800
60
29	90	63	30	33	14	85	19	42	78	96	4	7	57	88	80	47	2	18	92	10	69	17	62	42	41	22	42	66	24	80	21	37	1	69	39	30	88	43	91	74	95	89	24	53	93	56	47	5	46	90	36	21	75	93	80	20	32	77	93	
33	11	95	25	42	40	66	99	48	20	18	2	69	91	21	79	82	64	92	5	74	43	82	58	59	14	81	4	67	84	8	57	28	5	54	93	3	96	22	29	24	70	56	69	57	12	65	24	95	62	92	24	48	39	58	81	81	44	16	92	
23	80	62	63	48	69	17	17	93	26	52	7	81	47	29	44	35	25	96	17	33	75	30	58	32	48	39	87	30	70	56	40	90	23	91	52	27	66	21	62	3	53	28	67	32	2	38	12	62	19	89	28	74	85	55	44	44	58	93	16	
37	43	91	72	37	35	47	69	38	49	77	84	31	76	70	2	78	33	7	88	63	1	24	33	37	69	94	1	20	27	45	61	24	58	36	48	93	60	82	72	94	69	77	18	94	61	51	63	13	82	90	27	27	99	78	15	77	2	51	31	
8	79	65	81	3	56	31	59	54	61	53	22	47	71	87	81	24	47	95	59	14	39	65	8	4	64	33	65	93	50	3	19	67	16	80	85	71	22	42	29	80	22	16	90	87	97	49	76	62	40	79	56	51	37	40	47	12	63	71	85	
19	78	8	33	77	1	66	46	20	87	64	16	93	47	29	54	44	83	82	86	68	19	29	78	83	55	44	93	30	85	76	81	28	46	97	23	26	75	52	90	26	29	19	9	81	60	50	2	87	61	83	79	15	31	23	8	57	18	38	29	
4	42	34	68	35	7	80	22	19	46	17	6	56	69	52	31	96	8	44	25	25	58	25	6	86	95	93	83	11	93	7	68	42	61	31	70	92	10	44	47	72	92	91	33	66	75	37	38	53	52	70	28	3	95	54	95	84	2	21	4	
67	97	61	56	16	94	56	17	90	2	49	97	21	63	59	75	2	59	74	19	31	81	95	19	8	91	98	66	23	8	40	24	43	91	41	74	62	12	1	47	61	21	36	53	10	78	54	92	95	79	91	93	75	99	85	16	64	58	59	15	
30	44	36	57	40	79	11	36	82	4	55	8	73	4	19	80	99	27	62	1	72	38	40	18	91	34	7	44	37	6	15	23	49	11	44	75	52	12	63	84	41	81	14	52	36	81	89	27	65	68	21	75	44	84	2	76	52	30	29	36	
29	36	22	55	36	77	54	6	61	85	14	99	67	77	70	43	96	80	18	21	94	35	20	48	11	12	82	90	94	54	23	34	83	49	11	56	61	83	5	35	37	43	10	91	53	42	23	51	42	21	48	77	90	26	98	12	64	60	15	12	
16	93	60	85	79	38	90	56	10	42	88	10	40	69	22	5	55	49	68	52	98	21	2	90	69	12	50	13	82	13	58	27	82	56	16	48	40	92	46	68	80	32	47	30	20	96	47	15	95	89	6	33	30	92	77	40	62	35	19	58	
35	1	99	52	22	68	65	86	22	97	38	86	85	7	76	57	13	4	10	33	59	76	38	86	41	43	50	87	15	6	98	12	79	97	50	39	25	79	83	71	26	34	7	89	52	85	22	8	48	12	62	1	94	44	66	13	75	74	70	76	
84	8	36	95	61	25	51	72	48	56	51	83	89	76	64	38	22	63	80	59	39	89	80	93	15	44	95	23	14	85	66	35	45	91	31	88	17	47	67	67	13	88	47	11	87	95	4	74	48	99	2	44	93	50	70	19	97	50	32	33	
79	70	43	72	82	80	33	29	71	76	90	73	3	83	53	49	37	58	91	26	2	29	87	54	4	52	60	18	84	57	82	66	30	16	81	80	99	66	43	12	37	68	40	73	66	72	53	2	92	25	72	1	64	54	89	38	54	1	10	63	
