600
60
74	16	36	12	11	26	79	85	97	61	34	7	47	6	99	77	31	73	16	58	49	50	4	27	63	55	69	60	98	34	40	22	30	96	97	8	9	30	45	87	94	72	14	30	3	25	6	15	78	23	27	61	54	15	35	21	58	9	47	37	
82	80	45	36	14	59	89	27	5	42	34	25	29	87	87	96	41	98	77	39	54	99	10	97	81	50	23	3	26	77	86	92	4	93	94	24	36	43	41	12	50	5	99	42	64	13	24	39	61	7	48	3	62	16	60	28	64	10	70	72	
96	13	96	52	17	37	47	69	45	83	60	88	10	32	44	42	54	99	19	21	25	48	51	67	48	77	48	92	49	17	29	84	94	16	11	72	41	96	63	61	31	8	32	64	63	8	23	86	41	45	93	42	60	43	24	2	92	86	22	18	
97	64	7	56	30	30	87	42	61	76	6	97	19	42	17	31	4	84	41	93	54	90	98	31	55	30	5	83	20	41	5	10	85	17	58	59	5	45	16	82	24	3	37	85	77	6	51	62	39	86	57	41	15	26	7	52	66	71	32	96	
89	34	97	60	1	8	94	24	7	97	8	48	41	19	24	38	11	15	50	15	89	9	80	61	32	81	21	2	12	47	47	33	2	51	77	41	48	43	73	39	16	67	5	29	88	93	31	75	64	78	3	28	91	15	72	47	4	37	69	8	
73	57	92	94	95	78	97	9	45	95	9	49	99	79	72	43	5	11	29	28	22	3	77	26	93	41	44	49	17	15	8	34	99	24	13	88	49	92	89	3	22	13	62	60	15	7	4	45	95	78	86	33	6	90	16	12	60	92	61	74	
47	84	16	73	99	89	54	31	81	67	59	43	26	8	49	32	6	63	19	20	27	23	75	35	77	37	40	74	68	45	38	89	61	60	3	55	49	15	62	46	46	73	90	36	15	68	36	85	9	13	64	87	32	90	68	85	38	34	46	84	
11	43	43	16	13	1	3	38	86	82	86	64	41	74	43	67	64	49	41	96	48	62	13	99	7	49	40	47	28	68	7	95	91	5	93	36	45	12	77	15	16	94	78	26	98	29	52	9	60	78	34	2	35	62	63	40	11	86	67	86	
25	24	72	45	32	15	61	89	91	42	14	14	4	75	88	78	93	94	33	11	6	50	35	92	73	13	42	26	67	12	27	81	49	77	69	50	65	31	67	71	72	88	26	90	80	67	70	76	39	20	74	12	17	34	17	21	53	55	2	9	
66	52	98	14	56	2	99	16	39	81	84	38	99	90	55	39	42	33	80	82	84	52	42	28	23	65	4	94	55	78	21	69	59	55	63	76	42	66	43	24	16	62	39	2	71	34	69	82	48	58	73	67	23	30	79	61	67	53	72	80	
48	17	6	26	62	92	4	69	43	34	57	45	71	41	7	31	77	51	61	79	21	45	9	10	82	92	6	96	10	74	49	2	90	48	87	25	55	51	3	98	33	64	72	28	96	57	15	55	96	18	52	18	49	19	46	95	34	69	16	1	
22	77	14	41	30	96	27	49	83	42	46	80	24	11	98	6	94	19	45	60	93	56	88	21	83	25	47	19	82	88	83	23	88	82	95	38	2	32	8	12	55	95	23	37	70	24	23	95	84	5	28	90	25	34	44	46	39	28	73	82	
77	72	57	95	12	76	77	91	33	70	42	61	43	60	19	99	63	48	6	95	97	63	45	46	37	63	20	79	95	13	90	95	4	38	62	35	6	20	92	55	37	70	68	75	83	7	26	8	33	24	87	88	81	14	33	86	63	2	42	44	
97	85	64	75	86	98	2	38	97	41	27	42	18	38	52	68	77	28	36	6	48	86	82	38	95	47	75	29	26	52	64	92	52	72	61	47	90	62	53	86	30	41	16	25	68	25	85	85	88	33	41	50	19	68	82	92	15	22	11	49	
37	64	65	13	31	19	52	44	18	33	72	44	61	89	48	31	70	26	84	4	47	54	38	1	92	93	57	80	28	69	29	79	99	31	52	24	70	92	7	7	12	9	91	58	60	27	63	48	94	83	96	36	45	43	22	29	55	84	50	17	
37	89	68	10	3	91	59	78	69	80	97	85	53	85	18	56	12	63	54	21	99	83	90	25	40	71	90	13	34	58	84	96	59	54	24	89	26	30	44	61	92	89	97	36	63	50	38	52	16	81	62	50	36	59	65	48	51	33	45	36	
92	27	58	98	25	4	37	24	38	76	93	91	68	47	83	22	99	89	12	41	83	31	83	96	41	86	46	14	66	39	85	93	35	97	46	83	79	50	4	78	96	7	20	20	87	1	32	16	63	82	78	99	42	35	62	78	42	88	82	65	
33	24	14	85	6	72	98	96	81	74	72	73	47	39	63	29	7	20	21	98	89	6	52	89	34	84	96	71	54	35	52	77	64	40	36	21	85	51	44	65	4	31	39	88	26	42	89	36	47	91	31	57	56	29	25	54	12	43	36	10	
84	37	60	58	37	61	57	17	95	27	87	97	34	39	55	62	58	24	90	91	92	26	43	87	78	19	63	19	46	42	82	82	25	53	37	48	93	81	84	97	97	86	10	88	72	94	22	88	57	42	84	75	90	52	41	92	12	36	12	94	
20	84	86	41	60	89	39	22	39	15	27	96	89	17	68	12	34	59	91	22	25	98	18	5	54	18	9	84	49	38	91	71	30	45	52	92	63	93	50	84	43	96	95	52	10	94	96	27	48	66	70	71	55	40	63	26	59	94	34	82	
25	76	99	25	87	65	36	99	93	60	81	75	38	81	2	14	36	95	7	74	58	20	15	8	27	58	18	21	47	71	4	12	10	98	11	13	19	61	44	86	4	30	68	67	23	44	60	36	84	89	85	77	22	93	30	56	12	90	8	2	
22	60	7	9	15	47	75	74	61	16	36	33	31	87	76	64	58	81	84	83	12	43	96	45	11	33	78	1	68	21	83	15	52	89	35	16	89	60	21	35	69	83	21	77	6	63	94	4	70	7	93	28	11	15	79	65	9	51	68	85	
44	76	26	40	71	12	81	81	25	70	50	98	12	89	60	17	45	33	39	57	48	59	4	47	17	61	53	10	17	34	64	8	77	32	37	88	75	98	39	66	48	7	44	55	67	29	69	4	56	18	54	28	46	93	36	29	2	34	10	36	
48	37	79	27	92	5	50	5	25	40	5	35	26	92	59	75	34	66	10	50	34	85	8	51	82	86	12	68	77	79	19	80	30	85	79	58	7	59	23	67	46	50	74	61	66	48	29	14	20	40	1	25	63	45	98	95	38	36	54	67	
95	39	29	63	5	75	81	75	24	5	39	85	26	59	48	27	13	87	62	9	50	53	10	56	19	56	47	63	60	59	87	38	45	50	62	90	28	72	54	9	37	96	11	3	20	21	26	22	50	20	48	79	61	84	55	30	63	20	4	89	
57	93	37	96	55	45	19	46	68	14	18	48	29	35	75	94	43	8	9	43	3	50	47	29	6	79	9	87	49	84	45	41	5	97	32	71	93	52	74	1	11	7	45	39	71	64	96	70	77	14	1	94	33	80	1	42	49	54	92	30	
17	43	72	17	40	48	2	93	68	94	82	7	54	28	58	87	24	76	66	71	67	51	8	89	42	5	24	89	72	98	81	16	95	33	16	52	66	46	75	8	26	89	72	97	8	25	33	56	38	7	1	72	23	54	36	50	70	15	10	20	
67	68	2	61	7	38	31	11	48	10	87	62	49	52	50	92	1	15	95	64	51	36	44	79	18	77	92	3	98	97	28	69	45	91	30	42	57	88	98	92	18	77	70	14	65	90	97	91	71	86	24	89	91	90	67	33	88	95	88	84	
46	34	24	54	25	67	94	87	45	57	30	28	69	9	60	28	36	10	75	77	73	98	48	69	76	44	67	7	38	3	35	40	69	1	21	73	45	64	77	89	56	64	58	81	60	85	93	77	63	8	19	16	76	80	50	96	11	12	67	6	
