500
40
85	30	71	52	85	8	99	98	93	22	63	50	41	62	20	89	14	73	58	16	42	67	15	7	92	20	32	18	13	26	88	20	12	68	49	35	98	44	1	30	
8	23	85	53	67	51	40	44	8	35	4	48	17	39	54	14	66	98	84	49	94	42	34	71	6	58	20	81	16	49	57	35	69	67	51	97	93	35	88	5	
75	61	78	75	70	39	26	28	79	72	12	13	60	64	24	59	46	72	86	95	98	9	48	94	19	44	38	47	87	35	8	82	5	91	20	60	62	60	31	29	
60	72	94	12	53	90	98	69	85	65	67	52	57	70	41	33	23	73	83	90	18	79	84	83	65	49	76	40	7	53	53	39	64	59	81	65	16	29	35	77	
55	77	94	96	55	37	91	23	75	8	92	32	53	8	39	9	98	37	13	19	66	25	72	27	72	28	83	18	95	97	51	58	61	30	12	44	9	70	47	79	
94	33	33	99	66	63	35	54	26	45	5	72	57	41	51	8	92	6	73	28	39	19	4	82	86	28	80	80	83	90	41	65	27	69	36	40	30	97	71	12	
43	44	46	46	47	25	44	41	59	54	91	81	94	24	88	12	91	56	73	62	96	74	98	86	46	67	98	22	19	73	89	69	24	87	41	57	54	58	96	31	
34	64	42	77	13	52	38	9	14	87	78	16	18	57	32	96	51	12	80	31	9	58	67	10	18	11	10	92	49	79	39	27	4	63	89	42	46	52	28	27	
65	74	97	37	69	31	43	93	68	21	6	75	76	28	25	9	51	34	86	8	53	85	94	25	83	10	67	16	48	78	69	17	35	51	46	92	23	48	23	19	
49	43	62	85	4	66	17	42	28	59	18	30	40	31	73	65	15	94	69	64	73	92	14	25	90	37	55	22	3	16	52	62	74	63	3	9	69	65	41	75	
26	71	68	57	35	28	74	35	63	43	55	69	78	67	53	91	74	33	68	31	85	2	1	57	48	94	42	14	56	25	31	74	3	38	12	58	15	48	86	64	
23	12	48	37	22	78	17	53	5	24	44	97	96	28	25	81	3	88	63	89	48	51	63	97	89	11	40	69	7	18	88	31	16	91	35	90	62	15	74	42	
78	75	53	71	17	78	74	60	97	25	9	47	32	60	50	99	96	21	55	1	90	24	47	55	87	4	68	75	63	69	32	84	68	39	82	70	75	91	83	62	
19	18	87	16	92	75	43	29	10	85	77	30	98	10	17	6	13	5	63	56	85	43	37	3	23	46	33	82	56	66	79	4	76	15	71	45	21	27	35	31	
89	5	38	7	12	77	44	93	91	82	99	18	94	47	76	15	67	12	19	68	90	57	75	44	10	95	98	7	6	54	56	47	77	58	84	49	66	85	63	78	
49	59	21	67	56	98	74	34	4	36	68	57	64	77	75	88	84	72	68	90	39	2	76	12	86	12	75	48	47	51	95	61	41	88	34	29	38	23	95	67	
12	97	23	48	15	97	72	88	91	91	46	9	15	26	4	56	10	13	86	64	92	49	55	92	46	57	12	51	9	52	44	20	46	61	41	12	29	48	48	40	
49	30	61	91	27	87	85	7	16	91	6	27	90	13	43	65	70	84	89	98	40	29	60	89	39	73	91	88	49	14	72	84	2	99	5	91	72	57	10	84	
50	61	37	36	82	33	48	19	47	24	67	60	3	2	27	70	97	64	59	88	64	40	7	9	21	45	35	81	50	12	1	7	33	17	95	63	59	57	51	37	
36	59	9	41	72	26	63	52	8	45	44	94	18	30	98	44	5	41	72	52	58	37	26	85	64	38	13	51	66	92	20	50	24	10	42	70	23	66	30	20	
32	12	58	56	6	42	86	69	76	99	3	17	98	27	86	28	18	85	34	9	98	2	13	33	22	26	59	95	32	95	24	54	6	42	29	96	72	94	98	6	
88	60	74	10	73	81	28	37	45	3	17	20	3	8	75	6	70	92	17	84	77	93	84	29	46	95	95	7	16	64	49	22	18	1	1	83	88	11	30	12	
74	19	35	36	76	89	43	34	35	24	35	26	40	48	87	16	44	17	15	50	85	83	44	31	69	27	59	11	47	30	16	44	10	43	75	79	70	85	42	30	
8	71	96	29	2	55	49	81	65	32	55	57	82	44	77	92	71	81	91	86	59	65	45	23	33	67	39	43	86	89	84	48	8	16	52	22	44	18	24	86	
56	50	98	34	59	95	33	9	83	36	2	25	33	49	17	33	99	67	40	89	77	55	73	90	80	73	13	55	53	47	6	87	37	62	44	51	19	44	82	31	
88	98	59	61	78	20	69	53	46	2	10	54	48	93	2	6	98	90	55	98	16	62	26	36	6	45	2	53	17	55	87	52	97	7	99	49	8	27	79	58	
82	12	90	39	54	73	50	83	60	49	20	41	19	90	59	80	35	54	97	55	60	51	98	13	46	34	18	64	35	26	65	19	96	22	39	19	4	22	87	63	
89	62	12	93	52	66	15	63	76	31	70	39	9	13	56	97	98	84	77	3	74	79	81	98	50	37	27	37	56	22	74	27	40	75	98	87	6	32	43	22	
56	98	73	61	71	77	87	37	44	96	4	80	44	60	23	59	86	49	40	10	22	16	58	3	89	68	14	72	74	38	34	89	79	63	74	46	10	42	11	9	
1	39	85	32	62	47	23	57	20	29	77	21	65	4	76	65	42	53	54	22	49	43	14	95	26	13	54	87	38	59	33	31	11	17	77	16	47	27	54	42	
46	32	53	26	97	45	54	31	30	73	79	25	29	13	52	62	52	20	10	53	21	42	49	72	43	65	96	8	23	94	29	62	34	96	94	50	86	53	9	66	
