300
20
60	46	41	10	16	28	52	16	27	19	75	22	4	41	46	22	47	54	8	91	
74	16	97	95	25	77	91	38	81	8	4	22	18	91	14	99	49	26	63	51	
70	38	67	13	80	79	4	38	50	78	89	75	71	53	67	77	91	16	45	94	
34	20	59	10	45	40	75	9	25	75	36	13	34	13	99	95	78	11	67	77	
18	72	68	61	47	18	45	57	55	85	82	8	48	18	49	6	88	11	60	83	
17	29	70	92	16	15	64	19	65	60	92	98	83	98	84	33	50	41	26	99	
76	73	77	34	40	78	98	19	21	56	61	91	97	47	8	77	88	97	65	95	
59	8	22	8	10	49	40	90	31	62	43	63	91	51	19	99	81	38	20	2	
41	59	41	21	44	98	27	49	2	97	25	14	30	91	88	53	84	49	3	58	
41	29	70	4	13	70	8	1	91	87	15	50	76	37	23	79	34	59	44	87	
82	35	75	31	1	11	14	32	21	59	3	80	35	94	21	72	31	66	60	6	
43	79	75	9	77	42	94	95	48	13	19	63	32	11	65	73	44	18	8	82	
59	69	37	18	66	25	47	14	11	58	7	51	62	22	81	65	25	55	8	17	
65	51	47	46	32	10	57	39	84	27	71	93	69	5	63	57	93	87	38	70	
96	47	90	45	23	80	2	53	23	92	80	15	68	74	62	99	37	1	26	95	
99	7	91	94	43	22	5	1	72	62	25	76	7	18	70	64	52	79	95	51	
6	3	91	75	42	88	40	82	79	33	62	81	18	86	48	62	2	12	50	72	
65	36	75	65	38	36	17	58	31	2	9	84	30	67	86	12	71	10	93	50	
70	40	69	4	17	51	6	19	91	95	49	20	31	2	97	63	62	52	18	45	
87	85	79	23	82	1	73	51	44	61	74	50	93	39	67	43	30	45	23	32	
87	31	20	5	35	62	39	92	28	98	73	14	5	30	31	79	74	50	24	44	
48	73	75	29	12	28	87	47	39	69	42	14	88	5	39	15	40	27	85	71	
61	91	97	24	17	90	80	16	44	94	76	63	73	84	27	27	64	89	76	36	
78	84	99	22	22	39	52	55	12	13	61	13	65	28	20	5	9	78	30	37	
58	47	30	96	13	42	97	78	65	87	93	99	34	6	17	59	41	86	65	51	
19	45	32	24	17	89	80	56	16	67	71	94	6	53	50	57	58	99	96	16	
9	69	15	96	44	9	8	75	26	36	52	50	30	58	1	9	72	40	37	47	
28	84	88	83	7	90	65	76	6	18	72	64	62	65	29	58	96	27	71	63	
