600
20
69	96	80	71	21	92	81	88	29	94	47	61	14	81	54	14	48	92	25	56	
31	45	46	90	15	52	2	4	40	54	76	4	36	3	12	18	87	51	19	59	
76	48	69	26	53	33	30	87	82	78	23	79	89	40	94	6	85	89	54	18	
43	57	12	32	84	6	2	86	52	10	10	62	16	13	12	16	27	81	93	97	
1	94	29	52	20	22	17	29	70	77	12	45	61	71	96	80	79	77	84	96	
91	90	48	10	93	59	13	61	63	93	59	59	67	98	21	98	33	85	87	66	
91	47	29	95	29	13	2	34	34	13	30	30	2	16	38	52	51	34	94	1	
56	85	1	76	89	74	10	8	62	31	89	64	61	10	42	92	54	50	54	67	
4	34	39	32	3	10	88	79	26	60	60	92	71	26	50	43	24	33	38	33	
58	58	10	6	89	52	71	74	11	3	38	41	93	92	46	14	30	99	19	21	
51	37	95	5	47	37	95	41	70	13	82	91	96	69	47	16	82	37	21	91	
48	42	96	10	49	63	20	47	42	12	55	43	52	41	70	23	90	87	83	43	
73	77	51	64	68	68	6	56	40	3	74	12	81	89	32	14	63	48	59	72	
17	76	30	55	55	27	36	43	76	4	20	10	25	19	85	95	87	60	98	29	
58	67	2	15	98	21	1	82	75	77	97	91	54	24	87	2	76	22	29	79	
54	59	66	89	59	53	60	96	88	50	47	74	27	23	54	92	57	60	20	36	
68	6	1	70	73	87	74	69	31	33	65	56	42	80	43	22	59	25	81	39	
25	48	78	73	34	38	66	56	85	85	64	82	72	16	67	39	12	1	50	81	
26	42	47	14	26	46	28	34	51	4	90	60	71	63	31	43	60	59	53	25	
81	27	65	19	60	17	28	91	30	98	79	2	68	10	55	7	66	85	58	44	
6	87	60	63	23	7	46	42	82	10	16	37	14	63	13	31	52	43	47	88	
9	19	35	33	55	70	58	4	90	79	26	57	42	1	95	12	93	90	77	68	
74	87	37	43	21	27	54	96	13	57	23	50	47	98	98	15	83	37	5	86	
98	62	82	68	21	91	34	36	20	31	84	56	2	68	81	5	13	2	94	78	
53	48	84	64	66	80	57	31	42	98	26	51	60	17	39	61	51	38	49	31	
57	43	35	81	29	5	98	4	69	24	98	30	27	30	93	81	7	6	8	97	
17	20	36	9	14	79	60	11	85	43	43	52	81	44	3	58	13	25	18	30	
39	77	85	94	37	44	47	16	29	16	55	76	89	43	33	84	70	38	73	76	
22	37	53	22	89	54	72	41	9	34	53	91	42	4	35	4	28	59	72	46	
17	58	11	63	36	86	97	15	10	31	60	12	6	75	49	28	96	92	35	20	
63	14	2	8	70	89	84	77	92	70	31	17	69	77	94	95	27	46	91	54	
83	50	61	56	25	42	34	18	41	82	88	27	23	24	43	14	84	79	27	27	
66	98	16	33	11	22	35	49	30	93	61	68	11	36	74	39	15	46	42	6	
80	48	40	34	26	98	40	59	14	63	16	51	32	90	54	66	81	42	66	39	
7	75	36	38	83	83	56	78	54	24	42	71	90	14	4	48	7	48	36	7	
61	87	60	37	17	23	7	52	46	88	33	19	16	19	26	59	64	37	22	83	
68	38	35	55	70	7	2	20	96	62	60	31	98	48	30	62	92	94	64	88	
86	14	85	81	9	23	27	39	83	93	41	48	27	78	54	64	38	56	63	36	
21	5	22	26	67	92	48	92	79	34	52	40	7	72	82	60	34	67	15	3	
45	3	45	60	47	59	66	68	32	91	28	23	98	17	17	94	79	20	99	82	
39	95	29	33	30	21	91	26	35	6	50	84	20	64	21	93	89	25	70	2	
12	44	40	47	48	17	19	56	19	80	26	78	80	59	84	59	1	15	86	87	
50	68	75	37	51	28	13	13	59	42	99	62	55	48	54	12	78	99	88	44	
37	76	26	11	57	33	44	74	83	15	50	95	14	65	16	26	53	98	26	68	
9	8	18	14	62	38	31	63	98	34	68	6	57	63	56	5	69	50	62	96	
61	81	72	38	56	78	80	29	8	31	19	5	35	44	24	81	53	49	39	82	
9	68	81	3	75	45	33	69	61	70	29	10	40	75	51	42	99	69	60	40	
69	30	12	52	80	98	47	56	68	21	55	91	8	28	36	9	52	79	27	7	
22	81	65	62	46	62	92	74	66	74	28	67	61	54	80	30	32	48	52	91	
66	90	65	52	86	12	23	15	24	74	70	6	88	96	28	65	23	5	10	41	
71	9	42	31	79	14	60	48	23	92	35	9	29	2	61	63	35	97	15	23	
95	90	49	45	39	56	4	94	38	72	24	86	24	63	41	66	87	67	42	4	
31	61	24	87	58	95	43	66	34	39	67	51	40	40	12	91	1	27	12	89	
76	31	65	93	31	3	48	24	21	30	75	84	79	10	81	77	74	16	19	37	
64	66	21	32	4	84	60	4	45	1	8	53	45	53	71	86	92	72	68	67	
84	64	70	66	38	18	2	86	19	9	5	94	98	86	94	10	2	41	57	26	
87	98	75	55	71	8	84	25	7	92	89	72	54	86	90	16	21	94	13	92	
53	22	25	93	6	83	95	44	20	73	22	93	89	65	35	27	2	69	60	12	
64	58	81	33	75	63	60	85	86	74	74	32	61	4	11	31	51	16	9	10	
15	3	32	31	60	75	38	63	4	12	57	86	53	44	99	53	65	14	59	21	
39	18	80	9	45	5	2	40	94	21	7	93	12	95	22	49	49	28	69	26	
64	13	44	27	55	99	79	54	10	9	28	52	31	13	56	90	26	76	45	95	
90	11	39	97	9	74	84	53	57	48	45	38	93	47	97	52	48	51	41	69	
66	68	63	4	55	74	60	8	49	73	95	9	89	76	44	38	71	12	71	31	
25	89	16	87	18	97	1	20	6	1	85	46	61	67	19	83	53	43	84	55	
77	49	16	32	38	84	40	45	38	32	90	65	41	30	65	27	86	42	46	25	
95	29	97	46	92	31	9	91	12	85	53	93	94	62	76	55	76	75	27	62	
17	11	8	25	40	76	9	72	68	64	33	3	82	92	45	47	28	35	1	19	
61	95	24	45	5	68	56	10	41	71	89	47	84	75	48	66	99	59	94	5	
53	49	68	28	24	22	80	38	6	8	25	41	78	95	86	97	32	30	42	63	
63	65	94	72	89	4	92	39	45	39	5	67	50	80	67	15	75	28	35	23	
34	28	66	25	85	30	63	2	22	6	26	24	71	32	92	25	51	28	82	77	
46	1	52	70	89	45	54	15	85	95	25	21	91	29	68	28	50	74	10	74	
39	61	13	39	86	20	16	5	58	30	14	9	17	56	85	85	22	34	58	19	
1	86	49	64	28	92	34	94	83	28	15	93	69	58	10	93	27	53	78	25	
69	42	43	47	18	43	83	49	16	35	19	59	59	42	91	97	62	53	21	58	
44	18	99	5	17	65	36	14	5	36	80	16	15	49	82	95	54	27	59	62	
65	42	81	4	98	74	14	83	84	95	47	43	35	97	18	14	10	48	15	63	
29	46	2	19	93	89	5	47	77	1	57	88	78	46	2	62	49	78	65	95	
53	59	86	60	5	46	56	93	92	76	81	45	3	38	7	89	76	51	36	83	
83	79	57	59	88	44	41	81	37	21	75	22	1	32	73	12	48	71	36	80	
34	21	76	3	25	45	41	1	4	73	66	75	14	11	69	64	47	32	69	49	
83	47	57	66	26	54	97	87	3	5	8	72	19	54	48	16	90	74	35	35	
86	48	37	83	55	65	38	62	26	7	63	90	6	79	7	44	2	19	7	67	
53	7	57	35	55	49	53	5	87	12	1	92	5	17	52	55	39	39	39	74	
18	69	11	71	15	16	3	87	67	69	9	19	30	63	4	95	71	82	55	31	
3	19	33	85	12	75	71	29	43	59	83	85	35	21	3	94	20	30	7	40	
35	1	65	99	8	86	96	46	14	30	28	91	14	33	10	41	27	70	13	33	
90	74	12	43	11	62	41	5	23	75	62	61	87	60	1	58	7	17	20	44	
51	70	50	24	98	68	91	99	44	97	52	81	48	64	1	63	98	99	35	82	
22	78	97	24	75	46	92	27	93	19	91	8	73	84	11	5	26	18	22	16	
25	8	22	81	31	31	57	21	72	39	1	49	10	43	21	15	23	9	79	34	
77	85	59	23	87	53	5	50	62	48	28	60	3	1	16	26	96	6	22	57	
25	85	63	65	76	52	27	35	21	49	57	90	16	36	6	36	24	59	35	16	
70	3	18	14	78	30	80	97	49	46	69	79	72	51	55	31	5	62	89	1	
35	21	76	99	10	16	45	61	31	88	14	93	5	5	84	75	28	98	24	71	
37	36	5	55	48	44	17	83	75	8	68	40	96	29	51	55	8	96	27	75	
78	27	59	18	20	49	1	56	93	62	11	6	56	85	68	20	7	77	94	1	
61	98	4	95	10	28	47	36	99	77	31	17	58	62	99	60	60	12	26	80	
89	27	64	53	46	31	32	68	24	65	46	98	34	24	19	26	49	27	92	13	
24	82	71	92	78	84	68	31	71	43	1	88	98	53	63	52	92	37	99	65	
95	22	34	33	57	45	23	3	59	85	71	44	64	64	92	69	71	83	9	81	
88	69	46	33	77	50	48	32	24	92	10	34	38	64	30	99	92	5	4	10	
53	14	26	79	47	1	74	80	86	52	70	99	47	93	70	81	50	78	14	11	
18	15	33	64	85	12	13	31	96	19	33	48	19	74	56	55	48	97	29	23	
96	85	13	15	74	98	60	16	12	53	13	93	95	47	71	12	96	82	70	99	
19	81	68	31	9	82	20	97	84	85	2	57	93	78	99	93	94	39	89	31	
28	38	59	76	23	58	62	92	47	99	96	18	7	61	45	85	49	2	32	22	
21	23	68	9	87	28	7	42	27	49	12	38	34	50	22	46	11	46	74	90	
34	85	95	36	3	7	86	53	37	51	66	32	66	94	41	66	12	34	15	7	
85	38	63	59	36	57	26	74	18	32	9	49	74	64	76	45	43	40	94	90	
38	98	54	23	76	10	61	82	19	95	14	70	80	93	65	33	11	78	59	26	
46	65	99	79	8	63	57	73	60	61	56	66	89	64	83	75	50	9	7	74	
82	16	1	58	17	77	20	11	5	85	63	51	43	23	16	57	89	9	65	88	
81	46	41	66	96	21	3	62	33	54	83	24	94	96	79	32	95	31	13	59	
35	99	40	92	1	8	56	18	1	31	35	98	31	49	2	86	38	90	16	43	
17	38	36	75	69	45	64	92	12	68	14	57	89	96	46	79	59	47	54	65	
