600
40
36	4	79	81	2	44	71	62	62	99	73	55	14	95	36	46	51	30	17	29	14	98	16	54	47	3	27	15	56	96	97	9	17	53	78	86	78	55	90	2	
70	37	70	93	96	39	43	84	83	49	48	70	10	31	18	33	33	84	77	10	7	74	22	90	29	23	79	31	83	54	87	3	61	45	15	22	65	3	21	24	
49	84	36	67	33	38	95	9	96	5	79	52	56	38	10	85	55	14	33	52	39	42	93	10	93	5	44	1	60	80	79	99	67	30	87	43	30	47	26	48	
10	10	99	65	48	85	91	28	7	62	54	8	69	23	78	63	2	77	4	60	75	26	18	94	88	14	74	38	52	93	22	15	19	28	19	38	75	72	86	97	
18	36	20	74	98	12	53	97	97	9	58	3	53	49	24	36	84	93	32	17	49	21	39	65	51	70	31	33	82	13	1	20	52	36	71	50	55	31	64	43	
69	27	83	98	92	17	74	96	57	63	58	61	74	80	69	52	7	31	46	81	68	79	32	64	98	95	16	54	66	11	1	24	80	41	71	91	40	55	36	93	
35	46	17	75	82	32	46	23	63	88	86	87	79	1	65	46	74	82	24	25	63	89	88	62	74	47	27	93	93	48	63	92	70	2	36	82	29	40	40	23	
75	2	88	21	17	65	75	28	19	95	29	20	77	12	93	73	67	19	68	86	6	36	99	99	46	20	6	26	71	80	61	89	75	14	6	27	32	18	26	16	
4	66	30	19	41	32	20	69	53	17	29	23	77	19	80	70	67	25	81	71	69	35	58	56	69	49	1	17	27	62	70	59	24	60	89	22	89	11	13	56	
4	83	56	28	63	54	27	3	68	73	82	3	81	95	21	54	42	17	53	75	58	57	50	58	1	74	33	48	59	17	55	36	66	42	11	93	69	56	50	42	
11	53	93	24	71	58	75	6	54	9	57	55	31	24	95	52	82	41	51	38	88	28	67	6	65	1	68	84	51	96	51	78	80	86	61	62	2	29	88	33	
43	97	19	80	4	38	27	30	45	22	98	52	16	28	11	59	1	50	19	35	19	7	20	47	90	30	97	62	39	22	66	50	22	41	61	47	84	33	54	25	
90	14	95	69	82	11	87	83	49	63	64	48	32	75	34	28	81	68	77	89	49	59	53	67	81	78	18	18	35	1	75	14	47	46	23	93	31	74	34	61	
65	95	24	1	2	47	61	47	20	25	42	30	1	69	33	91	89	33	40	29	67	93	76	22	69	80	28	44	7	30	30	72	79	87	27	37	91	27	58	76	
98	51	93	91	64	88	28	24	89	8	89	85	46	17	35	16	38	12	21	62	53	90	92	90	97	59	21	73	16	76	71	31	38	34	1	99	10	63	99	60	
1	92	46	62	87	37	16	12	62	66	77	12	20	81	77	83	4	15	65	93	43	14	36	72	83	92	94	1	12	44	50	92	20	57	99	7	57	77	72	67	
76	6	37	74	53	35	81	17	58	43	33	55	88	18	75	10	9	77	72	64	44	93	19	8	21	56	56	33	74	19	50	89	41	23	2	51	6	88	37	51	
96	13	12	85	24	23	2	93	14	73	93	77	82	79	84	88	53	26	36	30	11	2	79	26	44	44	38	67	28	90	20	39	32	77	4	78	68	22	18	22	
22	98	82	47	6	77	64	14	42	84	73	53	86	21	83	72	1	26	79	64	74	96	41	34	54	72	26	4	96	66	15	39	88	3	27	3	91	72	17	54	
92	36	15	30	75	32	71	71	50	63	19	6	99	68	52	79	30	16	7	97	31	63	73	31	91	68	79	92	23	54	38	80	82	63	24	57	3	48	45	7	
60	77	16	76	60	76	45	18	2	10	90	67	48	80	61	33	36	12	56	85	80	24	63	55	69	36	75	5	44	38	91	11	25	27	94	79	15	99	48	84	
88	39	36	90	75	42	38	24	55	81	37	70	49	88	65	38	83	3	60	9	30	31	88	60	66	2	43	40	22	25	32	12	87	68	15	18	91	29	51	28	
7	58	67	58	15	63	59	82	37	98	82	77	38	12	4	76	29	25	11	3	45	45	3	26	69	49	13	65	27	80	36	15	77	56	55	78	63	71	96	38	
13	38	60	91	99	26	92	27	87	52	14	33	45	63	8	50	83	14	31	23	64	96	19	97	78	24	72	80	83	42	69	51	75	22	26	98	97	72	1	25	
43	70	33	15	86	88	34	2	56	76	83	50	36	31	14	39	47	40	57	35	66	16	9	60	62	30	26	19	67	13	61	27	21	3	11	56	37	39	6	93	
89	37	98	75	28	96	25	44	51	17	9	33	4	39	82	3	89	28	20	41	93	63	98	37	75	2	56	80	62	38	86	34	61	75	20	99	76	65	44	62	
79	1	92	86	88	64	1	8	48	64	84	26	15	98	24	3	85	55	39	36	33	21	81	27	28	56	2	93	70	66	53	89	51	69	37	27	15	56	10	3	
8	66	6	3	20	51	39	19	59	82	96	88	19	28	31	70	20	26	16	95	49	84	24	69	12	34	35	5	81	81	98	9	14	50	87	73	48	13	33	25	
28	35	28	26	91	9	18	58	47	13	48	18	5	66	16	87	32	38	44	92	83	20	91	42	86	10	46	9	93	31	87	4	51	1	97	53	27	18	61	81	
93	30	94	41	78	14	77	75	9	59	84	83	23	57	53	16	25	24	13	49	98	13	68	85	16	95	33	1	98	21	21	24	21	72	70	17	66	85	46	12	
67	6	42	89	99	85	89	38	4	54	32	6	59	21	36	46	35	70	27	15	84	90	96	65	67	18	2	67	15	1	50	18	59	21	64	44	17	6	41	10	
74	46	63	62	22	77	34	6	47	11	35	64	62	6	24	82	48	28	28	83	20	35	5	62	61	80	66	1	78	29	91	30	65	25	78	70	85	62	99	29	
18	31	78	37	13	54	81	45	53	44	7	29	32	21	16	58	77	90	25	33	91	69	62	91	79	2	64	51	99	14	58	28	40	81	40	42	17	33	83	19	
51	94	5	35	51	51	77	65	39	92	79	34	61	52	13	83	99	69	24	98	66	26	22	59	33	45	68	9	58	45	84	66	85	87	7	6	31	74	72	85	
3	61	38	19	98	11	42	90	82	2	70	76	37	52	93	23	41	35	76	86	22	1	80	43	77	16	9	13	73	97	73	69	52	2	68	23	13	84	89	91	
62	59	34	16	19	4	67	66	37	1	41	45	93	20	2	2	26	53	23	3	36	84	42	12	97	53	5	99	17	22	32	60	50	81	57	23	66	48	21	82	
