400
20
53	14	4	39	75	72	44	76	57	12	39	12	30	63	67	78	97	70	68	96	
93	91	32	72	40	16	3	91	37	31	71	47	67	43	18	32	78	55	31	88	
3	32	9	98	14	31	21	42	16	64	86	80	43	15	1	25	3	46	5	97	
69	52	94	4	55	45	8	73	77	90	32	23	10	20	24	70	99	91	34	88	
72	71	80	78	60	58	13	12	30	85	52	58	98	55	15	8	45	95	42	46	
80	50	94	50	23	39	94	9	81	48	12	80	67	31	35	55	59	44	67	73	
17	35	46	13	3	69	68	66	60	47	73	50	64	58	23	32	33	80	61	58	
73	6	67	19	96	60	18	91	30	46	25	40	99	25	20	64	80	25	96	24	
18	30	37	96	76	88	79	17	75	61	98	29	8	71	20	45	51	52	81	82	
28	90	1	32	63	11	38	76	51	55	48	67	32	50	50	11	34	69	83	45	
32	25	14	94	39	52	99	40	19	74	59	34	82	55	69	55	36	74	1	81	
53	92	80	20	13	89	13	34	25	78	15	42	30	43	46	91	43	59	43	20	
79	74	68	70	91	68	62	9	92	24	38	73	47	74	59	46	63	9	9	20	
10	44	8	27	41	12	70	21	13	3	92	45	11	73	9	26	24	10	69	79	
52	95	15	11	13	37	58	47	83	42	5	37	15	48	57	5	81	54	89	50	
65	96	1	11	84	71	63	52	18	14	39	41	80	51	28	17	50	19	57	65	
69	2	49	66	41	25	14	70	15	23	44	7	34	54	27	54	69	44	96	13	
83	61	76	60	86	78	7	76	80	60	44	80	10	77	73	7	56	56	87	9	
48	91	5	85	75	92	40	49	27	42	56	87	99	89	44	88	26	93	15	42	
43	3	17	13	90	34	93	66	1	80	45	91	35	66	74	44	65	29	14	12	
17	96	75	66	16	83	63	69	1	37	47	27	99	89	78	21	93	14	5	70	
85	83	12	81	74	74	91	4	1	81	33	93	92	10	65	58	53	83	13	35	
55	78	31	11	33	67	42	3	93	36	89	57	88	5	69	31	9	74	24	50	
96	72	86	86	2	66	25	82	2	77	30	6	82	11	29	36	43	80	27	94	
63	94	9	80	63	35	60	79	28	48	76	34	92	23	74	24	88	23	32	74	
22	7	9	91	19	57	35	10	53	77	60	72	69	61	10	7	28	16	80	55	
67	6	82	69	43	57	4	74	94	15	49	82	46	66	2	91	46	63	74	4	
6	9	78	51	73	84	21	15	75	42	88	78	5	83	11	33	28	2	87	48	
52	54	22	68	73	98	19	93	91	5	8	51	63	25	25	84	33	89	53	2	
67	58	96	56	67	43	62	67	44	81	49	93	92	29	78	11	77	1	27	74	
28	83	27	53	8	78	50	66	2	77	1	75	35	61	77	84	23	74	71	80	
10	25	18	98	41	3	28	99	1	21	53	99	73	25	57	71	44	24	13	29	
26	26	42	59	81	99	61	50	89	93	4	40	63	64	32	89	19	17	66	40	
53	56	80	26	91	84	56	34	95	17	79	43	51	89	36	89	77	74	34	26	
27	42	58	80	64	30	37	31	41	90	67	51	19	59	51	96	90	43	16	32	
6	16	26	18	15	99	25	17	67	35	42	77	42	89	68	3	90	54	85	30	
20	17	90	66	51	32	63	45	25	7	58	20	39	78	34	4	50	63	35	9	
63	86	87	56	85	32	97	66	42	73	40	29	61	67	79	32	73	29	73	93	
92	10	40	19	80	66	93	89	88	65	73	42	49	81	32	5	55	89	45	98	
40	23	69	11	68	89	58	9	77	53	97	53	40	14	51	11	34	40	3	2	
54	65	33	11	79	29	93	54	92	13	41	90	22	40	51	97	37	6	33	74	
29	64	7	25	55	4	13	44	26	64	67	7	65	3	87	22	76	84	50	24	
85	76	49	96	50	66	68	51	61	19	95	16	62	70	34	98	74	93	81	31	
2	5	1	11	39	88	92	97	36	58	35	24	67	81	64	35	5	41	14	70	
27	5	19	37	80	31	64	52	78	24	42	45	26	28	25	58	84	16	88	73	
23	11	39	51	15	57	17	88	86	7	88	95	20	18	59	56	59	57	46	53	
92	61	18	28	86	1	68	33	10	50	97	97	71	55	15	93	53	57	68	5	
18	8	1	4	17	87	54	5	44	14	82	59	87	98	59	83	88	94	69	58	
13	35	25	34	86	55	68	28	50	64	14	93	39	90	66	13	92	21	27	28	
50	14	35	15	80	55	55	77	59	81	71	93	93	90	59	61	45	27	65	18	
21	85	79	30	12	3	9	79	16	2	80	85	62	26	24	56	33	77	23	44	
46	33	27	42	41	14	70	70	91	36	30	19	23	56	27	54	20	90	60	97	
51	89	3	51	38	66	25	7	52	39	14	78	17	24	98	43	44	78	12	67	
44	3	42	75	62	37	49	67	65	7	59	4	58	21	64	12	4	5	74	79	
90	39	13	40	58	32	52	75	85	34	22	71	86	97	42	18	88	15	71	37	
70	3	53	70	92	9	17	70	55	63	64	75	45	4	38	54	78	33	65	57	
41	6	18	17	78	41	26	69	97	6	52	94	78	32	97	10	5	44	96	43	
59	14	46	87	59	83	39	8	7	7	22	45	85	97	2	52	46	7	49	39	
30	49	83	36	54	49	54	73	39	90	23	59	54	80	29	94	22	60	98	54	
90	35	14	37	87	88	60	38	86	21	23	29	71	13	90	20	79	12	94	53	
39	93	95	63	47	39	77	66	65	38	32	10	99	98	39	65	9	36	60	52	
67	59	18	26	53	91	29	68	60	76	97	78	38	70	1	12	17	17	17	61	
69	49	89	53	23	82	7	7	11	70	51	82	27	50	62	8	52	4	90	71	
20	5	49	18	70	19	3	79	10	92	29	26	59	53	50	30	71	72	31	74	
45	3	68	36	74	72	43	42	89	98	96	78	4	56	43	79	62	9	53	50	
47	97	54	96	3	35	31	49	72	55	35	19	64	17	26	29	88	58	2	84	
34	48	3	6	76	95	80	9	35	91	83	26	15	14	88	1	16	7	76	82	
78	20	49	34	12	77	24	93	17	90	42	80	95	54	97	33	24	85	72	94	
7	92	11	20	74	73	88	50	57	6	67	67	58	56	14	49	28	22	44	77	
80	3	22	64	35	42	3	3	50	93	36	59	91	13	31	61	55	63	67	51	
35	98	16	4	5	55	73	33	48	65	51	40	68	81	58	58	54	65	72	24	
83	86	96	68	95	31	27	92	56	19	96	94	97	75	68	56	28	12	83	96	
4	1	91	56	40	64	27	74	1	4	93	68	69	33	87	26	25	3	61	69	
47	29	4	62	42	56	3	53	58	20	6	85	20	95	97	14	27	40	60	15	
69	65	84	71	74	5	48	72	76	60	81	62	69	34	75	26	11	83	30	89	
49	76	9	87	20	96	79	17	28	49	48	69	99	80	98	32	85	73	30	89	
44	12	16	57	34	24	58	44	88	31	93	21	72	79	72	29	20	23	35	81	
16	84	40	17	74	11	22	16	10	13	86	98	19	42	77	52	21	42	52	67	
10	94	70	67	20	28	80	73	32	75	43	38	31	88	42	28	25	42	71	50	
74	98	85	58	85	14	61	60	82	84	19	32	49	98	70	15	5	23	27	26	
62	27	63	32	85	57	18	57	26	86	98	27	28	8	96	67	23	62	45	8	
41	95	74	66	31	95	36	13	60	68	13	30	16	31	41	22	60	38	89	53	
96	82	86	3	39	19	99	63	7	5	90	35	86	73	96	85	24	61	42	74	
39	67	48	66	89	13	5	79	9	29	36	51	5	97	52	97	94	11	84	23	
9	31	39	98	82	67	18	95	40	2	95	76	16	27	47	56	76	78	61	93	
52	79	95	74	59	24	45	94	6	67	46	62	93	10	19	67	62	78	30	90	
38	46	39	60	83	53	36	61	66	9	6	64	83	91	62	39	17	79	47	44	
99	69	86	36	24	84	37	23	28	58	81	53	22	52	44	31	56	56	47	79	
42	61	13	8	67	19	90	46	80	10	74	57	26	3	19	37	56	76	87	63	
53	12	79	56	42	4	20	58	70	45	21	50	83	70	41	52	35	65	90	88	
95	87	72	11	56	54	61	99	41	83	45	99	80	93	89	61	91	11	3	76	
78	34	5	50	65	47	32	40	91	87	31	46	55	11	24	45	77	12	41	94	
28	78	65	57	26	11	33	18	11	10	65	81	57	35	54	95	57	77	9	31	
