100
40
71	86	15	94	93	6	4	86	85	44	54	77	69	6	92	37	50	43	52	7	78	20	64	69	7	48	80	3	46	82	73	66	90	67	43	87	51	99	38	53	
7	35	69	28	77	55	68	46	82	88	31	48	26	22	29	66	13	69	98	82	24	80	30	97	71	8	20	98	12	46	53	11	17	36	39	67	3	94	7	37	
72	90	40	92	36	6	11	4	91	32	26	97	3	5	17	19	97	64	23	68	58	8	54	22	12	62	26	49	10	86	14	79	64	8	64	97	92	23	56	48	
73	29	6	97	21	79	56	82	24	48	92	25	23	76	78	12	10	31	3	68	61	73	78	60	72	51	44	13	25	50	43	34	10	52	89	72	10	9	55	57	
74	20	25	85	81	68	96	70	44	60	47	58	12	70	74	77	81	83	81	73	5	94	83	56	72	96	33	50	98	74	3	24	46	94	72	57	53	26	13	51	
72	70	48	92	12	71	56	44	47	19	33	9	51	85	24	77	52	56	5	97	13	33	69	77	3	35	48	36	7	19	61	71	71	82	98	82	9	47	61	90	
94	23	15	31	30	82	39	22	61	29	76	21	69	17	10	28	81	59	20	7	53	44	12	15	39	19	3	79	45	45	13	56	21	13	1	46	49	69	41	78	
31	14	31	66	84	36	61	1	87	35	17	43	49	24	66	26	91	5	70	72	56	86	11	96	90	56	20	47	63	58	73	99	16	11	57	18	67	77	45	31	
96	80	23	8	96	8	60	16	66	67	20	91	76	71	45	83	42	74	63	18	72	85	10	4	87	23	52	98	22	4	62	72	57	67	80	54	45	72	58	57	
23	33	77	4	33	77	83	99	81	40	77	28	23	16	61	71	39	52	22	72	50	56	99	90	84	20	91	22	85	19	63	89	39	31	77	17	48	57	77	42	
85	75	66	38	4	40	68	47	84	5	77	40	47	48	26	64	67	10	15	41	57	78	7	14	13	92	60	76	40	39	63	24	2	55	92	99	53	75	5	40	
57	87	41	42	5	75	90	89	63	64	65	32	44	5	54	97	64	50	76	69	24	31	57	71	49	7	77	50	50	65	78	25	12	8	40	58	8	5	30	72	
98	60	19	3	74	80	5	71	31	38	83	18	9	14	61	25	14	8	96	18	23	82	30	38	23	74	12	8	39	83	60	36	73	28	5	50	23	15	90	28	
74	91	46	85	96	47	58	37	56	88	88	20	42	22	31	81	84	2	98	48	75	34	80	18	56	45	16	60	9	43	74	27	74	47	38	76	89	67	14	77	
4	30	46	61	27	7	88	21	12	99	55	77	89	55	73	65	84	46	97	10	97	27	54	91	30	45	38	31	81	86	76	27	56	64	20	37	38	89	39	84	
41	83	39	31	48	22	6	45	69	14	56	62	98	54	59	7	61	23	37	29	63	92	79	84	82	76	20	32	83	45	55	67	27	70	18	82	15	87	24	35	
88	82	55	71	67	41	53	24	11	25	31	91	20	52	37	58	23	3	13	20	17	77	40	26	46	76	67	48	47	79	60	27	92	40	15	80	6	29	30	58	
40	93	24	76	33	7	46	73	86	29	25	61	37	16	31	83	94	22	71	80	99	4	28	28	2	25	15	21	59	86	19	88	28	73	27	82	77	74	86	68	
55	96	38	9	86	18	98	25	89	26	20	71	20	42	23	58	7	25	91	13	19	7	80	57	78	12	60	45	26	51	22	96	77	94	91	2	56	65	44	1	
66	13	12	52	53	53	26	53	68	84	39	67	22	12	9	70	13	56	53	40	44	8	98	23	75	65	86	70	79	68	3	24	84	5	53	93	39	71	98	61	
17	93	10	82	50	50	31	1	74	55	39	83	95	93	44	31	41	3	76	32	35	63	43	72	20	28	60	6	11	9	85	45	54	98	14	46	31	94	6	82	
