400
60
93	13	3	27	97	94	50	26	58	46	1	95	29	90	75	15	59	12	38	12	81	27	88	3	90	99	37	85	56	94	99	94	87	5	53	70	33	2	26	97	62	6	16	22	92	48	79	43	45	89	10	43	33	32	8	3	36	97	23	12	
99	96	95	76	63	4	49	82	19	93	12	63	39	30	45	80	37	90	31	21	35	85	42	67	70	98	89	94	54	45	19	93	57	45	16	36	10	50	27	27	14	62	8	2	17	46	71	72	4	18	69	31	83	54	54	58	6	72	98	2	
10	62	64	17	96	70	44	80	95	65	34	40	32	57	99	37	52	19	40	20	37	39	71	51	20	34	76	60	2	57	94	97	96	4	63	88	88	8	4	12	63	56	35	27	38	87	64	37	24	41	64	63	82	69	57	56	52	47	54	90	
73	14	22	96	35	54	83	35	4	3	56	24	33	9	8	62	45	17	66	17	42	40	16	65	87	34	80	16	62	98	47	34	86	62	16	61	69	33	56	4	15	9	3	12	2	95	43	92	23	69	60	35	41	76	37	9	2	62	38	92	
11	74	30	46	61	80	1	99	74	91	77	62	97	85	82	59	42	69	48	34	88	27	90	95	80	44	28	94	75	95	63	48	34	45	89	54	64	3	87	62	49	15	9	98	27	2	75	52	5	66	41	73	13	28	89	50	49	68	57	48	
59	79	31	37	45	64	29	54	18	22	80	48	19	20	72	20	82	33	98	65	16	6	57	67	18	69	77	93	61	8	56	10	8	70	52	10	35	66	62	15	95	89	69	99	37	57	58	54	41	64	10	74	77	91	44	43	76	6	65	67	
58	53	20	45	75	30	79	12	67	70	21	71	21	14	35	6	81	9	17	52	84	86	5	46	70	6	63	98	15	49	54	55	6	31	7	38	19	30	5	84	86	78	47	32	68	60	47	99	59	91	65	80	96	98	19	44	49	19	91	1	
8	71	32	89	99	96	40	90	97	47	55	64	13	73	2	75	67	54	63	60	2	53	84	30	59	10	27	28	48	78	18	87	85	98	75	48	58	41	9	29	69	70	2	82	40	23	55	49	95	76	30	12	68	76	18	10	59	33	42	52	
75	21	47	69	26	17	53	51	31	86	62	97	96	91	51	65	41	77	93	72	84	68	85	24	43	73	74	49	83	93	16	66	16	60	97	22	60	71	21	67	90	88	18	62	43	14	51	37	65	67	18	34	15	26	54	12	39	92	27	99	
20	20	41	15	34	96	3	97	72	62	22	8	36	35	54	7	71	46	87	14	39	10	41	92	21	6	50	35	94	14	12	31	59	53	47	39	67	11	7	13	96	49	92	31	95	49	16	38	48	6	84	9	64	3	93	78	87	20	78	99	
74	49	29	34	93	37	5	73	31	67	70	59	18	49	54	40	22	82	9	81	42	19	7	31	18	27	17	90	51	40	30	56	70	44	44	20	17	28	22	49	18	16	69	95	75	37	20	83	94	24	6	83	20	18	58	82	57	46	67	99	
1	95	87	2	1	77	86	20	22	86	46	92	95	83	92	53	56	47	90	55	21	91	43	11	55	44	80	64	13	7	16	47	76	72	23	75	10	59	47	86	7	83	65	25	10	84	41	32	2	67	57	94	33	40	21	50	18	47	55	68	
93	39	46	41	68	15	93	66	68	34	84	91	69	96	4	64	81	16	32	4	4	48	98	85	91	52	2	10	83	82	3	84	85	54	59	65	21	26	50	6	75	78	19	28	10	11	28	21	10	55	96	9	8	95	83	58	81	47	14	16	
26	14	82	99	48	48	65	70	27	65	30	70	55	3	36	7	27	20	41	4	69	63	79	59	7	72	68	86	16	75	50	17	23	16	92	91	20	97	92	77	34	50	60	83	57	48	83	63	26	24	85	15	12	85	39	36	49	1	1	92	
35	22	66	81	53	66	71	36	17	65	81	78	39	58	57	14	61	90	76	49	11	33	45	52	64	49	49	92	32	61	17	40	3	3	83	97	95	53	94	6	29	92	87	36	91	21	27	73	69	37	91	39	85	63	39	10	31	62	96	51	
7	89	40	42	13	66	84	75	33	73	78	64	25	7	78	83	91	31	61	21	14	29	68	26	59	39	30	75	93	20	81	4	74	83	85	53	83	95	18	41	49	30	77	74	47	17	39	24	92	36	45	61	50	39	15	25	41	93	15	34	
11	95	20	15	87	93	54	75	60	5	96	47	27	33	85	91	19	14	66	29	97	45	50	44	64	75	98	70	40	66	33	64	15	50	41	16	52	33	40	56	16	43	97	61	54	3	36	69	36	74	70	43	63	22	39	62	64	76	54	17	
70	6	62	42	17	22	87	13	23	68	22	87	48	89	60	75	18	66	1	54	73	55	76	81	94	88	61	56	88	13	78	40	43	67	18	36	5	36	17	78	9	27	71	7	83	59	89	98	8	57	90	88	81	95	25	26	52	26	56	12	
