100
40
67	13	88	14	19	45	82	98	18	54	53	15	27	42	65	3	90	86	57	94	65	88	46	34	78	27	89	55	94	30	81	96	39	59	61	2	12	63	56	53	
60	68	75	13	27	84	39	90	79	60	10	49	81	22	44	17	68	56	5	86	37	48	89	87	64	71	57	87	10	79	77	61	67	76	19	1	71	43	64	95	
81	40	4	85	91	40	51	61	28	45	97	78	55	82	70	99	96	2	81	85	20	12	83	3	70	24	53	6	38	97	83	29	94	1	57	84	34	25	7	49	
8	39	24	2	35	50	44	24	27	1	16	92	61	51	64	13	89	3	71	88	70	52	45	11	53	14	65	9	61	26	3	22	48	27	68	59	26	86	33	61	
86	11	19	86	69	59	62	87	36	48	95	44	76	27	96	68	35	47	99	4	40	63	79	77	78	42	38	85	42	50	61	16	47	73	25	31	92	66	70	78	
9	43	74	98	26	64	86	39	55	61	9	98	51	30	32	71	17	64	71	49	61	19	54	3	18	21	46	70	93	73	32	95	94	16	80	12	53	28	67	64	
67	16	17	6	89	87	5	19	72	20	30	50	26	89	39	44	47	85	70	33	49	53	43	8	70	37	17	75	59	2	90	95	63	62	26	18	64	66	94	91	
40	78	3	23	42	81	44	71	22	91	62	29	51	47	52	39	4	27	9	16	7	86	12	92	76	48	14	12	97	69	51	19	6	55	7	35	79	32	98	20	
69	60	63	53	5	68	58	74	49	47	13	89	22	8	86	21	78	19	35	49	28	68	72	87	45	12	82	83	73	99	35	38	55	7	90	80	27	98	13	54	
51	8	7	87	96	9	71	56	77	11	21	71	5	8	13	44	20	55	1	3	21	65	86	76	84	44	39	69	52	90	17	78	42	61	1	34	86	54	26	80	
25	59	78	5	93	99	72	90	85	35	56	56	85	28	87	98	1	77	79	64	28	68	25	3	44	8	27	84	11	29	11	82	9	93	91	57	74	27	8	88	
81	49	71	42	93	7	74	72	86	9	59	87	15	25	42	44	70	91	45	30	52	37	87	62	55	39	21	20	39	45	24	56	40	40	93	91	34	41	85	75	
64	37	2	49	87	25	25	73	20	2	43	90	59	4	21	25	32	14	5	67	95	76	80	70	81	95	99	68	64	92	60	91	94	53	9	37	37	2	84	22	
83	75	35	21	44	76	74	84	44	34	57	55	66	16	84	65	14	48	89	67	99	42	38	14	77	46	56	25	65	61	77	76	38	91	60	11	80	18	17	61	
37	10	67	24	85	29	98	33	36	75	93	18	26	89	64	43	53	97	98	70	90	76	19	84	52	77	84	78	10	17	15	84	92	48	3	94	3	49	35	23	
35	2	65	82	87	57	80	86	98	88	66	10	44	93	69	50	82	3	2	79	36	79	39	92	36	50	7	74	82	82	57	44	86	95	86	55	96	85	34	60	
32	90	65	67	72	28	45	33	75	83	32	96	25	31	61	29	27	12	99	51	1	5	81	61	57	71	65	63	28	38	71	88	10	74	79	45	33	66	12	55	
65	83	21	52	11	20	54	48	66	24	78	93	51	62	74	97	99	87	36	68	20	96	41	3	26	4	69	32	2	62	88	91	75	8	42	95	88	14	92	9	
