400
60
59	4	53	22	32	87	32	80	27	56	23	75	70	76	73	15	55	21	90	95	99	89	19	36	1	11	47	99	48	4	16	8	61	1	29	28	70	53	58	16	52	61	18	16	3	21	47	69	96	56	13	73	58	91	34	2	64	91	87	67	
41	50	42	88	26	26	31	11	5	48	69	62	51	35	63	65	29	15	75	37	28	26	39	37	42	36	43	44	24	21	26	89	61	79	34	62	66	84	71	60	70	83	9	69	63	16	45	79	29	96	42	83	54	91	65	98	16	78	13	26	
85	69	5	27	91	50	75	81	28	43	79	68	9	10	15	64	13	57	17	70	41	96	80	97	12	79	8	78	49	14	3	88	39	24	40	89	75	11	93	23	89	35	7	26	72	17	19	52	5	27	3	99	62	31	63	95	71	78	4	91	
22	76	69	49	57	82	17	41	12	98	62	92	64	58	24	29	18	31	51	12	28	7	98	79	44	8	13	22	38	43	8	60	22	38	63	1	94	60	89	93	58	40	1	21	96	71	24	71	12	21	34	1	54	92	70	74	99	21	96	46	
46	90	96	5	43	12	32	13	89	84	84	15	31	50	72	67	63	2	18	52	27	92	88	51	39	93	53	3	98	56	25	63	64	4	69	48	88	46	17	33	63	96	97	20	4	34	87	15	74	37	39	68	46	91	28	75	18	33	54	32	
68	88	55	97	95	28	42	16	69	34	54	84	19	51	94	79	7	83	99	75	74	31	38	22	57	3	62	57	12	49	48	79	93	79	89	96	73	72	52	34	3	2	76	67	43	20	13	13	30	82	10	86	38	98	89	14	59	48	96	62	
24	94	82	19	17	82	77	39	65	13	58	29	15	19	14	57	5	85	58	91	20	2	63	13	74	24	85	47	56	91	32	28	39	34	73	71	39	37	10	25	72	87	38	31	40	92	86	7	56	47	9	40	80	3	49	44	25	50	40	29	
61	35	62	72	27	47	11	12	19	74	25	84	26	96	91	71	20	68	14	46	33	15	12	32	74	34	6	98	64	87	87	63	94	18	81	86	38	30	49	66	73	13	8	73	93	8	37	81	5	32	11	80	52	17	84	95	23	35	14	21	
99	9	81	60	84	21	73	41	6	88	19	11	75	62	87	73	72	52	14	95	50	7	84	94	14	91	16	8	3	34	98	79	70	52	96	29	68	62	21	80	48	46	17	75	58	18	37	94	93	22	80	49	23	57	40	45	3	93	63	97	
50	47	33	73	50	18	27	81	88	1	1	29	64	38	13	41	10	68	75	70	23	77	19	80	95	85	77	68	83	91	57	48	59	80	34	25	43	72	87	29	98	32	84	84	37	16	44	38	79	86	70	63	56	41	28	27	49	33	91	78	
6	67	94	91	81	30	64	85	89	44	16	86	58	93	41	23	33	43	21	51	72	40	29	62	24	99	29	29	71	80	72	61	1	18	46	11	26	78	31	30	60	28	65	71	34	60	33	96	97	97	23	15	51	80	9	82	88	2	61	28	
