700
20
92	70	14	38	12	72	53	19	8	38	32	50	2	69	63	24	79	99	9	35	
11	24	3	85	35	55	94	93	73	43	37	23	57	63	62	84	87	47	38	63	
51	14	72	73	65	36	17	57	28	34	4	62	92	88	92	78	93	24	31	7	
95	85	37	3	39	26	71	9	10	69	61	66	45	22	72	88	62	36	65	8	
81	65	66	49	52	52	44	90	27	41	77	8	41	9	46	8	81	58	85	16	
54	8	90	62	94	77	48	65	75	69	44	41	95	61	74	63	65	85	45	55	
29	63	56	97	70	93	91	73	3	46	62	85	47	84	85	29	33	29	80	92	
88	42	27	14	2	72	16	41	61	17	73	47	21	80	55	4	42	25	43	33	
99	54	74	66	67	82	92	92	18	59	13	78	86	70	28	81	10	32	97	93	
18	32	95	89	49	17	26	69	17	97	10	13	43	35	8	74	47	41	48	21	
35	81	54	55	57	77	99	94	6	56	36	97	68	75	69	48	86	27	84	60	
59	12	37	34	84	19	62	2	66	59	78	29	97	42	77	72	89	93	33	95	
51	44	63	3	94	47	38	37	35	99	10	61	32	79	12	17	48	22	53	6	
60	90	97	77	42	22	19	99	73	57	58	28	85	78	27	28	30	7	36	13	
21	55	46	78	2	17	58	72	35	43	8	16	14	49	9	72	34	33	79	29	
99	16	46	24	24	22	86	63	62	72	86	79	96	49	99	38	36	49	42	9	
26	62	69	33	62	6	5	64	66	22	23	70	63	22	4	17	58	23	17	69	
28	19	3	84	42	66	44	85	5	11	64	30	75	44	93	26	95	89	68	48	
56	65	79	56	57	39	80	33	58	13	7	76	16	77	84	24	65	29	14	87	
78	41	69	35	15	34	52	37	52	87	69	66	48	74	41	38	80	36	61	91	
67	2	59	84	68	40	23	34	97	87	9	33	28	89	37	19	52	63	30	75	
25	43	67	6	14	94	64	87	29	90	74	12	8	88	89	64	74	55	96	2	
98	28	94	26	28	13	88	68	73	42	24	22	55	59	13	98	50	1	71	97	
3	89	82	5	78	50	29	57	80	28	74	54	55	69	97	96	54	75	83	71	
40	67	48	30	39	95	42	22	82	4	46	81	4	25	91	77	53	48	23	74	
81	23	15	68	79	60	10	92	83	50	20	7	89	15	30	19	21	70	82	97	
62	46	39	71	34	97	43	34	84	27	30	99	23	62	63	64	12	86	88	80	
93	15	35	49	37	48	9	82	99	59	50	95	66	2	61	21	97	18	19	71	
98	15	23	83	5	26	55	8	17	64	53	50	65	59	7	70	73	8	40	82	
25	96	51	27	98	78	92	3	1	2	42	83	2	20	88	48	75	49	16	9	
86	42	88	10	80	78	49	36	66	22	93	52	95	72	78	52	89	19	72	13	
51	73	71	59	74	35	29	87	38	30	59	24	41	3	42	88	22	76	19	8	
60	98	52	92	66	36	16	74	96	94	6	64	58	65	7	81	73	37	57	64	
45	20	87	55	26	61	27	37	74	63	8	42	75	31	13	79	39	95	36	42	
5	13	64	92	31	18	86	31	33	83	5	12	1	30	93	50	12	65	19	24	
24	59	50	90	11	92	86	54	69	15	1	52	22	13	79	51	82	78	87	81	
65	16	14	34	62	30	57	99	98	94	59	39	58	90	17	1	40	41	98	33	
66	17	59	42	87	66	49	16	26	5	27	4	56	57	42	5	36	44	48	42	
12	64	52	93	68	92	21	16	12	18	88	97	86	81	52	97	63	78	35	82	
76	58	60	61	70	16	60	68	82	59	27	59	2	20	67	17	43	7	10	73	
56	46	10	4	40	47	7	50	40	87	64	67	52	12	81	17	48	79	54	40	
13	16	41	81	47	39	35	62	76	84	74	7	74	30	29	77	89	10	42	74	
34	62	25	6	70	43	25	26	6	22	24	4	88	14	28	80	53	36	54	98	
62	82	43	44	48	60	30	12	49	24	64	92	88	7	70	55	51	41	62	38	
37	98	81	16	25	13	13	74	51	54	84	20	95	68	81	10	33	8	6	73	
81	1	69	71	73	57	20	90	15	98	7	2	13	46	56	2	85	26	12	30	
99	70	52	36	75	16	97	22	63	27	67	97	4	10	42	21	84	83	55	11	
86	21	9	57	78	86	89	56	89	28	30	54	82	95	44	80	98	5	36	96	
