200
40
41	51	81	75	70	82	99	69	9	59	52	7	53	28	98	17	8	53	89	57	74	66	43	20	64	79	69	52	15	31	35	28	24	50	19	9	57	39	86	70	
83	26	90	1	34	38	82	78	9	87	68	89	60	70	78	63	32	31	3	3	44	36	28	58	30	57	79	75	85	65	41	2	83	73	19	43	50	95	70	93	
23	97	6	95	26	57	37	93	42	70	49	83	58	61	80	85	11	78	78	82	75	99	41	95	55	72	65	12	83	46	75	60	25	2	80	12	52	65	4	59	
38	54	76	79	74	27	84	4	17	94	11	50	16	32	25	73	89	15	91	50	34	36	18	15	86	96	56	92	88	84	19	4	11	65	89	40	31	56	38	43	
92	63	57	14	69	4	85	43	24	25	90	65	25	13	25	35	75	53	79	5	57	59	79	53	92	14	22	80	83	71	48	74	75	22	80	21	67	7	75	6	
39	48	88	28	98	27	33	33	52	19	78	27	49	81	42	28	64	34	42	77	10	99	29	8	3	80	24	36	10	87	6	48	63	59	46	73	18	29	83	65	
76	20	64	55	26	96	22	36	50	90	51	74	9	66	3	89	3	27	16	34	69	40	43	48	69	61	55	1	66	71	28	23	99	56	31	99	19	3	88	72	
22	71	82	75	96	2	99	10	1	26	67	7	87	14	14	70	75	78	41	72	46	10	27	39	70	7	57	81	31	46	74	24	93	92	3	53	15	34	57	93	
19	19	72	59	76	7	2	72	44	67	62	17	81	97	45	85	31	26	1	38	34	29	65	64	27	97	12	40	19	96	22	7	73	24	7	11	20	70	47	95	
84	9	9	25	16	94	59	70	21	44	6	20	71	2	7	57	28	54	41	36	90	21	45	55	73	35	29	94	69	6	50	75	51	8	4	51	15	59	49	45	
74	68	96	93	55	67	1	57	49	58	56	2	28	43	90	81	28	24	82	56	49	68	67	33	42	99	4	16	61	51	8	97	21	85	83	38	70	81	11	5	
86	31	55	64	52	98	26	68	38	36	90	59	53	63	14	80	3	45	98	3	62	33	30	54	83	53	56	46	69	49	53	30	83	23	67	15	2	26	29	40	
1	97	61	76	44	47	62	19	22	30	10	58	41	68	25	82	84	11	88	24	76	29	5	55	26	8	57	8	37	64	83	55	9	8	85	99	57	28	42	36	
36	67	93	95	44	23	4	87	38	70	38	94	86	30	1	87	47	87	21	60	40	54	82	14	50	44	35	30	96	67	43	12	25	99	35	88	37	62	88	14	
54	25	43	93	64	14	33	26	26	90	87	57	11	39	26	57	9	60	67	86	37	76	10	13	15	90	56	78	7	56	9	46	40	39	28	69	44	91	51	58	
85	71	18	44	70	62	23	61	62	86	21	1	23	18	46	96	76	35	11	68	58	74	1	6	95	57	95	85	32	28	63	59	93	13	8	32	61	70	87	45	
84	29	17	17	71	7	16	10	27	53	83	26	20	86	11	55	18	99	36	20	4	39	34	94	66	21	84	95	45	10	46	64	45	73	60	95	67	10	36	85	
27	89	94	83	38	68	90	95	98	62	20	65	4	91	88	20	61	32	8	74	5	29	28	14	9	76	38	11	67	44	84	48	84	18	94	37	79	92	1	66	
25	19	99	26	50	5	7	77	84	6	71	70	42	80	73	28	35	77	20	50	96	80	96	12	51	37	68	46	33	35	9	46	80	20	12	22	28	48	27	99	
85	31	1	52	79	14	30	81	78	87	58	15	53	40	66	77	26	74	34	36	7	75	92	54	41	90	77	87	94	44	48	9	60	21	54	49	61	83	52	85	
90	97	90	22	4	93	42	36	50	80	40	93	28	91	35	46	80	34	96	70	78	65	23	16	47	17	25	58	50	44	3	93	16	73	34	99	84	67	34	68	
13	37	71	71	46	64	27	20	68	31	55	33	75	38	64	19	35	86	36	38	30	53	53	94	96	58	90	94	5	36	9	43	48	47	42	86	30	77	70	9	
66	36	20	51	53	38	43	9	53	24	44	11	6	68	80	19	68	69	43	62	42	28	89	19	35	44	2	18	69	13	70	88	35	81	43	15	51	93	86	61	
79	48	41	66	1	49	72	35	63	6	60	75	44	20	58	43	96	86	31	12	72	57	42	72	28	78	57	29	77	83	81	44	36	8	48	53	61	57	22	52	
8	37	90	22	29	45	56	52	4	60	45	74	70	98	11	12	95	11	77	10	11	41	71	14	87	76	21	88	50	55	32	16	24	14	66	99	87	82	78	71	
70	76	89	80	14	24	5	99	81	41	4	91	98	47	57	15	50	53	48	52	55	9	12	13	31	61	5	25	77	68	82	16	57	73	46	65	71	24	64	65	
28	10	18	21	63	37	98	80	78	65	51	87	80	81	77	68	40	82	2	26	28	87	81	88	70	17	26	31	36	90	35	79	68	30	84	56	91	96	12	36	
78	67	84	2	52	43	57	46	60	54	40	44	40	74	45	81	58	98	74	40	18	17	71	49	35	95	51	74	45	62	73	91	95	37	35	66	18	62	81	49	
