500
60
18	33	81	21	41	36	87	66	14	31	42	40	30	11	7	25	29	24	45	6	56	34	52	42	86	24	36	83	20	18	49	63	44	92	13	25	30	4	73	32	12	51	85	83	44	51	9	52	64	1	70	74	86	39	27	7	16	50	16	94	
49	64	4	29	96	41	53	98	71	52	66	33	91	90	88	33	10	74	68	99	74	30	15	25	73	64	95	15	16	59	65	28	56	53	15	75	73	99	92	19	41	98	33	36	67	58	79	61	87	26	8	23	31	94	81	17	3	76	79	4	
48	97	3	15	90	59	33	4	66	63	99	78	84	9	94	94	97	88	18	9	60	56	61	20	96	54	58	24	30	93	56	95	19	37	80	52	18	54	20	55	61	7	30	82	18	3	34	51	88	41	96	78	30	15	65	22	33	46	16	34	
81	83	58	4	81	79	83	98	27	17	44	6	42	79	18	52	28	49	88	40	88	6	43	37	20	54	69	5	92	83	6	48	55	69	81	31	33	48	28	79	25	24	81	76	85	7	84	19	71	70	57	81	93	95	15	15	73	27	27	80	
28	55	64	83	16	24	74	68	18	97	65	81	40	55	16	23	64	91	31	33	75	41	93	87	44	52	3	9	54	89	1	1	84	28	11	69	3	69	47	95	23	6	77	59	22	90	39	42	48	15	43	54	38	84	10	56	27	42	33	76	
45	96	63	55	3	44	45	49	24	83	64	81	81	78	79	27	39	13	50	68	1	32	87	61	26	78	75	76	73	59	61	42	51	8	91	75	19	23	53	82	55	91	52	84	74	48	22	65	80	7	57	76	79	75	15	42	78	50	21	28	
58	24	77	92	96	83	71	28	65	60	99	40	46	74	91	52	24	73	84	19	56	56	75	80	41	54	59	2	4	79	29	75	6	84	6	80	26	82	98	23	69	30	36	10	16	62	22	22	1	40	82	97	96	50	27	31	33	54	36	58	
80	98	46	75	81	13	1	20	5	70	73	7	51	79	93	89	52	36	41	18	19	59	62	71	51	75	43	21	1	38	44	44	57	88	72	73	98	11	51	91	18	10	6	64	31	35	89	95	15	30	5	55	40	70	5	79	89	24	62	81	
85	43	66	5	54	85	68	4	15	5	78	38	71	68	14	22	20	97	20	56	33	29	27	37	68	38	21	20	5	86	31	80	22	87	66	3	59	74	49	88	34	47	36	68	91	12	23	42	27	48	67	13	7	70	76	56	55	53	56	60	
7	57	5	27	41	60	92	11	35	93	90	41	4	18	11	52	24	11	66	31	56	40	94	23	7	42	84	94	96	35	90	27	27	30	43	70	69	32	73	18	10	31	27	61	18	24	23	28	35	35	83	28	6	6	48	56	73	83	36	23	
34	27	34	14	17	2	18	95	29	47	23	27	85	28	46	41	15	98	25	93	13	56	25	16	69	54	58	97	17	86	76	2	54	2	31	77	50	70	6	29	35	27	38	54	32	75	98	58	81	1	1	15	64	50	47	15	37	68	37	47	
18	93	8	78	88	56	57	40	17	36	92	36	2	70	95	31	91	19	89	82	45	17	70	18	16	91	13	83	93	13	79	16	29	1	89	91	16	15	23	84	32	98	71	20	35	52	58	2	75	53	83	70	81	59	83	94	17	56	95	22	
20	23	63	31	70	51	41	69	57	29	70	62	27	63	44	25	38	24	69	26	64	24	2	69	12	68	25	4	36	23	76	66	90	15	50	34	36	46	37	27	82	76	75	84	56	32	19	32	9	12	56	75	12	31	24	15	1	8	10	62	
59	72	40	94	75	78	81	79	86	32	11	69	4	61	44	30	92	11	13	62	41	22	29	37	40	24	87	31	59	72	88	57	97	86	85	21	42	83	84	37	56	10	54	90	79	13	19	39	31	8	50	77	24	35	81	14	42	5	88	32	
