800
60
3	8	71	41	10	39	66	44	34	52	65	78	90	81	97	75	6	45	88	63	18	87	40	66	72	39	48	32	45	79	95	85	88	93	33	98	11	47	56	41	92	35	27	47	26	63	92	1	34	78	16	38	85	57	16	23	32	6	65	19	
18	46	25	97	56	92	83	35	57	20	41	87	49	4	69	55	54	81	12	76	72	36	32	97	17	46	3	28	88	17	4	66	80	98	73	49	70	66	25	86	11	1	29	52	48	7	14	57	32	56	53	37	77	37	19	3	1	42	31	67	
51	54	45	28	94	78	36	61	29	42	75	88	40	71	20	83	13	5	57	59	75	2	63	42	38	63	82	15	36	72	25	1	11	10	45	12	76	17	56	84	63	10	74	78	23	56	12	6	51	72	60	17	56	17	31	79	76	64	48	97	
28	4	5	65	41	90	26	73	5	34	21	93	35	25	83	97	44	14	98	19	53	99	59	39	6	90	91	63	46	50	62	16	91	42	84	74	98	18	84	25	13	38	63	89	41	5	83	85	94	46	66	1	92	89	57	87	11	3	26	32	
37	98	88	37	46	31	77	20	25	28	82	25	92	28	61	1	11	33	75	85	76	91	99	4	26	60	30	71	19	20	59	52	67	47	16	30	22	55	86	67	40	70	57	87	93	90	38	82	7	56	79	41	96	29	76	60	90	43	23	55	
32	99	62	19	92	1	48	63	56	37	15	61	50	8	13	75	26	3	62	16	22	85	37	98	72	74	71	75	9	82	51	54	14	88	53	50	96	26	14	9	94	39	58	22	43	18	25	5	52	29	49	9	85	94	13	5	26	84	52	33	
84	40	99	35	82	20	91	91	98	57	59	40	87	60	9	45	89	93	40	43	97	24	58	96	56	24	85	9	89	55	84	92	6	87	26	14	16	18	86	19	52	88	52	32	97	42	53	5	44	39	74	9	43	31	92	40	28	75	60	60	
3	21	28	92	43	15	55	62	49	95	88	29	40	80	79	60	91	62	75	49	42	75	14	72	28	83	3	27	27	16	59	12	13	54	37	43	48	22	85	99	74	55	97	48	80	56	51	2	47	41	50	8	4	35	16	56	47	2	85	70	
12	78	26	17	74	69	63	36	56	25	82	99	43	87	54	29	23	6	93	37	47	33	54	80	30	67	8	32	58	96	79	13	73	56	23	30	51	17	51	37	87	55	83	86	63	73	48	52	50	80	56	46	82	37	53	47	7	34	86	27	
70	68	72	20	36	10	34	9	13	87	43	88	43	55	97	36	2	81	13	21	78	96	9	12	55	85	12	66	2	11	20	16	56	6	94	87	58	61	64	11	38	12	73	10	6	83	1	74	82	71	27	69	57	34	39	19	70	54	88	67	
64	87	47	27	43	86	23	34	29	98	38	96	13	57	76	96	43	13	43	82	87	87	15	55	66	38	57	51	44	57	39	61	29	69	75	41	18	77	78	9	70	74	99	26	32	33	77	23	5	29	43	88	57	69	47	64	21	17	94	96	
99	45	12	34	12	73	83	88	22	34	30	83	40	3	15	62	96	84	98	35	24	33	88	75	87	41	37	9	67	42	98	44	67	12	52	47	12	33	21	52	58	2	89	59	24	63	68	71	17	99	58	61	15	37	39	77	36	17	45	26	
85	52	43	83	85	85	99	39	10	93	8	66	86	15	14	62	45	99	65	18	11	3	69	2	76	72	24	79	14	1	77	81	88	46	16	7	1	36	91	26	71	16	32	18	23	95	7	47	57	21	33	69	3	58	40	37	89	79	43	18	
93	85	84	67	22	89	30	7	68	74	57	1	43	74	55	44	43	57	18	92	47	96	17	95	26	68	73	20	19	15	68	81	3	52	62	2	63	11	17	79	49	45	24	29	56	58	7	32	79	1	39	5	33	64	84	66	23	75	68	84	
10	51	38	9	29	72	53	29	24	3	27	20	14	38	12	59	23	70	87	25	23	17	11	18	70	24	21	55	40	62	20	38	91	70	63	92	17	6	43	21	48	23	33	28	39	76	39	11	39	26	68	14	21	83	17	89	41	38	36	34	
35	48	16	65	77	72	26	75	68	2	63	73	12	91	29	2	11	28	17	83	83	56	91	42	80	70	87	9	66	36	55	80	72	92	43	29	62	70	76	51	43	96	92	14	26	94	25	42	23	93	53	50	18	7	67	6	65	34	97	85	
94	9	28	70	25	94	80	66	23	91	38	67	59	20	54	90	31	80	56	53	75	19	51	64	86	36	77	51	97	22	67	60	11	14	21	82	71	90	4	91	22	75	2	20	92	84	14	82	3	61	74	39	78	84	9	52	16	17	74	76	
57	69	61	98	32	69	24	95	99	59	84	96	1	77	29	59	77	98	86	93	50	17	55	5	47	12	19	19	17	36	81	33	80	2	92	93	7	62	46	93	7	14	86	49	86	67	54	85	4	55	30	55	13	86	90	58	9	61	69	46	
81	94	91	21	63	31	16	63	17	39	15	57	94	12	73	93	89	28	79	51	22	37	49	23	65	76	95	8	92	32	46	90	85	9	66	93	58	62	34	53	77	12	80	73	76	44	1	50	99	55	78	60	38	18	92	80	13	55	5	64	
40	63	28	86	86	6	40	56	77	85	92	35	37	58	13	28	68	46	21	16	93	62	93	68	17	57	55	40	95	58	73	41	1	32	88	45	27	31	17	64	88	82	84	9	76	19	2	8	99	87	80	66	27	72	40	82	82	8	77	37	
84	80	76	50	27	53	99	53	30	41	70	27	18	23	47	98	8	97	58	3	5	81	23	52	42	27	2	61	13	7	42	36	85	85	10	7	85	84	24	75	3	6	44	2	51	66	63	57	78	62	13	4	25	77	86	98	60	78	34	14	
48	84	82	26	36	97	88	29	47	20	24	51	34	13	54	2	28	61	62	61	66	48	16	4	12	64	3	11	88	93	59	3	84	58	73	24	6	8	49	34	89	92	55	97	97	60	85	86	51	43	16	17	84	49	39	97	23	69	3	69	
16	55	75	42	74	34	35	73	98	68	49	42	1	76	69	10	47	62	92	73	76	40	43	55	76	28	74	79	25	61	8	29	14	58	45	95	30	9	35	43	50	98	63	75	76	81	12	55	22	47	2	26	20	66	9	34	21	9	34	47	
89	46	38	26	36	12	7	79	21	66	84	31	30	80	90	55	18	60	25	82	42	55	8	61	56	27	23	38	27	80	49	99	1	68	9	67	21	41	65	62	74	80	41	57	39	58	48	9	37	2	46	15	12	42	78	49	14	15	38	78	
39	95	72	37	47	14	29	42	87	82	97	63	75	16	7	74	13	44	72	59	50	35	8	50	17	78	49	10	84	13	56	93	32	72	78	61	26	6	4	12	39	88	50	53	67	23	30	56	18	11	22	37	85	28	37	67	27	48	27	14	
14	92	23	46	15	91	58	77	41	6	34	17	61	25	39	56	50	43	3	6	54	96	76	69	75	88	57	18	94	49	89	85	6	14	27	28	29	98	26	87	7	16	16	73	23	71	53	44	82	7	63	52	55	5	33	88	62	62	87	31	
53	93	84	1	24	28	6	56	49	2	17	1	44	77	38	73	74	22	48	45	81	33	95	51	87	99	12	26	96	34	41	14	23	7	29	84	87	71	40	75	82	75	83	25	79	69	89	86	51	85	54	35	21	30	29	85	47	14	50	16	
