100
20
33	57	42	65	52	56	94	50	83	89	13	79	44	89	93	44	4	24	31	10	
44	54	85	89	24	37	9	61	70	32	35	81	26	39	20	65	43	98	80	26	
89	18	60	9	3	4	40	61	27	11	47	9	3	59	52	46	97	57	45	51	
95	34	37	93	98	81	23	81	85	51	1	71	44	61	46	52	74	96	64	48	
19	21	95	28	80	30	25	4	19	14	23	50	48	3	45	93	70	23	28	45	
25	83	83	66	28	64	80	7	35	89	47	44	59	94	59	20	21	25	73	50	
7	27	34	48	75	21	57	2	33	53	74	77	53	88	90	54	44	72	83	10	
56	75	49	2	98	21	76	24	12	25	3	34	96	20	77	78	23	46	52	53	
46	15	54	87	7	89	15	41	13	34	83	38	6	28	19	87	58	44	47	68	
88	41	45	70	47	16	58	11	30	14	93	96	41	1	21	75	67	33	83	98	
78	99	16	5	44	92	83	82	30	55	28	74	31	9	70	36	34	41	92	54	
31	36	25	94	19	53	83	29	63	94	56	61	3	19	23	65	30	96	54	80	
74	3	31	47	63	91	78	73	56	22	2	58	55	1	74	24	52	70	12	24	
66	73	25	28	68	45	57	12	16	41	26	91	23	80	30	84	57	77	4	88	
32	86	17	9	30	71	53	75	82	99	30	28	94	98	15	63	79	34	76	77	
49	2	75	38	78	38	54	71	27	82	13	52	99	65	73	34	74	90	55	55	
23	40	22	94	12	23	83	92	59	39	48	32	74	36	63	57	14	76	90	82	
34	50	5	98	19	89	19	99	6	74	55	80	55	42	29	69	27	29	22	8	
52	20	47	86	30	73	32	1	71	46	84	82	85	48	12	25	67	93	7	10	
34	20	14	85	32	8	50	85	92	22	54	65	22	33	55	90	49	21	6	33	
64	50	38	23	32	73	99	95	45	11	97	8	67	94	71	17	77	91	43	65	
9	36	37	83	53	41	62	33	61	64	94	32	76	43	14	47	70	46	64	35	
72	78	61	77	6	49	54	36	84	98	22	19	21	33	58	45	52	6	66	39	
92	62	89	93	61	32	30	84	44	16	38	35	88	34	73	41	49	5	69	19	
18	86	60	48	18	98	41	99	42	90	73	77	61	54	63	23	42	74	62	56	
39	58	84	50	54	17	20	58	88	64	7	53	12	64	86	42	35	46	39	58	
69	60	97	52	83	53	73	42	15	79	46	71	88	74	97	98	50	67	92	30	
12	3	40	44	69	89	90	80	53	16	41	94	99	81	59	9	69	49	59	86	
42	8	73	27	71	92	9	62	78	30	91	95	3	76	25	9	66	77	19	29	
97	74	67	51	20	23	88	31	26	10	44	7	61	72	93	11	11	68	78	89	
58	47	26	34	39	13	1	77	48	88	73	45	40	15	70	30	36	55	23	42	
52	78	32	64	75	37	14	98	75	81	3	90	32	65	12	60	96	21	88	97	
30	38	17	75	96	57	37	99	75	49	6	2	47	74	12	38	62	17	1	57	
80	42	8	40	63	31	71	32	42	82	93	27	98	93	68	54	28	47	85	91	
83	77	91	13	1	95	53	20	65	80	77	40	82	83	53	76	32	93	37	45	
41	59	2	40	8	73	7	5	44	58	68	2	30	16	39	14	1	14	11	16	
4	46	25	90	89	67	34	4	42	4	49	33	54	86	83	25	85	45	64	41	
94	89	69	91	1	39	17	85	30	80	22	44	61	82	83	41	49	81	75	88	
17	13	53	70	35	77	92	83	29	31	37	64	77	67	7	82	5	26	2	44	
66	21	4	39	96	14	47	14	58	39	36	62	97	75	6	68	35	21	64	32	
4	3	73	66	38	44	29	65	69	55	77	48	82	39	60	50	37	12	73	19	
56	81	8	20	50	45	68	80	99	84	17	98	48	86	82	27	61	97	21	91	
45	7	36	93	46	13	74	38	78	2	73	55	30	76	14	21	56	78	13	95	
69	11	51	29	70	56	30	16	83	35	97	76	98	65	76	15	22	98	16	78	
89	61	17	14	11	18	13	88	21	35	17	44	81	19	53	81	47	40	42	90	
82	88	7	2	22	14	6	86	69	30	34	63	10	17	33	69	74	26	93	10	
69	74	66	95	67	4	87	27	27	16	99	98	82	16	31	10	22	37	40	22	
41	16	62	94	45	50	7	91	44	48	80	37	45	56	56	56	54	40	5	52	
