300
60
74	88	81	55	88	14	84	20	47	33	95	44	93	87	52	98	86	64	11	15	58	82	64	36	33	85	43	44	39	65	44	89	14	37	26	57	16	23	46	42	67	22	34	26	97	76	35	68	73	58	55	57	23	30	9	84	91	69	26	47	
85	45	89	72	4	97	16	32	48	50	64	94	66	57	80	14	75	78	82	81	62	11	55	62	63	42	9	6	66	85	17	7	87	32	39	37	16	11	97	4	39	51	61	75	76	94	52	91	87	81	83	65	36	32	87	15	34	77	9	97	
81	33	44	43	79	93	76	87	95	2	33	66	93	42	49	29	60	26	35	63	96	86	64	45	57	11	47	67	41	57	38	3	83	42	96	97	99	7	22	19	69	78	96	81	69	94	28	47	3	70	74	55	67	96	93	42	61	23	41	45	
41	56	16	7	48	76	29	30	88	58	38	24	36	30	79	85	75	39	86	62	19	83	83	14	62	27	74	69	63	24	90	42	45	9	53	45	77	32	61	20	86	39	24	92	74	31	82	82	70	64	5	57	47	54	37	3	51	98	53	39	
53	54	31	23	13	9	47	93	99	38	75	70	36	49	19	6	36	37	25	47	67	16	49	56	55	2	75	9	1	40	13	57	98	36	12	23	57	4	84	76	69	56	17	1	80	97	2	44	53	86	38	24	29	98	77	32	35	79	3	40	
80	89	75	24	42	73	96	46	43	4	43	63	69	80	98	54	67	99	89	79	31	1	67	29	70	72	34	99	8	73	85	21	63	91	5	37	4	57	63	70	84	72	86	67	5	40	94	91	42	79	38	82	54	85	72	48	57	58	56	21	
20	3	56	1	21	98	99	86	80	55	3	39	50	35	69	49	13	93	43	95	55	69	42	17	81	27	27	37	9	32	65	4	43	20	12	46	29	71	2	61	47	23	22	70	58	70	36	12	54	35	48	68	55	8	38	43	51	95	18	23	
93	30	75	99	76	8	12	44	63	77	87	43	51	96	39	50	78	20	19	6	16	90	76	34	95	41	98	16	74	44	49	2	33	45	88	7	47	85	79	3	1	93	78	10	20	94	90	35	33	78	39	28	12	18	59	34	29	27	36	85	
42	8	34	40	99	28	96	68	7	2	4	51	22	4	29	34	56	20	22	53	95	3	7	17	83	9	91	34	11	25	2	97	20	6	5	77	18	85	77	72	35	39	37	38	7	99	36	85	39	56	95	1	91	3	23	59	97	88	32	16	
97	9	87	93	51	40	5	19	63	86	3	52	38	15	94	32	38	80	35	26	26	73	88	46	95	50	74	87	49	13	6	84	47	54	22	10	54	92	91	43	62	54	30	87	46	77	58	22	99	53	1	17	47	20	89	28	39	73	41	76	
58	73	98	64	21	49	74	78	26	32	37	99	95	69	6	2	21	7	71	19	77	35	45	10	15	30	5	54	98	57	88	49	71	91	62	1	77	87	53	25	38	8	28	6	92	73	67	65	45	19	43	51	58	46	22	56	12	20	51	4	
7	46	73	72	62	24	13	57	81	71	5	73	40	52	65	51	36	63	40	91	31	59	45	69	30	20	23	1	3	88	60	25	46	41	41	59	32	58	29	21	97	10	15	40	56	80	62	94	58	94	38	43	19	9	15	45	84	92	77	83	
25	17	80	38	51	2	24	66	7	16	55	96	91	20	9	38	90	91	48	65	45	79	65	24	71	78	52	68	12	13	55	40	93	70	70	33	7	46	47	98	40	51	98	10	30	29	51	76	22	65	65	64	34	90	15	84	82	16	23	49	
7	33	65	2	3	96	6	68	53	47	21	3	11	51	32	8	82	67	45	58	3	66	69	60	12	56	67	22	68	98	55	22	63	17	56	94	19	25	74	75	76	39	48	73	26	35	89	57	21	78	32	82	68	41	31	94	20	62	94	76	
74	37	42	35	78	33	14	39	87	69	79	55	19	12	18	50	20	54	72	45	16	10	94	43	25	20	36	77	48	54	55	36	72	75	40	63	50	59	64	53	31	25	37	78	71	14	11	17	50	96	44	77	41	18	52	30	57	13	82	90	
40	34	99	33	60	90	70	98	77	81	71	49	47	70	78	85	79	52	94	4	4	77	33	83	73	68	64	27	28	17	82	85	90	62	65	43	61	91	19	52	62	92	41	34	11	67	48	88	37	89	26	84	92	50	31	10	89	32	30	15	
75	9	64	83	45	55	78	90	27	22	33	58	7	93	16	10	72	60	5	69	91	48	53	80	57	96	93	25	67	88	86	69	13	50	68	76	2	90	56	43	35	55	27	70	16	94	76	76	62	76	22	80	41	8	11	57	63	35	41	18	
86	28	11	61	33	83	48	27	10	99	4	13	89	1	78	62	94	11	46	26	82	25	86	44	36	7	24	26	3	13	59	96	30	43	18	56	3	36	75	67	70	76	14	59	21	97	28	27	51	68	83	46	15	98	98	53	77	38	7	42	
93	14	94	91	79	40	63	15	65	16	31	1	34	68	71	86	86	22	80	79	93	97	88	24	17	74	75	70	19	57	60	9	82	52	60	51	21	29	40	95	44	16	13	1	7	82	48	44	70	77	7	54	33	40	98	36	24	9	44	30	
64	73	78	71	42	76	33	45	40	28	82	49	34	11	32	11	43	83	6	26	82	5	39	6	81	44	93	58	45	43	48	35	71	56	41	23	69	65	53	64	25	65	61	23	11	57	14	45	50	95	94	72	60	75	75	11	53	64	87	60	
68	3	46	59	46	32	19	1	90	34	25	19	64	75	87	60	25	96	97	87	86	96	54	68	66	94	78	62	62	65	37	8	57	93	8	48	49	85	70	87	57	29	17	38	51	1	12	98	3	51	38	91	62	27	13	44	90	99	71	78	
27	18	36	60	53	5	20	16	91	57	43	12	47	28	62	75	75	90	23	70	48	28	99	83	39	82	87	75	51	61	46	94	63	2	20	74	72	10	81	47	35	49	75	47	66	43	58	1	33	5	50	6	42	16	67	58	30	15	86	84	
89	82	56	67	93	3	59	2	8	62	6	96	93	17	93	12	45	20	64	5	19	9	59	27	41	84	34	81	1	38	6	36	76	99	18	73	38	18	67	88	31	2	21	91	33	78	13	69	42	35	6	2	31	75	56	55	77	90	11	88	
67	21	29	44	8	81	15	10	20	48	94	76	86	49	68	28	70	5	36	31	41	99	72	23	67	87	88	3	62	70	21	84	96	90	30	63	6	29	92	93	64	4	30	3	99	7	4	70	75	29	58	50	54	55	17	20	29	33	39	80	
81	43	3	48	10	32	72	97	22	78	61	63	96	5	5	99	69	62	97	56	67	39	62	27	19	79	56	66	17	11	32	93	99	14	7	24	76	88	8	94	29	94	93	75	44	75	84	94	72	84	32	92	18	82	18	7	98	80	70	56	
35	25	30	43	54	66	1	30	21	60	77	46	33	80	30	11	38	51	78	12	61	25	8	56	52	63	87	81	85	98	7	2	89	87	34	23	62	69	63	54	15	6	12	91	60	67	71	66	8	73	31	68	65	19	34	94	43	43	20	84	
95	11	72	37	85	21	84	26	17	74	88	53	86	42	30	15	67	21	83	61	85	90	29	79	91	85	38	26	18	44	54	99	74	22	42	18	32	52	62	37	87	17	84	55	13	42	40	44	37	40	97	35	6	61	94	52	21	23	60	39	
54	44	18	52	90	72	53	16	39	19	86	39	19	12	74	58	22	40	39	53	77	56	9	48	5	49	93	93	14	16	55	90	83	77	27	15	42	36	7	28	17	64	14	9	35	60	93	31	94	23	15	63	24	33	74	78	18	30	27	1	
6	30	89	11	85	38	89	4	52	17	68	68	78	39	42	18	34	43	92	14	62	41	41	38	39	68	17	28	85	81	37	69	9	15	47	97	93	78	99	82	72	54	67	72	39	6	7	35	91	28	35	14	9	97	83	87	11	92	24	17	
47	93	4	90	12	2	23	22	91	8	41	58	77	20	97	96	15	29	82	22	60	61	1	11	70	57	94	68	54	66	45	85	44	63	46	49	80	6	29	21	16	93	86	83	72	17	17	16	23	86	84	38	67	75	80	56	32	40	19	79	
11	86	95	95	20	94	24	26	57	23	88	8	53	59	99	58	85	83	46	27	81	60	66	36	20	82	82	69	34	25	86	69	48	81	54	28	21	98	35	96	59	35	40	60	44	88	30	26	75	87	72	47	13	41	19	64	98	80	26	40	
64	49	18	28	62	11	64	84	91	96	15	35	82	5	38	30	77	22	19	75	23	32	45	12	38	28	74	68	63	49	47	30	65	7	25	92	74	70	32	88	80	15	41	6	98	77	47	38	96	58	95	41	38	53	78	80	81	27	3	86	
46	49	92	69	29	51	5	44	31	85	28	81	38	89	27	71	56	82	48	74	95	52	78	3	57	18	50	29	69	53	13	55	61	26	27	60	2	90	46	12	7	16	88	25	15	63	28	89	78	30	37	3	19	20	75	84	44	28	3	55	
27	29	55	3	95	9	26	73	77	93	25	67	4	54	12	5	63	88	36	14	69	15	23	54	63	32	82	58	86	17	41	78	83	83	16	55	15	7	81	53	6	86	9	28	49	26	61	22	38	24	83	90	5	16	27	30	77	17	85	39	
1	51	36	36	68	56	21	33	58	15	97	10	84	53	52	59	96	88	64	1	95	35	42	64	39	89	87	3	61	64	58	86	29	30	23	87	15	90	38	53	45	8	93	26	64	33	99	67	27	33	13	85	92	97	22	74	5	82	56	17	
66	19	66	10	41	85	98	13	55	42	70	27	69	45	3	55	48	27	84	8	47	81	60	40	87	92	71	53	9	17	95	83	95	82	61	58	32	83	27	10	24	70	62	60	2	70	72	21	90	91	29	78	90	92	28	50	42	12	79	32	
35	3	87	87	5	17	85	29	23	21	33	98	57	45	97	54	90	6	63	17	95	42	43	26	19	54	97	19	17	52	74	33	44	31	25	81	98	41	69	65	63	28	8	20	93	43	96	9	58	60	50	7	22	50	30	38	19	89	19	72	
77	21	22	78	73	75	14	90	36	31	33	53	28	69	6	33	72	50	21	15	7	25	24	24	76	46	76	51	3	51	2	57	87	29	27	82	38	92	75	9	26	21	86	27	19	40	45	21	34	57	71	60	12	71	87	74	20	19	63	46	
12	29	23	38	15	1	35	56	27	23	47	99	30	4	27	64	65	69	11	81	22	65	86	28	29	56	57	32	64	14	57	47	11	42	21	1	27	63	29	5	7	88	76	1	59	28	41	88	20	20	46	39	78	82	44	98	86	19	65	42	
