600
40
5	27	55	32	16	25	63	36	17	48	68	63	93	1	80	46	90	74	53	56	33	38	37	8	75	85	56	86	81	11	71	18	48	44	16	86	34	78	15	68	
61	65	23	67	85	67	40	40	62	75	93	55	52	50	1	37	52	41	37	67	32	84	87	58	15	89	44	20	41	56	87	84	93	4	67	57	87	83	50	10	
29	5	22	30	17	17	56	2	46	7	79	83	5	13	98	87	9	62	76	97	6	88	63	75	22	80	26	40	64	64	25	10	88	35	39	63	79	79	38	49	
33	49	44	32	22	94	43	87	71	57	24	69	10	73	74	95	38	56	48	51	46	44	77	97	77	34	19	22	4	45	28	84	78	77	21	41	69	52	61	47	
82	65	76	66	50	81	6	52	29	41	10	64	26	79	25	42	69	64	14	52	66	95	62	70	36	47	23	74	99	26	94	61	63	72	99	4	37	51	92	13	
66	86	17	82	62	47	83	19	79	83	53	86	62	78	27	28	47	59	93	27	26	76	86	36	70	58	35	78	95	93	23	3	13	92	96	43	76	42	73	10	
61	46	42	38	95	15	60	37	44	60	1	28	27	85	82	81	3	1	1	71	64	87	35	5	19	2	7	15	54	81	16	7	7	1	61	4	89	95	52	33	
48	41	38	37	47	55	29	20	96	69	92	45	94	85	21	60	26	4	30	1	46	3	32	8	47	90	71	62	76	81	45	11	69	38	27	49	91	8	73	76	
28	32	81	45	53	7	21	65	63	33	75	36	65	62	45	20	52	57	5	76	7	3	30	24	6	35	17	90	32	84	66	88	13	50	17	1	23	44	31	77	
48	68	80	89	89	38	82	58	32	34	75	91	41	61	53	80	45	57	80	22	5	49	57	98	4	83	22	23	96	57	94	12	89	36	7	61	61	28	69	43	
35	50	69	36	59	29	10	49	65	78	20	33	7	84	1	57	94	81	98	7	83	80	10	38	83	7	44	84	87	50	35	7	49	34	52	19	49	47	48	56	
32	17	61	51	2	93	49	25	17	94	26	28	7	14	24	87	15	94	8	28	38	43	9	85	1	4	65	34	18	29	67	84	1	35	60	34	18	2	60	67	
42	65	57	47	4	30	37	46	60	61	40	88	46	66	24	25	55	75	26	58	84	57	17	76	15	42	96	71	46	50	90	58	80	33	24	8	25	73	3	60	
80	13	10	99	11	97	12	79	19	62	29	51	80	83	1	30	9	91	78	87	42	5	98	81	81	31	34	34	36	55	21	33	31	1	14	26	94	38	9	10	
33	69	44	54	54	33	71	2	5	83	38	39	24	51	45	27	33	88	70	35	16	60	49	25	53	23	72	65	24	6	50	85	82	99	21	91	66	97	36	9	
13	62	36	15	76	91	93	92	63	31	94	2	57	42	91	54	77	21	36	48	89	42	73	82	87	49	80	71	91	43	50	21	35	17	60	37	46	54	6	83	
38	77	44	8	68	24	8	97	23	82	78	38	45	7	19	85	12	12	26	84	21	2	23	70	61	83	25	59	45	81	48	14	63	44	33	11	69	1	6	90	
1	40	2	31	10	80	27	88	52	75	34	3	57	78	14	44	67	43	67	71	49	42	86	5	83	41	51	50	97	38	46	24	7	72	34	57	66	64	41	90	
51	23	57	83	17	49	36	89	24	20	56	92	98	21	89	85	82	73	65	47	1	69	43	47	31	3	30	76	62	80	5	1	84	32	26	65	33	58	51	10	
