200
60
51	10	83	57	84	44	54	49	61	98	17	20	51	63	85	21	62	65	23	88	6	40	84	21	97	41	45	87	90	19	31	47	43	5	63	58	91	43	4	24	51	87	28	9	94	38	2	1	66	85	15	25	25	2	95	19	37	76	24	34	
64	2	9	24	96	47	99	23	53	79	38	40	30	23	88	14	72	58	91	1	19	6	24	99	7	56	72	33	74	18	45	31	85	14	83	1	47	50	46	64	16	17	70	4	13	19	54	56	79	32	88	28	51	30	45	30	31	46	7	60	
96	44	81	81	60	18	43	56	72	54	90	57	44	23	24	59	10	66	66	71	81	21	86	81	43	84	8	98	1	14	1	42	86	8	89	3	62	23	32	58	2	27	53	41	26	65	26	89	28	32	45	10	11	37	34	48	17	26	74	53	
37	3	62	56	24	40	8	27	38	94	56	63	4	60	87	22	66	15	15	19	68	59	97	34	75	45	40	5	41	34	40	4	80	58	6	19	81	46	57	98	1	46	75	16	95	73	80	65	93	43	35	8	27	69	11	22	50	60	68	17	
31	18	30	26	92	29	56	87	29	11	43	78	39	45	10	53	39	15	50	4	53	21	39	58	94	57	56	65	80	49	44	38	46	12	7	58	57	62	45	57	31	93	52	40	7	8	38	97	41	55	48	33	14	26	87	9	61	96	87	69	
83	32	48	13	89	76	63	3	76	10	11	62	47	31	54	70	31	6	92	63	54	94	58	14	62	32	49	40	7	38	41	55	44	77	19	72	13	1	24	29	72	23	2	76	32	36	4	72	9	58	69	50	76	59	99	70	7	18	99	68	
10	7	35	55	21	9	53	38	11	97	48	66	88	54	73	13	37	97	34	61	7	39	17	51	51	2	21	90	76	62	23	52	43	7	72	18	40	98	7	23	24	8	28	10	89	60	86	21	7	83	65	67	62	72	44	46	65	1	6	26	
20	47	10	86	75	18	39	6	99	72	90	24	38	99	87	19	57	97	14	93	83	36	98	34	83	33	17	5	53	61	69	93	5	54	61	8	70	94	1	94	67	6	75	31	85	67	83	18	97	23	32	60	3	73	18	20	48	49	61	83	
94	18	61	73	22	66	84	90	87	70	10	73	81	28	89	23	42	30	7	93	34	97	29	89	96	92	89	96	4	99	57	32	12	27	62	10	79	71	93	46	80	54	97	48	50	18	18	64	29	35	79	96	12	81	97	88	91	65	64	51	
70	16	46	84	76	74	86	12	9	54	13	29	99	32	82	36	51	7	6	13	15	56	57	43	95	39	40	6	11	42	74	83	35	77	24	68	2	73	80	52	59	6	72	30	89	65	61	69	36	78	54	14	11	94	28	14	71	34	67	26	
71	46	34	8	58	20	47	96	49	61	25	66	2	14	11	78	89	94	18	94	22	65	22	99	76	76	15	50	44	32	94	74	86	81	43	53	70	27	29	74	24	3	32	55	27	71	75	46	37	34	15	73	98	55	26	94	14	54	69	62	
40	2	49	16	64	26	81	60	69	37	41	93	76	90	47	84	46	72	19	40	61	75	2	78	28	85	42	11	71	9	80	20	6	11	63	53	8	35	14	88	26	37	10	35	3	41	49	82	90	11	4	10	88	88	7	98	38	44	3	49	
