800
20
84	11	7	21	10	58	35	3	80	94	99	61	98	32	15	78	24	28	74	41	
56	25	27	62	83	45	23	64	15	84	49	80	96	69	77	44	95	67	89	87	
76	72	80	51	25	6	24	1	83	3	60	83	5	64	53	66	44	10	8	71	
37	64	61	52	34	36	70	18	6	3	81	77	12	95	39	63	19	44	67	68	
11	37	51	85	3	96	72	52	88	83	98	30	50	68	30	73	29	52	35	70	
31	5	47	50	9	63	98	3	57	11	4	53	7	22	36	70	98	49	48	24	
81	83	31	14	63	22	14	20	1	5	46	66	28	34	28	90	28	67	61	61	
28	40	41	85	60	91	27	91	3	66	46	96	30	28	20	80	95	18	22	26	
59	27	5	1	13	71	63	90	69	94	2	12	35	36	38	54	49	27	64	38	
92	14	33	90	77	26	55	69	84	23	15	83	1	96	40	4	69	16	96	51	
72	29	76	10	96	73	9	4	43	53	15	29	6	77	76	36	9	82	5	3	
78	70	6	43	14	38	7	37	44	91	71	80	16	50	14	94	42	98	15	40	
97	42	71	19	48	65	47	68	46	1	11	85	42	66	59	12	74	20	86	95	
48	39	34	94	16	31	22	88	20	26	71	24	59	11	54	92	85	3	17	35	
51	76	93	6	51	86	89	56	48	56	86	6	56	19	31	16	29	40	82	93	
87	41	46	74	62	20	9	69	52	38	57	85	25	2	51	34	98	76	65	98	
88	6	42	29	7	16	12	77	51	42	57	99	20	1	55	69	30	76	9	2	
42	37	44	83	8	62	55	25	90	53	4	20	40	73	15	57	5	31	27	19	
17	98	81	75	4	30	68	43	76	33	52	74	16	88	52	94	77	42	56	15	
46	2	75	60	35	9	90	17	15	86	27	85	99	62	69	74	42	28	9	89	
3	87	67	3	97	1	61	97	53	19	80	22	99	80	4	16	94	9	85	67	
68	27	67	35	12	85	9	32	50	59	46	58	1	83	5	38	76	2	49	73	
91	65	31	49	97	16	60	41	29	14	39	99	62	16	2	28	4	13	68	66	
58	63	7	59	50	9	44	64	4	40	97	16	89	49	86	81	4	5	71	49	
39	8	19	39	55	36	86	35	68	85	88	78	10	46	64	58	21	96	91	95	
95	84	88	24	81	35	5	86	93	17	13	10	13	24	20	40	69	92	81	36	
35	40	89	54	63	86	49	78	70	26	79	81	33	24	5	6	42	82	17	15	
57	88	13	51	28	39	61	95	93	10	45	17	71	8	68	58	90	33	38	3	
46	22	65	3	59	69	34	74	84	44	32	98	98	29	50	59	52	73	90	27	
78	32	40	71	85	17	95	42	78	4	61	71	85	53	35	73	84	50	62	55	
61	71	37	55	36	17	58	77	40	95	82	90	39	24	27	1	25	88	21	37	
27	86	2	80	13	34	1	41	79	17	78	77	63	8	93	84	2	2	19	8	
38	18	35	73	56	72	72	17	76	40	70	60	50	43	93	86	42	27	1	85	
82	38	71	80	23	93	40	65	43	2	65	9	79	97	76	97	73	81	41	34	
63	85	46	8	77	1	20	3	79	35	1	20	93	7	35	11	8	66	91	65	
20	8	84	98	87	38	60	18	97	78	1	80	51	33	27	61	50	60	20	99	
15	11	90	88	76	34	62	22	27	54	42	30	6	79	14	51	75	88	65	21	
1	9	21	87	43	84	66	85	25	91	79	7	32	50	90	70	61	50	46	76	
29	85	58	90	89	46	43	99	42	41	99	25	18	39	72	97	80	41	98	26	
72	35	40	11	99	92	44	75	40	8	85	44	1	80	85	59	75	10	12	35	
79	37	93	83	51	57	27	58	45	95	30	13	77	2	92	55	80	28	23	49	
71	78	77	2	67	57	46	33	78	41	12	5	67	59	9	81	62	70	58	26	
57	38	47	58	39	72	80	42	20	85	25	67	73	55	21	37	93	27	38	89	
30	80	88	16	73	38	31	38	80	5	42	66	77	52	11	57	70	99	97	34	
59	44	73	40	34	50	18	41	83	97	36	90	74	40	35	32	55	48	73	3	
97	10	56	50	3	20	59	86	96	4	89	46	23	27	21	9	99	97	71	16	
81	71	91	79	71	2	1	75	59	11	73	60	69	52	77	58	70	15	7	9	
60	76	55	55	29	1	44	50	85	49	84	70	67	46	33	85	93	18	81	25	
21	89	98	27	17	22	87	79	59	9	45	65	16	82	43	94	81	79	48	70	
68	79	64	21	65	16	63	17	27	11	29	18	65	97	41	52	24	27	66	7	
82	67	42	84	32	51	53	56	75	21	61	11	89	82	17	92	32	70	64	66	
74	73	44	50	7	90	19	17	38	96	98	46	97	53	41	74	91	88	40	88	
92	31	43	45	53	72	52	18	70	91	94	10	50	68	80	75	47	69	78	38	
72	80	68	8	95	21	63	27	92	65	6	99	7	56	76	79	30	83	80	36	
16	59	87	6	82	30	42	4	78	81	91	62	4	49	62	11	12	24	7	18	
46	27	6	52	79	93	71	54	54	71	15	95	47	49	53	95	16	61	86	3	
82	20	56	70	72	90	67	82	16	9	45	3	76	87	48	71	60	82	66	40	
21	11	67	53	81	31	79	3	8	36	20	2	28	20	98	75	81	17	73	56	
21	19	29	24	25	29	90	36	88	7	22	42	93	96	53	71	72	69	31	33	
28	99	2	82	75	67	69	24	2	58	72	76	75	91	85	3	43	8	43	83	
94	97	31	97	97	46	90	21	17	25	47	78	63	65	44	87	71	87	48	95	
65	65	56	92	70	59	18	47	98	48	69	12	94	32	9	78	23	94	97	82	
46	54	45	10	14	20	9	18	54	55	39	2	68	10	19	62	32	52	8	45	
74	46	79	74	94	30	98	85	23	99	92	43	35	8	18	81	91	18	11	31	
50	89	73	86	72	84	55	52	29	93	11	67	64	65	41	82	92	57	69	58	
15	36	98	96	94	32	37	34	24	83	14	41	73	55	9	28	2	98	64	36	
66	3	60	69	78	44	68	5	71	27	19	62	81	3	38	46	75	69	48	86	
55	15	36	24	30	59	31	36	45	86	44	94	90	93	66	88	42	85	31	70	
6	95	69	1	68	16	36	3	67	57	74	42	38	77	47	8	12	58	50	54	
56	1	94	18	86	76	17	44	90	68	48	62	59	66	70	9	86	15	18	83	
99	27	17	88	44	8	65	84	3	52	5	58	52	14	18	4	76	56	72	39	
78	38	90	25	83	85	97	52	9	55	13	16	41	7	50	94	56	13	64	99	
73	85	58	57	14	18	18	56	23	33	74	60	69	13	80	58	19	46	53	32	
74	18	48	33	97	21	28	13	73	68	67	57	84	50	2	92	86	28	99	88	
29	4	39	74	43	78	92	22	95	87	67	81	84	99	55	76	16	85	80	77	
8	24	48	20	85	80	52	37	79	77	69	22	34	58	58	34	95	93	52	31	
34	93	94	65	6	20	67	95	80	17	12	7	83	96	35	9	16	59	55	1	
65	20	36	83	18	83	2	73	34	86	38	59	42	92	17	82	69	19	19	49	
17	22	7	1	43	74	5	2	4	12	78	21	82	30	9	10	1	60	16	9	
