400
60
55	30	54	87	42	11	14	59	18	39	92	50	70	93	84	36	1	38	8	71	35	46	34	4	68	69	52	13	29	86	33	11	63	84	57	85	87	57	8	55	62	11	56	72	73	32	73	16	37	44	66	21	58	52	10	68	14	77	21	23	
23	95	5	79	51	62	63	76	51	72	49	77	16	91	96	25	38	57	83	18	65	28	83	80	7	51	14	11	40	50	11	27	17	72	66	50	59	40	7	6	99	85	15	10	24	94	12	82	84	50	54	22	27	74	11	92	34	11	31	47	
68	78	14	72	91	14	36	16	75	55	7	65	30	58	49	51	31	39	39	18	6	74	36	79	12	23	88	48	25	34	12	16	20	61	62	4	7	97	50	36	41	3	72	90	62	83	58	26	87	52	54	96	75	74	97	11	61	72	46	80	
88	58	70	72	21	6	26	61	95	87	57	42	50	34	5	65	44	87	14	74	41	70	71	81	40	80	19	7	69	79	2	70	60	49	84	95	93	25	14	78	70	28	20	36	47	60	89	17	50	31	50	62	43	37	46	30	26	4	93	31	
81	57	64	41	5	9	95	82	67	42	75	86	20	47	14	87	28	48	6	17	82	6	66	69	48	4	69	94	33	37	33	13	95	77	28	65	9	70	12	52	69	86	97	11	8	55	32	41	40	24	18	83	66	37	27	2	8	27	75	23	
40	59	58	56	58	70	80	56	89	1	1	43	30	96	8	71	76	46	77	8	82	72	82	79	58	82	57	80	80	75	34	60	2	29	8	33	71	24	95	76	90	99	98	13	80	19	70	84	42	96	70	70	7	33	43	16	37	33	50	52	
22	24	55	43	49	89	31	85	84	82	38	32	77	98	3	42	55	5	91	62	99	64	43	82	14	5	33	44	11	12	59	79	91	54	89	8	88	66	93	27	3	49	59	73	49	62	76	29	88	17	14	10	20	92	43	66	58	47	73	64	
13	76	6	47	49	56	25	81	5	67	75	42	79	84	2	99	26	89	45	94	16	24	22	31	51	6	33	16	46	72	78	22	5	15	72	60	58	28	88	89	59	84	68	83	21	9	95	51	56	11	99	78	75	3	36	22	17	11	85	95	
34	53	46	5	71	49	8	45	82	75	46	52	89	91	81	75	85	96	63	16	16	88	94	40	8	38	17	76	17	98	91	39	31	22	67	50	28	35	21	45	85	13	5	84	8	45	35	12	82	82	11	27	7	20	49	61	52	22	66	80	
30	43	55	51	96	65	20	37	13	60	89	28	36	60	8	97	6	83	64	58	71	60	38	62	57	33	45	42	52	56	23	19	9	98	91	6	42	30	72	92	94	44	53	78	1	48	40	96	50	32	20	49	67	78	32	46	21	91	30	6	
52	47	64	69	82	6	34	50	31	19	80	87	65	40	16	5	50	13	24	82	84	93	64	90	32	45	69	46	81	87	15	91	97	13	9	6	60	84	28	97	79	95	90	37	44	35	44	32	55	98	20	53	29	56	75	57	82	26	14	77	
44	51	73	62	35	74	11	98	24	40	33	35	52	77	37	5	78	46	70	8	90	60	31	98	80	92	46	95	85	44	22	97	46	40	45	2	15	65	67	11	33	60	23	18	67	42	44	95	40	28	91	1	30	56	95	8	11	54	79	21	
60	80	35	14	46	49	34	10	85	25	13	3	26	14	84	73	95	26	25	64	30	62	67	96	48	56	92	62	71	78	97	21	75	74	87	75	34	5	6	11	99	99	21	29	14	55	21	98	57	21	82	8	72	68	21	5	25	35	41	40	
88	85	34	52	54	23	99	76	23	64	91	49	12	45	3	41	87	18	46	58	25	77	6	67	21	94	42	53	39	78	97	14	63	75	36	42	70	80	82	58	53	19	87	85	75	23	11	84	14	23	92	92	23	5	75	34	54	25	81	90	
70	75	59	52	77	35	65	87	47	60	36	8	93	94	52	7	48	6	36	99	33	69	4	7	28	69	62	39	77	75	55	85	3	28	59	19	86	31	99	56	63	31	48	55	37	48	10	14	88	70	9	23	66	43	36	80	65	94	23	63	
24	93	45	28	19	43	73	72	22	15	27	87	46	22	97	77	4	68	47	34	55	4	96	86	10	10	63	61	15	62	6	30	51	62	95	28	5	34	16	68	93	18	53	88	74	18	51	95	42	78	15	11	11	1	9	18	35	20	70	68	
8	14	47	9	46	94	14	14	47	26	37	55	87	58	95	38	79	64	64	78	25	35	30	10	17	61	90	38	91	6	59	89	26	45	71	14	20	38	73	37	36	49	29	78	66	35	86	86	46	60	81	38	51	26	71	16	38	96	29	65	
5	83	43	84	2	12	94	7	10	71	11	67	60	41	23	78	67	28	73	52	6	67	38	32	50	71	82	34	41	23	49	12	76	49	50	83	21	28	19	92	82	9	26	96	12	50	88	90	7	3	16	25	47	2	57	62	73	27	71	91	
92	67	15	87	85	86	24	85	21	64	38	22	30	95	83	35	84	29	34	45	77	8	87	64	6	38	50	79	1	79	9	35	63	62	30	94	87	57	20	61	88	50	33	91	68	9	14	14	73	40	8	69	47	72	78	2	71	9	19	76	
39	47	32	29	22	48	36	32	14	9	10	50	65	70	75	41	43	59	9	86	73	53	94	84	61	9	90	36	84	6	53	92	22	83	41	63	42	73	15	94	73	70	76	64	42	71	25	59	26	92	25	24	84	46	23	8	40	14	41	40	
38	76	32	12	9	73	97	43	97	96	86	71	50	54	21	84	60	54	29	77	16	85	83	19	6	5	56	50	84	66	60	54	74	28	25	63	84	35	33	95	62	79	11	47	8	56	54	61	17	79	28	72	34	45	69	83	38	22	99	20	
66	27	92	90	90	23	89	23	62	20	36	71	16	96	86	2	81	53	4	18	56	65	47	68	35	16	33	51	84	98	94	20	39	41	97	30	31	83	71	12	82	12	65	36	34	27	50	12	87	6	11	44	76	87	4	31	93	72	85	75	
48	45	24	47	30	35	48	26	96	90	6	94	10	26	39	78	97	57	79	46	18	58	29	5	28	78	2	76	16	23	6	30	36	75	10	96	44	18	30	99	36	80	19	81	37	13	43	9	89	85	88	72	38	37	29	31	9	31	36	61	
31	8	34	9	55	17	11	55	61	84	46	44	50	48	24	30	82	54	26	55	91	13	35	51	94	50	93	26	73	93	90	89	96	99	76	26	15	99	27	9	39	8	11	23	94	47	24	42	92	64	98	67	89	52	10	40	7	89	19	63	
26	72	36	12	96	7	2	16	26	66	97	36	14	48	53	70	71	88	10	63	38	92	38	15	69	23	47	89	73	31	17	85	20	34	36	21	41	67	44	34	98	62	98	12	93	46	17	88	38	41	63	86	20	19	84	88	18	50	19	48	
67	32	13	9	64	99	39	58	68	53	99	55	49	45	47	5	67	26	58	52	3	30	53	50	60	57	44	97	26	69	36	58	40	33	46	15	17	50	85	9	40	69	32	75	90	77	98	81	97	93	50	6	23	42	41	35	14	52	83	73	
84	23	49	58	18	56	69	60	86	23	4	2	47	54	65	10	41	31	48	3	27	39	76	63	12	17	72	71	56	83	37	66	84	62	47	79	5	8	52	68	38	16	12	15	6	76	90	95	19	85	29	23	70	35	37	11	31	55	86	32	
94	64	99	48	22	44	57	52	80	76	73	35	81	81	16	67	59	41	60	88	43	27	14	94	22	36	46	4	94	16	9	34	59	38	34	12	91	35	47	1	3	35	30	25	83	31	12	27	77	83	92	65	36	51	15	64	52	81	31	66	
67	14	53	44	8	81	63	66	91	9	24	42	6	37	32	75	60	35	85	6	56	72	70	23	20	61	82	72	7	90	34	95	67	22	27	70	26	7	78	47	20	47	33	92	97	20	2	90	79	21	10	59	19	10	39	79	20	66	7	58	
10	67	10	58	64	71	21	68	24	56	31	5	76	40	58	61	65	4	78	49	60	72	47	90	15	31	8	72	62	85	16	52	61	99	28	89	76	51	19	36	40	5	38	13	64	82	23	54	72	91	14	95	75	34	51	48	20	1	52	59	
74	44	79	83	37	54	73	96	76	10	92	21	37	62	81	64	85	81	90	70	58	68	72	48	45	5	62	24	36	22	9	19	85	77	5	74	90	85	44	57	87	49	2	13	8	70	7	72	47	50	61	7	39	3	36	94	45	44	11	56	
