800
40
7	23	44	44	89	37	6	25	68	90	89	14	94	23	70	35	37	66	57	58	86	7	91	27	71	67	64	47	7	69	15	18	30	42	58	71	9	75	54	54	
24	39	16	60	49	34	13	9	99	15	31	9	10	23	82	82	56	14	81	7	56	62	29	16	88	92	75	74	24	47	50	2	66	11	77	12	34	38	22	8	
39	68	24	41	41	6	28	7	80	9	11	68	20	30	60	7	56	69	65	45	69	60	12	94	27	91	2	32	60	28	42	81	81	92	56	81	7	19	31	55	
2	85	1	11	73	95	12	41	60	58	44	96	11	83	77	65	42	10	9	63	22	8	83	29	10	43	88	83	64	89	16	84	88	14	94	87	77	96	54	18	
89	34	73	73	47	51	7	44	59	29	15	22	94	95	29	1	66	63	31	29	4	8	26	50	15	6	31	31	74	83	32	88	88	60	59	42	11	63	78	64	
30	57	31	4	38	26	33	99	49	87	38	25	49	31	25	12	62	8	44	47	89	22	58	56	60	90	52	1	67	80	92	61	17	35	63	78	93	45	17	78	
17	37	8	5	57	77	98	30	21	11	62	21	33	90	16	75	66	66	50	70	15	30	68	70	88	47	15	94	86	15	76	43	82	25	85	29	17	31	51	67	
90	41	12	13	93	82	57	53	25	18	95	99	82	3	45	30	22	16	82	75	24	10	73	50	19	50	60	84	49	39	9	87	74	65	12	60	46	7	9	46	
14	66	74	62	35	51	84	79	2	1	59	21	96	21	43	10	57	2	67	84	11	13	16	55	88	89	78	77	47	82	64	64	65	21	21	62	68	96	66	60	
21	3	33	10	77	49	89	80	85	60	88	69	88	28	38	37	53	57	20	54	37	46	86	69	72	77	14	27	12	21	92	14	78	60	86	94	23	14	88	75	
50	91	49	6	3	25	63	2	96	53	45	58	38	47	13	72	84	26	74	12	26	70	83	85	83	53	97	6	70	45	84	56	53	54	19	86	7	8	96	19	
58	99	53	32	55	49	48	38	11	42	73	96	7	55	80	20	52	97	42	51	43	90	92	38	59	92	16	31	86	43	65	61	81	58	41	96	75	30	67	81	
16	89	25	91	80	52	47	65	9	49	87	13	46	8	99	88	84	41	1	86	61	63	16	99	18	31	1	48	71	80	16	71	23	24	86	29	9	98	64	69	
82	5	99	51	64	71	60	25	9	25	81	26	82	64	16	11	31	56	20	60	95	8	12	25	14	88	65	71	84	97	36	83	16	97	37	3	68	69	3	17	
66	57	11	47	34	8	54	69	85	14	80	82	84	30	40	13	27	16	9	7	33	18	83	60	53	3	55	80	13	3	22	85	50	39	84	77	34	15	37	54	
60	21	60	41	58	82	58	57	59	28	15	48	13	88	50	51	51	31	5	73	32	88	86	3	11	61	47	68	33	76	94	44	39	36	32	40	18	12	92	32	
65	35	22	37	16	6	1	13	72	35	32	49	44	56	32	92	56	6	86	1	13	43	74	19	12	55	64	57	49	81	42	60	58	36	18	41	67	29	18	1	
87	5	77	50	52	49	67	32	54	39	37	78	89	31	46	62	79	13	22	49	20	66	74	21	7	21	33	54	23	81	6	73	75	71	76	94	38	27	70	48	
27	22	76	34	12	22	97	58	48	82	62	48	79	57	26	40	41	66	43	95	73	50	90	91	21	3	62	80	69	60	89	20	58	1	30	27	61	59	41	92	
35	79	41	65	61	58	8	99	45	40	72	14	41	86	15	16	20	6	61	77	97	36	43	76	87	12	66	42	52	52	4	51	61	55	7	83	82	86	95	28	
63	98	85	82	82	6	44	10	72	30	95	36	53	54	20	2	12	81	1	90	31	72	37	23	59	2	5	67	42	76	41	11	97	85	97	1	84	89	65	36	
89	59	83	82	52	29	78	28	86	23	93	13	78	56	12	98	65	49	75	54	21	72	62	80	7	36	64	95	70	78	81	62	88	20	37	18	92	90	50	40	
25	40	51	72	7	6	19	70	29	66	54	61	84	36	49	23	8	72	89	21	92	82	22	55	94	74	65	21	56	78	33	76	98	27	22	61	60	85	68	30	
2	63	72	78	79	42	61	77	76	7	22	56	38	72	30	84	40	28	70	47	6	51	97	24	35	63	5	97	19	23	92	74	46	86	56	75	36	77	30	31	
45	41	55	8	28	84	74	21	67	22	53	29	89	79	85	23	23	21	39	26	92	12	43	98	33	25	27	96	68	47	54	26	4	65	28	9	13	18	40	36	
25	38	7	74	35	47	6	64	6	60	13	18	26	10	92	2	40	2	1	64	71	65	7	53	1	59	26	19	79	37	36	4	68	95	20	67	55	52	41	90	
85	29	57	71	95	36	33	81	52	83	90	76	23	64	29	56	43	90	77	25	45	70	89	99	62	55	78	70	45	9	42	98	22	66	50	10	11	77	77	41	
62	73	4	9	86	88	30	32	94	18	58	38	60	10	48	2	79	15	62	22	82	44	31	32	34	97	15	85	14	81	57	82	72	16	43	11	5	97	94	26	
77	86	87	97	10	11	80	86	99	13	47	36	29	97	98	89	96	41	18	75	79	62	29	10	90	90	7	12	5	63	72	37	69	33	33	71	10	93	73	36	
12	25	4	3	27	25	9	20	44	99	73	83	16	97	63	29	35	22	87	16	97	72	87	15	10	82	5	49	10	44	38	30	10	66	97	92	3	95	93	24	
67	69	40	40	64	27	55	48	28	67	75	4	75	28	33	62	93	47	58	52	90	8	3	53	97	93	89	47	66	91	55	54	15	33	22	3	98	57	20	74	
4	27	53	34	13	43	70	31	73	30	96	24	69	99	16	89	86	99	38	88	9	11	68	16	94	62	68	55	24	57	90	20	3	40	99	40	69	47	35	26	
60	24	65	38	92	95	49	26	96	17	93	15	5	64	75	61	71	20	73	9	80	61	23	96	70	83	91	33	85	84	29	3	23	10	57	92	41	35	90	49	
53	18	4	98	13	78	90	1	67	55	77	98	40	66	92	18	65	72	97	99	86	12	27	71	87	57	10	12	28	23	52	50	91	14	12	91	73	90	97	90	
62	8	64	88	8	33	93	98	49	65	82	4	77	1	73	88	39	26	6	49	1	28	63	19	55	54	55	21	8	55	53	42	95	7	66	70	20	88	44	56	
94	54	8	85	48	36	83	67	19	62	73	81	36	84	76	48	93	28	67	89	24	39	79	16	63	69	59	58	48	22	78	9	80	73	29	63	72	18	41	69	
27	6	86	15	48	86	61	32	64	64	76	77	10	25	73	27	18	2	63	97	95	86	53	76	93	96	97	30	4	59	3	8	22	81	63	79	80	96	11	66	
34	30	6	43	37	8	99	39	72	2	44	56	97	2	46	80	30	35	59	55	81	88	92	49	19	4	68	35	11	39	37	48	76	32	76	18	60	96	93	68	
95	52	16	32	25	47	53	43	90	39	57	86	25	47	9	12	90	79	10	64	50	4	70	76	73	14	2	14	17	17	62	82	15	28	33	46	76	71	92	90	
86	98	27	46	40	90	15	62	69	99	45	79	40	42	66	52	14	62	90	15	27	5	81	3	16	91	99	49	89	82	2	47	36	43	3	34	11	88	50	22	
44	48	71	18	57	72	94	75	95	98	50	86	92	12	98	97	41	95	63	17	29	55	39	42	65	41	11	27	8	25	19	62	60	95	36	43	11	75	51	52	
22	87	78	67	99	6	30	92	90	80	17	51	96	28	83	5	9	99	75	77	83	98	99	8	24	4	28	47	41	96	47	85	8	29	73	73	18	64	63	60	
24	77	98	81	25	3	32	64	8	63	14	15	72	21	40	32	96	22	84	47	24	45	19	83	73	65	25	97	96	83	56	26	56	5	91	64	79	46	5	54	
12	19	41	46	91	17	58	62	98	87	86	85	66	93	18	53	46	75	20	10	72	71	36	68	63	70	25	81	59	87	40	10	78	90	65	54	42	28	41	76	
9	31	61	35	7	80	21	5	63	77	40	55	59	48	2	15	76	72	73	41	95	23	98	64	72	41	90	96	7	9	47	4	62	67	79	91	20	7	21	49	
68	30	61	56	59	52	22	47	84	97	56	78	52	10	60	55	67	73	17	10	53	26	7	27	53	3	58	79	10	37	34	1	14	30	57	13	54	32	36	97	
37	21	38	56	26	70	25	23	43	29	40	6	29	63	17	77	33	32	61	47	16	3	95	72	58	14	94	99	10	53	51	48	37	7	30	62	47	91	13	6	
89	88	48	73	66	16	49	40	11	40	96	73	9	96	61	80	70	56	37	68	73	93	49	35	49	8	86	12	79	25	65	46	2	70	29	79	79	94	41	51	
53	99	16	60	93	75	7	42	25	71	42	49	76	45	79	44	94	69	9	47	16	84	43	88	85	35	63	64	66	25	4	97	86	73	19	38	6	62	28	78	
6	13	64	46	32	16	60	15	52	21	44	35	86	48	28	75	51	78	26	47	7	44	18	18	92	12	48	63	16	43	42	8	3	71	51	42	38	25	84	37	
57	83	81	71	52	60	22	55	20	39	88	23	64	6	33	4	12	55	94	19	26	66	86	53	15	80	48	94	74	9	12	51	6	67	60	76	6	27	46	76	
19	91	19	64	83	75	70	97	43	33	90	15	71	47	18	39	49	9	93	38	1	14	73	50	49	72	60	98	75	20	45	86	83	52	79	18	94	35	22	91	
42	63	18	85	20	63	14	89	20	67	23	85	64	5	70	79	97	84	10	13	20	73	78	38	56	73	26	9	9	79	48	33	23	55	99	95	73	57	73	33	
50	4	66	25	92	56	75	34	20	82	82	20	31	86	32	83	90	49	13	39	20	16	82	17	58	4	7	34	65	34	13	97	68	5	49	19	95	62	29	62	
41	32	94	46	35	23	8	76	43	12	87	86	5	69	25	92	76	95	56	16	61	65	71	12	13	98	91	11	68	25	45	63	45	87	11	47	89	10	30	74	
81	31	93	5	23	75	50	60	66	5	8	83	61	83	9	10	29	50	11	18	84	64	6	87	72	93	39	3	84	37	42	33	80	19	69	26	19	85	99	70	
71	94	67	7	97	88	3	23	71	64	18	33	6	15	63	38	22	84	34	20	44	62	10	13	22	24	49	57	16	64	87	27	96	19	87	79	36	42	53	86	
1	85	19	29	72	22	42	68	52	81	94	33	25	5	15	73	96	34	62	83	24	92	95	85	2	19	64	26	72	70	80	37	85	95	16	53	11	47	35	83	
77	95	64	2	16	46	64	76	2	77	33	63	34	62	79	50	5	26	40	92	39	65	25	13	4	17	6	28	27	65	6	41	69	28	34	14	39	35	83	86	
44	20	81	37	20	80	62	80	83	60	4	56	97	79	46	52	39	11	82	55	11	67	88	50	59	68	40	82	49	82	18	68	36	68	24	16	37	69	38	84	
72	30	86	19	47	33	24	96	84	76	33	12	38	55	89	69	35	95	60	48	34	65	32	89	99	65	69	91	27	64	71	25	62	34	67	7	14	8	61	88	
40	54	41	51	62	47	81	11	43	76	23	76	14	22	13	17	65	96	25	31	12	14	98	13	5	59	69	76	60	51	78	72	14	22	85	4	23	74	10	38	
86	68	97	60	42	57	67	22	68	83	91	76	95	82	24	12	6	82	61	9	82	73	18	93	23	96	38	77	42	82	91	67	27	17	1	21	5	39	22	74	
