800
40
96	44	20	9	27	33	36	8	54	16	3	33	92	61	61	48	83	35	57	37	6	54	32	51	50	47	40	18	50	28	38	39	37	5	64	19	27	96	7	75	
97	13	46	56	84	19	97	47	13	13	7	29	52	62	62	49	48	91	32	1	79	9	48	25	29	25	80	74	87	88	74	13	11	51	59	40	14	40	45	55	
61	79	48	9	81	15	37	98	46	21	81	22	55	93	32	72	29	59	86	51	18	54	7	47	61	52	83	70	49	55	86	77	96	57	31	11	8	60	45	25	
99	96	35	3	21	88	65	60	64	48	15	95	83	97	61	48	40	68	23	53	60	99	45	15	62	53	18	41	93	8	61	95	88	16	4	85	22	10	67	62	
44	12	9	22	97	80	83	33	69	86	43	16	18	20	82	65	79	52	87	74	56	22	51	26	22	4	62	31	7	81	93	48	50	56	30	16	28	23	8	63	
93	25	77	6	94	67	99	19	43	28	32	58	61	27	68	74	34	21	49	22	24	36	40	82	43	67	51	33	90	2	58	46	86	36	22	89	66	3	37	63	
27	33	55	8	29	5	58	45	85	61	68	61	23	11	40	24	59	16	61	2	57	52	48	34	47	4	36	55	9	95	72	81	82	4	79	9	28	91	52	89	
65	51	87	71	56	55	68	29	13	54	60	17	48	67	79	24	3	45	45	11	99	20	24	51	34	59	36	20	80	86	71	3	86	48	36	95	77	22	37	47	
91	18	65	46	35	96	43	60	4	11	35	85	18	61	50	45	84	3	74	68	61	44	27	24	90	44	10	97	41	76	96	24	62	27	6	27	44	50	19	30	
30	83	60	27	45	11	45	31	15	17	56	49	94	76	19	41	44	63	68	61	5	86	40	2	68	80	26	66	49	93	77	67	87	79	37	5	63	68	46	74	
80	71	58	33	56	53	36	84	42	62	35	90	26	33	95	15	29	64	84	43	78	51	75	51	9	46	44	7	56	41	26	33	13	17	69	56	75	3	55	30	
4	33	96	10	65	2	32	97	40	44	53	6	10	5	60	6	52	66	26	45	9	44	99	61	23	85	94	28	32	11	44	2	77	96	6	64	82	85	57	75	
73	70	18	72	75	94	69	1	3	53	93	47	10	1	18	9	95	93	52	26	55	22	58	64	36	10	76	19	42	87	20	70	78	76	78	31	56	18	28	50	
72	54	17	65	47	41	73	21	92	41	73	1	30	37	42	32	80	59	89	58	7	17	4	99	81	76	50	42	86	30	50	16	99	49	33	68	10	4	95	38	
54	8	6	71	89	15	31	62	36	67	88	88	44	91	35	78	83	68	61	35	50	44	40	3	50	50	43	49	91	36	55	94	94	60	10	27	21	73	48	58	
57	88	79	36	22	36	78	13	63	34	55	9	85	32	89	60	16	4	13	16	84	92	60	23	6	46	59	28	59	87	5	67	24	10	36	47	8	83	35	7	
76	36	85	35	79	21	81	86	13	86	69	3	84	33	58	49	57	93	43	4	96	90	2	85	42	49	93	88	72	76	50	60	55	23	26	52	72	99	85	21	
88	12	6	60	86	30	37	93	93	17	63	56	71	71	31	50	44	60	52	46	89	62	3	66	7	23	59	72	56	11	62	52	12	22	79	61	90	59	22	73	
36	12	38	56	77	78	70	46	91	29	75	29	33	97	14	14	18	48	85	77	72	57	60	12	81	93	12	97	93	8	77	2	83	57	96	44	57	20	89	4	
68	71	90	63	76	47	42	89	48	94	16	17	17	99	18	76	22	36	86	82	99	67	8	85	10	15	84	31	6	58	46	96	88	41	90	96	97	82	88	72	
37	39	78	14	36	55	61	68	84	92	54	48	10	40	56	27	67	27	60	1	71	16	84	47	90	20	32	98	75	84	88	38	98	43	15	59	26	1	8	58	
46	39	28	48	29	34	6	25	83	23	96	5	51	72	43	19	41	25	35	56	89	41	19	57	24	49	77	17	37	67	62	56	12	80	83	57	62	67	75	72	
63	12	81	64	96	64	44	24	32	6	82	79	22	47	96	95	81	84	37	18	69	49	18	23	11	60	63	67	17	63	27	58	87	86	16	73	8	88	4	19	
82	43	24	97	56	7	75	15	15	58	77	66	75	93	59	61	2	52	72	95	4	54	59	66	13	23	14	94	38	96	23	5	37	54	71	58	75	31	49	72	
45	61	93	35	59	9	57	22	66	60	80	73	31	81	11	75	75	77	6	62	92	99	93	28	69	85	2	34	67	39	51	19	69	69	98	67	76	58	75	97	
18	25	21	58	13	92	59	61	83	93	33	78	27	67	98	81	76	18	54	13	20	57	53	2	62	39	18	77	34	66	62	29	90	19	91	25	61	42	21	93	
27	94	55	19	50	25	6	3	84	65	35	6	22	21	65	65	73	13	88	50	89	12	58	2	50	46	53	67	92	95	50	38	67	86	43	28	21	58	75	75	
45	72	13	43	64	71	40	45	32	12	66	39	55	33	91	45	84	45	31	3	22	23	44	53	46	59	80	19	49	8	55	26	36	20	19	76	40	61	64	76	
39	42	18	69	91	26	80	37	12	84	17	67	70	5	34	97	80	85	69	77	98	74	82	29	62	19	50	76	43	47	66	86	77	93	25	36	11	46	31	96	
74	69	63	17	55	26	94	20	64	20	21	59	83	16	83	3	56	15	68	36	69	94	15	99	2	37	82	5	79	4	39	91	42	35	88	29	99	83	36	69	
66	2	64	89	68	47	73	11	75	83	98	65	16	78	16	35	46	27	99	11	14	68	89	32	11	51	73	1	26	79	10	85	35	50	41	64	70	42	57	64	
4	37	29	98	80	79	14	7	22	2	3	61	80	67	57	77	5	18	65	48	59	24	7	7	91	70	7	50	60	32	27	17	53	17	12	86	66	87	93	26	
14	79	27	32	99	85	4	28	72	71	72	11	25	36	54	64	37	48	30	82	55	6	67	69	61	1	66	4	72	99	79	96	84	64	25	69	43	66	82	33	
89	77	71	46	51	40	21	87	47	53	96	70	30	10	47	65	91	95	72	41	4	21	33	19	76	42	62	91	33	11	34	84	58	37	98	32	67	72	15	98	
76	36	4	88	7	49	30	96	35	44	74	15	65	64	56	88	3	80	20	84	43	76	87	21	9	83	57	66	4	73	80	17	52	34	63	86	60	86	63	99	
10	20	83	57	63	50	89	97	57	32	91	7	99	80	63	26	96	81	13	70	93	91	5	54	81	62	2	80	17	41	86	55	59	31	71	23	6	7	14	32	
11	29	84	85	79	96	69	29	4	31	95	81	69	86	12	21	47	23	58	59	56	92	28	89	53	17	76	85	4	71	46	73	7	90	21	20	12	57	3	4	
38	62	2	60	69	22	63	22	8	99	88	81	6	75	4	75	90	50	99	41	66	87	46	98	69	14	39	77	78	51	51	69	36	40	87	86	28	71	63	55	
99	57	59	76	48	83	20	29	93	37	7	4	9	7	10	79	96	83	86	98	9	27	88	92	59	61	76	60	84	16	53	17	35	46	53	41	17	68	72	14	
12	15	28	9	44	88	73	84	64	64	29	91	88	90	79	81	96	55	54	3	80	43	12	96	2	96	67	47	94	40	45	37	24	56	55	13	88	1	12	76	
25	5	45	36	51	4	78	92	62	85	73	53	56	50	61	80	66	24	12	33	18	65	10	52	32	64	47	91	59	20	40	14	8	35	27	81	85	87	28	27	
98	46	47	73	55	42	59	49	71	26	10	10	74	69	30	57	66	76	26	40	76	27	10	49	17	68	80	49	28	22	59	30	72	66	55	46	24	29	3	78	
33	82	3	56	3	34	56	96	82	61	76	77	60	14	14	31	34	4	28	28	68	43	93	93	80	8	40	71	7	32	29	41	49	56	40	23	94	1	29	59	
64	23	50	38	33	80	84	6	19	19	2	79	49	45	41	54	42	63	9	72	53	78	15	3	89	93	91	33	91	67	77	78	22	95	59	80	18	32	91	11	
5	75	52	36	63	80	99	93	7	60	32	91	12	4	73	26	3	23	35	75	86	90	21	36	89	47	82	82	41	82	44	82	5	21	42	96	55	60	57	40	
47	58	44	91	34	51	60	68	14	55	67	14	26	83	66	56	32	78	62	41	30	55	91	49	6	80	47	34	20	51	92	66	66	48	46	55	73	72	67	82	
24	85	96	77	7	19	11	8	37	25	5	75	12	80	20	38	73	66	59	91	6	78	70	89	89	57	99	85	83	26	28	17	12	91	46	71	76	26	38	9	
21	51	79	24	17	95	58	68	48	71	82	79	12	27	45	73	72	41	32	7	20	79	12	14	31	31	52	65	35	91	26	19	26	57	21	45	77	45	69	57	
47	72	37	81	89	38	63	27	95	92	35	62	41	6	31	13	13	49	66	5	35	62	35	44	22	75	28	18	26	84	60	16	66	29	55	51	41	10	56	3	
65	35	64	18	5	87	33	48	65	69	53	1	79	41	20	37	3	70	62	41	98	73	74	51	76	81	84	10	19	1	47	2	17	23	39	56	72	16	7	48	
71	1	93	37	22	87	23	93	91	40	51	36	30	81	93	64	23	55	86	53	30	24	46	68	9	47	42	82	6	88	80	39	93	35	78	68	68	21	73	57	
37	16	83	42	58	85	41	52	32	59	35	44	32	52	56	90	29	30	21	24	67	12	20	39	67	46	17	18	78	18	92	14	14	60	16	19	24	70	77	9	
3	81	21	17	31	17	65	6	90	26	88	23	25	97	31	64	8	89	29	80	61	13	88	97	24	68	65	49	67	29	2	22	14	96	47	76	89	6	51	93	
