600
60
36	33	34	74	81	88	76	68	37	23	45	53	42	63	90	77	45	8	70	80	9	74	54	12	49	7	65	6	84	49	54	95	8	12	98	21	97	66	5	64	41	63	47	47	34	43	57	30	63	92	75	32	14	71	98	52	37	5	1	48	
80	13	22	20	62	34	27	96	38	53	89	29	1	45	70	23	9	5	65	79	27	95	64	32	29	75	38	69	8	51	42	16	70	86	18	94	25	60	6	83	95	48	25	63	12	81	71	98	48	94	44	10	37	73	96	23	64	69	74	14	
12	31	94	65	28	74	56	29	27	90	21	39	47	68	73	22	26	76	52	22	66	25	41	5	7	19	30	29	12	50	83	89	55	17	6	82	60	46	72	34	9	62	51	96	50	41	67	8	55	21	58	63	13	74	29	51	54	64	16	44	
46	30	6	52	3	68	71	75	7	35	19	22	20	53	71	67	45	11	13	77	67	95	83	21	67	81	95	37	8	83	2	45	24	33	57	10	78	37	31	82	38	39	73	6	14	80	50	39	57	35	82	40	90	71	64	21	43	51	52	50	
99	85	31	81	87	98	22	20	60	62	69	66	60	20	30	1	56	98	54	74	92	84	21	53	8	7	84	15	87	52	29	83	74	22	41	80	58	81	53	92	88	73	18	18	11	3	6	24	17	4	43	15	42	45	42	29	61	50	71	80	
77	17	77	30	82	81	64	45	43	47	77	89	58	86	52	53	60	77	36	93	76	27	74	77	75	16	33	29	52	38	98	24	27	43	68	81	80	91	31	56	31	79	88	25	24	10	93	15	11	98	77	29	21	43	97	55	50	11	46	68	
36	97	85	75	79	91	94	35	36	20	63	70	92	71	52	62	96	38	8	74	99	82	7	53	45	64	59	18	4	57	10	13	30	45	95	93	13	85	67	88	21	73	80	22	83	35	5	20	46	57	7	26	95	13	21	88	53	40	3	13	
56	96	19	77	7	82	38	62	37	16	18	39	19	96	98	20	40	92	51	63	99	40	47	92	99	34	37	58	53	60	63	63	13	84	39	33	98	5	68	93	95	35	1	88	18	74	27	50	82	82	69	14	42	50	32	25	47	57	94	90	
65	55	74	68	58	92	7	99	93	93	85	25	64	59	87	39	15	31	69	77	14	57	6	42	16	39	10	98	6	56	49	12	16	91	64	6	62	3	30	48	38	21	37	20	51	70	71	92	17	28	27	40	20	80	76	71	23	48	71	16	
73	69	81	52	37	77	55	27	78	13	85	4	38	48	11	69	99	14	66	54	34	67	96	55	69	34	69	73	22	8	57	6	85	98	88	42	72	58	66	61	39	36	21	39	55	24	44	91	81	97	6	33	89	89	67	15	13	12	41	77	
