200
40
87	63	22	93	22	90	54	29	90	26	67	88	4	15	63	22	35	31	62	86	61	38	99	91	74	69	74	95	30	55	71	39	99	75	74	69	23	19	47	73	
88	73	53	43	85	91	42	36	8	91	25	95	1	88	5	54	77	75	50	36	56	94	18	20	85	66	62	35	61	66	97	9	60	70	91	76	25	11	6	25	
1	5	13	42	88	53	63	75	65	27	77	34	12	77	72	83	10	45	72	21	24	53	46	24	85	8	72	18	20	43	38	96	98	78	3	98	17	88	89	25	
13	87	6	39	75	83	70	95	26	67	21	89	62	21	34	17	85	71	59	83	78	27	76	19	72	66	97	68	45	70	3	77	34	15	65	80	39	63	97	75	
77	35	49	36	88	31	5	89	19	41	95	69	26	72	7	16	86	65	29	89	93	94	21	15	81	62	61	72	9	36	93	2	94	93	25	89	83	64	4	56	
82	94	99	58	2	60	68	71	90	21	51	31	49	78	65	30	48	79	74	13	7	92	48	12	99	34	43	10	90	24	76	35	13	2	65	10	57	42	53	25	
27	22	49	94	61	58	57	20	64	10	64	79	65	94	1	99	2	93	25	91	15	30	72	54	86	31	66	73	60	37	2	76	22	2	31	17	44	91	22	92	
2	92	65	36	35	71	46	18	99	54	19	61	28	26	40	49	18	43	49	74	90	37	8	80	97	41	33	64	74	56	84	61	69	64	89	26	78	25	29	77	
80	44	98	78	65	73	31	63	62	95	39	26	44	4	18	52	58	64	19	40	96	50	70	49	16	53	24	78	71	28	44	44	24	35	66	36	26	58	97	48	
11	42	38	23	28	68	28	62	3	42	77	76	15	90	10	86	29	84	34	4	6	22	40	46	93	44	47	58	73	80	94	61	97	31	23	41	67	35	87	41	
15	90	24	40	1	17	32	10	34	81	61	95	86	19	15	65	46	37	97	4	33	66	78	71	91	5	49	41	96	74	94	76	70	69	1	30	87	88	68	64	
98	57	23	30	32	2	21	43	24	20	96	62	98	58	5	51	5	2	47	65	69	29	3	13	34	86	77	78	73	82	52	6	26	25	13	66	75	24	60	79	
63	49	53	58	25	21	33	84	86	57	25	39	49	14	15	53	56	92	49	52	22	1	19	94	61	90	3	45	65	8	85	30	83	22	98	48	30	39	25	61	
24	99	67	71	17	11	83	59	80	83	38	46	58	61	5	98	86	57	39	93	61	47	4	11	97	83	95	21	98	18	42	78	45	54	33	52	63	74	18	49	
38	4	92	92	73	5	47	95	24	20	47	18	39	6	70	94	6	25	30	98	77	82	48	42	17	40	61	57	97	28	73	99	47	40	87	55	23	91	85	70	
34	73	27	8	87	19	95	11	97	79	16	35	79	77	8	66	44	73	65	42	40	67	60	44	19	24	26	30	24	3	61	16	18	5	55	38	11	90	38	48	
51	28	91	20	78	70	88	72	71	64	35	47	27	55	40	76	50	35	35	45	59	39	17	31	14	97	86	63	27	94	11	53	35	97	26	72	16	46	57	90	
83	19	38	93	7	28	24	45	29	96	70	63	77	22	95	25	99	30	50	23	65	77	75	28	5	59	10	45	94	12	86	56	3	38	17	87	44	89	77	58	
30	77	13	78	87	92	45	14	94	75	54	39	74	54	49	37	8	28	65	26	82	93	45	14	89	18	93	17	17	18	15	81	21	90	70	19	64	13	10	21	
53	4	80	15	12	10	96	96	77	66	37	32	12	38	8	19	46	52	63	52	16	57	5	39	54	96	77	45	48	65	41	78	71	79	89	38	51	2	36	86	
38	81	98	16	78	15	48	29	13	26	99	47	47	24	64	10	73	99	95	49	41	53	88	25	83	63	18	79	81	55	37	40	4	26	49	62	43	10	42	14	
67	22	52	38	30	5	64	36	13	50	13	57	10	98	4	8	63	8	79	91	4	68	20	52	74	97	14	87	28	32	69	49	29	19	47	45	98	56	28	12	
91	44	43	28	86	44	40	82	23	65	63	10	34	7	59	71	43	38	47	43	23	9	7	19	53	89	88	69	2	6	27	92	22	20	26	54	66	55	52	11	
15	81	35	52	3	8	78	8	88	37	26	11	80	89	37	16	38	2	55	96	99	52	87	90	4	66	31	58	8	14	98	65	29	97	38	21	53	80	52	27	
80	28	57	7	15	43	42	37	18	20	3	93	70	61	84	77	25	12	50	98	34	25	36	23	95	48	91	99	45	2	9	53	77	89	73	80	9	58	5	92	
66	4	63	12	3	71	48	79	63	36	6	65	34	13	24	69	83	67	90	56	48	20	27	68	27	46	33	12	5	46	12	95	98	5	48	83	2	92	57	83	
85	58	43	81	57	23	25	1	1	80	10	38	50	54	37	13	65	67	21	15	13	35	50	70	65	75	41	26	84	3	42	33	49	47	37	1	21	19	1	18	
93	11	95	80	50	92	21	83	18	67	49	39	4	75	8	47	58	60	5	37	84	50	86	30	96	15	87	14	3	87	17	30	48	74	75	97	64	94	13	36	
98	8	56	61	17	39	76	65	9	98	79	99	48	55	25	32	64	19	21	40	48	34	38	54	89	86	50	87	20	89	97	83	12	92	7	95	50	15	46	69	
86	26	78	77	35	7	43	58	74	63	90	35	64	83	32	18	82	53	99	31	59	78	11	97	50	74	93	88	69	16	11	16	98	73	94	19	20	65	78	82	
40	95	76	84	22	83	69	53	30	79	78	92	40	31	43	7	94	47	33	16	4	72	65	65	94	68	96	52	90	61	20	38	60	11	85	9	59	1	20	99	
74	63	19	18	31	86	32	96	17	53	72	90	45	36	7	87	61	31	30	92	51	94	8	16	27	46	49	60	73	21	55	9	96	99	28	37	19	56	70	14	
76	80	80	55	51	80	33	61	23	78	16	35	18	38	35	63	20	87	29	24	30	52	49	34	18	77	92	62	1	22	1	58	23	59	56	87	43	96	43	71	
45	24	52	58	22	30	45	86	7	64	10	18	56	22	78	43	96	81	73	89	89	35	17	91	92	68	24	96	6	97	38	12	33	73	15	23	7	84	33	50	
45	51	6	93	45	78	19	5	32	92	8	94	13	17	66	32	14	29	34	26	87	17	22	82	28	30	53	74	32	82	45	75	81	69	54	34	52	89	49	2	
60	85	12	40	12	59	45	54	3	11	65	48	3	8	97	92	14	91	97	40	70	75	81	43	51	83	22	56	96	43	50	21	60	31	75	68	40	25	4	91	
