700
60
2	50	13	41	54	22	94	31	33	38	11	89	42	49	87	51	68	9	13	75	37	15	38	79	34	37	73	71	61	67	91	13	78	50	78	5	54	2	82	97	27	25	62	53	36	67	30	16	1	79	33	69	29	79	41	94	94	34	4	35	
30	94	20	55	97	64	28	45	48	77	86	90	86	24	45	32	92	41	91	72	66	59	32	8	13	76	51	90	63	96	53	48	7	56	76	25	86	19	30	5	74	26	16	47	34	17	5	42	32	70	3	54	61	23	17	21	83	65	6	33	
6	29	82	95	46	10	89	56	62	86	84	53	33	40	82	10	25	79	64	83	91	22	42	50	73	89	23	73	99	25	40	94	23	32	25	42	17	85	42	44	32	84	13	98	90	37	98	31	57	86	23	38	22	35	43	8	76	24	14	62	
84	57	94	56	57	99	95	37	1	80	65	39	88	74	65	79	76	50	79	71	67	3	55	72	86	20	88	33	36	37	76	17	23	81	9	7	89	22	81	13	94	65	45	51	18	65	20	65	84	36	40	96	29	92	14	33	64	55	15	88	
7	83	27	1	67	38	24	43	38	84	48	82	8	79	17	47	92	9	79	61	71	70	98	84	57	15	28	52	48	91	7	96	29	65	6	9	31	89	84	68	62	69	38	45	66	33	67	51	74	5	73	4	60	50	74	16	6	22	2	44	
44	49	4	35	36	27	82	69	93	18	34	94	60	52	70	80	8	7	36	48	15	96	58	62	35	91	88	83	65	63	19	4	72	17	95	40	48	61	50	43	97	23	20	43	68	4	39	51	84	50	14	76	54	73	18	40	48	31	61	84	
68	82	35	12	67	56	23	7	75	5	31	24	51	27	89	40	62	91	16	3	64	84	43	35	22	69	60	72	12	27	19	27	85	20	87	30	79	99	79	87	17	39	72	40	23	74	93	22	58	77	49	64	27	2	17	81	37	64	23	27	
5	56	84	24	26	10	86	4	69	47	10	92	60	91	49	49	50	26	82	31	9	19	64	47	67	63	80	28	6	83	67	4	68	17	87	98	38	82	21	60	16	71	10	89	82	35	63	44	30	65	9	19	7	69	62	46	94	1	31	47	
26	96	84	39	10	27	54	81	9	63	55	12	9	13	27	5	49	87	40	50	28	95	27	45	85	76	21	38	32	16	18	68	82	20	88	96	97	25	16	9	66	72	30	49	53	85	60	20	17	13	35	25	69	42	92	75	16	83	94	82	
16	81	39	79	50	14	22	77	68	70	4	27	74	27	64	51	68	70	61	78	29	19	28	59	46	46	64	85	7	29	15	22	98	41	48	26	92	86	55	13	19	41	51	88	40	38	50	76	86	23	32	78	18	60	27	77	14	74	99	56	
10	47	89	82	43	7	47	10	63	86	82	68	11	38	92	57	5	12	61	65	56	63	26	77	8	35	65	36	90	10	59	79	12	67	1	72	31	62	90	92	3	13	25	41	72	79	64	99	53	50	43	45	37	87	48	89	9	88	4	23	
62	58	6	51	40	14	12	83	53	61	84	93	44	8	34	63	93	7	6	93	7	51	20	21	7	59	57	87	23	12	29	60	74	45	4	79	62	8	58	88	19	29	88	87	5	58	82	96	29	79	53	24	27	7	92	84	52	12	60	3	
37	38	54	4	40	15	16	76	82	63	55	44	48	58	10	10	95	96	72	38	95	78	51	83	13	6	39	8	77	49	18	22	32	49	20	41	33	34	12	63	46	91	92	90	77	14	10	53	15	2	33	16	78	5	39	71	4	30	12	49	
1	48	43	92	75	70	92	91	94	88	57	70	37	97	37	51	55	32	2	67	49	96	19	93	24	79	63	97	78	59	42	45	53	52	96	17	22	72	64	10	29	85	25	34	78	83	32	29	46	17	50	58	74	51	11	64	41	45	69	76	
54	66	35	18	79	77	94	57	20	72	56	81	3	51	83	99	31	46	97	14	28	45	68	94	56	78	17	56	7	63	3	32	86	22	76	72	41	10	5	34	3	32	15	24	48	33	8	19	95	76	32	75	90	61	26	96	48	37	72	29	
59	16	15	95	71	89	24	95	10	5	42	24	94	58	11	91	61	97	71	53	13	61	6	68	41	82	40	47	95	34	39	76	2	6	53	8	44	29	16	58	75	89	78	61	8	3	46	66	2	33	51	71	61	84	71	28	99	95	82	85	
30	18	3	25	99	55	71	16	76	94	64	12	38	60	35	40	46	64	45	67	94	48	25	47	59	22	53	75	98	56	73	8	72	83	78	32	86	9	24	73	82	39	59	92	15	84	82	10	99	85	61	44	27	70	72	67	64	49	55	11	
87	93	87	69	34	73	7	89	57	28	63	43	14	6	66	19	34	98	47	80	48	55	72	79	52	49	72	22	72	32	57	20	28	3	49	81	15	71	55	22	69	98	48	97	59	37	29	92	42	12	3	18	60	6	85	88	86	53	9	11	
18	36	14	70	95	53	35	15	3	10	19	86	48	24	36	14	51	68	66	97	95	99	78	45	96	18	32	22	9	71	66	41	75	19	59	12	80	83	73	97	76	66	17	73	79	28	86	78	56	33	74	2	66	13	52	46	3	14	71	59	
65	14	29	29	58	36	1	79	87	99	43	16	3	60	96	5	15	56	61	85	84	56	25	52	41	69	55	58	16	64	88	15	63	10	84	96	20	37	26	88	34	83	76	14	37	61	32	37	71	73	23	36	80	61	68	84	21	57	68	81	
60	84	94	36	75	10	21	74	51	66	96	37	52	81	56	91	24	80	22	58	27	64	36	42	32	65	29	12	19	37	26	70	52	34	29	3	39	84	30	2	82	64	51	8	90	15	17	10	98	77	95	89	26	36	66	19	63	81	9	33	
64	36	14	37	93	18	57	27	53	25	2	25	83	67	5	65	7	71	43	84	84	53	4	84	76	14	81	92	39	19	87	29	98	56	67	54	78	87	69	55	85	42	31	97	63	5	50	57	76	13	73	91	91	56	28	31	49	44	51	95	
62	79	20	64	79	67	74	50	87	40	84	65	62	68	12	83	68	4	55	14	88	69	96	63	24	82	73	48	81	93	45	70	75	62	38	85	76	10	76	11	92	15	48	68	76	53	41	50	87	85	65	47	46	40	54	89	69	69	74	87	
71	49	37	65	59	63	49	21	75	93	64	81	52	99	30	8	86	71	16	76	44	67	3	53	64	97	36	20	9	2	90	37	84	18	98	36	35	69	40	83	74	1	80	63	17	28	29	60	12	14	37	48	6	61	65	11	74	82	88	60	
11	9	7	12	47	27	8	47	61	67	70	68	85	81	20	18	23	74	68	37	39	92	6	58	74	74	28	82	22	7	5	74	32	66	36	64	53	26	39	71	36	37	80	52	37	58	29	62	98	63	99	77	16	43	24	8	94	9	41	12	
