600
40
33	30	52	64	88	15	9	2	20	22	32	39	9	22	5	28	9	12	57	7	9	98	84	73	68	2	6	72	24	50	41	67	15	32	97	83	74	21	3	47	
91	90	14	58	28	91	3	58	58	48	80	3	62	5	23	31	82	26	11	3	38	26	83	42	42	94	94	1	78	30	88	52	27	6	57	50	48	25	36	34	
57	51	58	57	53	3	71	72	95	59	65	97	26	22	10	49	77	14	64	17	37	23	11	12	39	15	43	16	2	75	1	17	54	60	21	7	94	53	64	63	
81	68	36	66	69	44	86	99	10	21	94	53	92	88	47	16	16	51	70	22	73	51	79	15	28	46	59	6	3	24	77	68	93	99	99	87	5	56	65	49	
53	77	35	50	86	23	19	50	23	27	47	11	97	20	47	81	80	14	34	31	95	88	26	44	59	86	49	12	19	77	90	97	50	79	2	68	62	30	84	96	
2	42	99	91	63	6	65	14	41	98	64	78	92	32	61	45	84	41	91	58	49	88	92	91	67	55	71	90	63	22	42	31	72	76	65	44	9	91	85	58	
67	70	38	65	14	44	77	20	52	60	47	20	85	25	92	23	2	65	88	17	38	20	27	24	29	91	97	19	25	18	47	2	42	33	4	28	81	24	4	14	
19	23	51	54	70	82	2	28	72	5	60	70	33	49	16	43	42	34	62	37	54	84	79	79	75	21	76	24	20	77	13	64	20	92	50	94	95	12	17	89	
29	98	56	93	98	47	25	50	62	32	41	90	89	45	3	70	2	2	33	30	54	21	12	8	67	14	10	42	6	24	27	33	44	7	13	48	86	56	6	3	
13	98	28	40	77	16	23	1	84	76	17	45	11	74	51	73	49	15	6	68	97	86	9	33	21	23	28	19	48	28	53	53	95	27	33	19	13	67	36	41	
14	79	33	87	19	69	18	87	30	5	28	15	18	26	29	7	84	70	66	8	39	21	98	51	87	93	77	27	46	30	30	5	5	77	52	94	9	43	38	69	
51	78	82	93	67	25	42	18	90	9	53	39	14	3	13	38	44	59	99	38	76	91	77	55	99	69	9	27	12	41	78	37	30	13	87	88	94	24	93	74	
20	27	81	56	30	46	8	53	96	66	50	95	56	95	43	97	67	86	1	61	60	18	42	1	60	65	77	51	4	25	15	31	78	51	6	25	48	36	31	32	
52	41	93	11	86	46	79	84	4	95	90	99	90	33	75	66	15	78	98	7	48	81	29	87	1	35	45	28	27	60	71	2	94	90	10	69	24	5	28	11	
31	92	4	60	37	56	58	37	39	78	12	47	34	12	48	86	48	69	84	71	30	17	57	88	85	7	92	24	74	89	21	21	96	10	33	83	39	64	15	11	
58	70	92	37	16	85	72	20	5	75	70	79	20	14	53	12	61	63	48	97	94	76	76	2	77	10	31	29	36	43	6	78	72	46	31	10	5	35	91	21	
87	9	14	99	61	63	66	86	36	17	98	86	95	1	6	84	73	88	18	79	68	83	31	29	59	78	30	71	60	47	82	71	34	56	91	95	23	86	41	24	
1	8	78	54	36	53	5	50	15	75	74	34	78	87	29	45	71	24	8	95	93	69	15	97	11	38	43	54	71	13	60	30	22	57	38	37	31	85	62	20	
55	32	49	15	12	61	78	6	40	21	93	27	68	4	45	69	13	9	71	83	77	79	48	5	43	72	41	38	43	5	54	63	76	54	52	63	12	23	97	84	
72	90	36	82	99	14	19	4	58	54	46	8	13	31	65	46	84	39	65	35	87	75	46	94	85	68	59	41	28	94	41	51	50	38	92	48	53	18	69	62	
