70
20
8	9	9	7	7	6	7	5	6	6	9	9	6	5	7	8	5	6	8	6	5	6	8	6	9	5	8	6	9	6	5	7	6	6	5	7	8	6	7	5	9	7	8	9	6	8	9	7	8	5	8	7	7	9	9	8	5	9	9	7	7	8	6	8	7	5	5	9	9	8	
12	12	0	0	0	12	12	0	0	0	0	12	12	0	0	12	0	0	12	12	
21	21	0	21	0	21	21	21	21	21	0	0	21	21	21	21	21	21	0	0	
0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	86	0	86	86	
0	0	0	0	83	0	0	0	83	0	83	0	0	83	83	0	0	0	0	83	
75	75	75	75	0	0	75	0	75	0	0	75	75	75	75	75	0	75	0	75	
0	25	25	0	25	25	25	25	25	25	0	0	0	25	0	0	0	0	0	25	
96	0	0	0	0	96	0	96	96	96	96	0	0	96	0	96	0	0	96	96	
0	36	36	36	0	0	36	36	36	36	0	0	36	36	0	36	36	0	0	0	
98	0	0	0	98	0	98	0	0	98	98	0	98	98	0	0	98	0	0	98	
0	79	79	79	79	0	79	0	0	0	0	79	79	0	0	0	0	79	79	79	
0	43	0	43	0	0	0	0	0	43	43	43	43	0	0	0	0	0	0	43	
0	27	0	0	0	27	0	27	0	0	27	0	0	0	27	27	27	27	0	0	
0	47	0	0	0	0	47	47	47	47	0	0	47	47	0	47	0	47	0	47	
75	75	75	75	0	0	0	75	75	0	75	0	0	0	0	75	0	0	75	0	
0	47	47	47	47	0	47	0	47	0	47	47	0	47	47	47	47	47	47	0	
0	0	53	0	53	0	53	0	53	53	0	53	53	53	53	53	0	0	0	53	
39	39	39	0	0	39	39	39	39	39	0	0	39	0	39	0	39	0	39	39	
75	0	75	0	75	0	75	0	75	75	75	75	75	0	0	75	0	75	0	75	
88	0	0	0	0	0	0	88	0	88	88	0	0	0	88	88	0	88	88	88	
0	39	39	39	39	0	39	39	39	0	39	39	39	0	0	0	39	0	0	39	
0	0	36	0	0	36	36	36	0	0	36	0	36	0	36	36	0	36	36	36	
