100
20
12	18	15	11	16	14	15	19	12	17	14	11	19	18	11	12	11	13	14	15	17	16	19	11	16	16	12	19	15	12	12	17	18	10	16	10	19	16	11	10	12	17	16	11	19	10	12	13	17	18	14	12	11	14	17	13	16	14	13	12	17	12	17	11	17	11	13	18	15	17	10	16	10	14	13	12	15	10	15	14	10	12	15	15	12	19	13	11	12	13	18	17	16	13	13	13	17	14	16	17	
0	0	0	0	40	0	51	59	0	0	0	0	0	54	56	55	0	0	58	0	
0	0	0	83	0	0	0	0	61	76	81	0	0	0	0	0	89	0	0	0	
0	0	13	0	10	11	0	0	0	13	0	0	10	0	0	0	0	10	10	0	
99	91	0	0	0	101	0	76	99	0	0	0	0	0	0	0	0	85	0	80	
0	40	36	0	49	0	42	52	0	0	39	0	0	0	43	0	41	0	0	53	
0	81	0	0	54	0	0	57	0	0	69	0	74	0	0	0	69	0	0	58	
0	0	0	48	0	0	51	0	0	0	0	48	47	46	51	0	0	46	50	0	
58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	48	
0	0	0	0	0	15	10	0	0	0	10	0	0	0	0	0	0	0	0	10	
0	0	0	0	0	59	0	0	0	0	0	0	0	42	0	0	0	56	46	0	
52	0	52	0	0	0	0	0	0	0	0	57	0	47	0	51	49	0	44	0	
0	0	0	0	35	0	35	0	34	33	29	0	35	0	0	0	24	0	0	0	
25	28	0	0	0	22	0	0	0	0	0	0	0	23	0	32	0	0	0	0	
0	0	72	91	72	0	84	90	0	0	100	86	0	0	0	0	84	74	78	87	
20	21	0	0	22	0	0	0	16	0	23	0	0	0	0	23	23	0	0	0	
0	23	0	0	21	19	22	21	0	0	0	0	0	0	0	24	0	0	0	0	
0	0	0	88	0	0	103	95	0	0	0	0	0	0	0	0	0	0	0	106	
0	0	78	0	0	0	0	0	69	81	0	0	79	0	75	0	0	0	0	75	
0	0	15	0	0	15	14	0	0	0	15	13	0	0	0	15	0	13	15	0	
0	0	37	0	30	0	41	0	0	42	34	0	0	39	0	0	0	0	0	41	
0	0	0	10	11	0	0	13	0	0	12	10	0	0	0	0	0	13	11	13	
0	0	0	0	0	0	97	0	0	0	90	0	0	0	0	0	0	0	0	0	
0	103	0	80	86	0	81	0	0	0	0	101	0	0	0	0	0	0	0	0	
43	0	0	51	0	55	50	0	0	42	42	0	0	0	0	56	0	55	0	0	
62	0	0	0	0	70	76	0	0	81	0	0	0	0	0	0	0	0	74	0	
0	0	0	0	0	0	32	0	0	0	0	0	43	0	36	0	40	38	32	0	
0	0	0	23	0	0	20	22	21	0	0	19	28	0	22	0	0	21	28	0	
0	96	0	97	68	0	0	93	79	67	0	0	95	83	88	0	0	0	92	0	
0	0	80	0	74	80	0	75	0	0	0	80	0	74	83	0	0	0	0	0	
0	0	0	20	0	0	21	0	21	0	0	0	0	0	0	0	0	0	0	0	
85	0	0	82	0	0	0	0	102	0	0	89	0	0	104	0	89	0	0	0	
0	0	0	84	87	0	80	0	93	0	0	63	0	0	0	88	0	0	0	78	
67	0	59	0	0	0	0	49	56	51	0	0	0	0	0	0	50	60	61	0	
0	9	0	0	11	0	0	0	8	0	0	9	0	9	10	0	0	0	0	0	
45	0	0	46	0	41	36	39	37	0	0	39	46	0	44	0	35	0	38	35	
0	0	0	0	0	0	0	0	0	35	0	0	0	36	0	34	0	0	0	0	
0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99	0	0	0	0	0	80	0	87	79	111	0	0	88	87	0	98	0	0	80	
0	60	0	0	0	76	0	57	0	53	0	54	0	0	66	0	53	0	0	69	
0	14	0	0	18	16	0	16	0	0	16	0	0	19	19	14	0	0	0	0	
0	15	0	0	0	0	14	17	0	0	0	0	0	14	16	0	0	0	0	16	
0	0	45	0	0	0	45	39	0	0	0	0	0	0	0	0	36	42	0	0	
0	0	0	0	0	63	0	60	0	70	0	0	57	0	0	64	0	0	71	0	
65	0	53	0	67	60	0	55	56	0	0	0	66	0	0	0	60	65	0	0	
0	15	16	0	0	0	0	0	0	0	0	0	0	15	0	13	0	0	14	0	
0	0	0	0	0	67	0	56	0	0	61	59	0	0	49	0	0	57	0	47	
0	0	53	0	0	0	76	0	0	72	0	0	0	0	0	0	62	0	0	0	
0	0	0	0	0	0	0	0	64	0	0	0	69	0	69	82	67	0	0	66	
44	53	0	0	44	0	38	0	43	0	50	38	0	0	0	40	36	0	53	0	
0	92	0	0	0	0	0	0	0	0	0	0	89	0	81	0	0	0	0	0	
0	0	57	0	0	71	0	0	70	0	0	0	53	76	0	0	0	58	0	52	
30	0	34	0	0	31	26	0	0	0	0	29	0	0	0	0	31	0	33	33	
0	0	34	0	0	30	0	35	0	27	0	0	0	29	0	0	32	0	32	0	
21	21	0	0	0	18	0	19	0	0	0	0	25	20	22	0	0	0	21	0	
0	52	0	0	0	68	0	54	0	64	0	46	50	68	51	61	50	0	0	0	
0	0	79	81	0	63	0	61	80	0	0	73	0	0	72	61	83	65	0	0	
31	0	23	0	0	0	23	30	0	0	0	28	0	0	0	0	34	0	0	0	
53	54	0	37	0	0	40	0	44	0	0	0	0	0	0	37	0	0	0	39	
