70
10
14	16	10	17	11	13	10	14	14	16	19	14	14	11	19	15	16	16	17	18	19	18	18	14	10	11	18	18	17	14	16	12	11	16	14	14	13	17	14	17	17	17	17	15	16	10	13	18	11	18	10	11	10	16	17	11	17	15	11	13	11	18	14	15	14	12	15	16	11	11	
53	55	0	0	0	0	62	62	49	0	
95	0	108	80	116	87	0	112	0	83	
22	23	0	0	0	0	0	17	0	20	
39	0	0	0	0	0	0	36	27	33	
0	45	0	0	0	36	0	40	46	51	
90	0	0	0	106	104	104	102	0	0	
70	50	0	59	0	56	0	58	0	0	
0	0	0	39	0	0	0	41	0	43	
78	0	96	0	73	68	0	74	0	0	
60	0	53	53	61	52	50	0	52	0	
0	0	0	0	0	23	22	0	29	23	
0	0	38	29	37	40	0	39	34	38	
34	0	40	40	28	29	0	0	37	33	
52	59	57	0	0	52	54	0	0	0	
0	82	0	71	74	0	0	99	0	98	
0	34	35	0	0	0	27	32	29	33	
0	61	64	57	71	0	62	0	72	64	
0	62	77	0	63	0	0	0	0	0	
38	34	44	38	42	0	0	50	0	0	
0	0	82	77	0	0	60	63	0	0	
0	79	0	0	56	78	71	58	0	77	
83	0	0	70	68	0	77	0	82	0	
91	0	77	0	0	0	0	0	0	0	
31	27	22	0	0	0	24	30	31	30	
0	0	0	0	0	12	10	0	0	12	
0	0	53	53	0	0	60	0	0	0	
52	0	0	49	0	0	0	35	0	0	
84	0	87	0	74	88	0	72	0	85	
32	0	0	27	0	0	24	25	0	23	
44	0	48	50	44	0	41	0	49	47	
84	79	86	79	74	0	0	84	0	82	
0	0	0	0	37	49	48	40	0	46	
0	35	0	0	34	0	0	44	39	0	
57	0	0	61	55	0	64	63	52	44	
81	0	62	82	0	0	0	0	67	0	
0	0	60	0	55	59	0	65	0	55	
32	45	0	0	0	38	0	40	0	0	
95	66	0	0	0	0	87	0	0	0	
0	38	0	42	31	0	0	0	0	0	
106	0	91	100	82	95	80	0	0	0	
0	0	77	63	0	79	64	80	78	74	
92	84	91	93	73	0	0	0	0	0	
0	0	30	26	0	31	0	0	0	31	
0	46	51	59	44	0	0	0	55	0	
29	30	25	23	0	0	22	23	0	0	
87	83	102	100	0	108	76	84	82	96	
0	17	0	22	18	19	0	17	0	0	
51	54	61	56	0	49	0	0	70	60	
0	62	58	0	87	64	0	80	66	0	
68	62	0	0	0	0	53	63	58	0	
0	0	0	14	0	16	0	0	14	0	
0	0	0	104	86	0	90	106	0	88	
36	28	31	30	38	33	39	40	31	38	
62	0	50	0	0	57	67	63	60	59	
73	86	91	96	98	70	0	91	75	0	
0	11	0	14	10	13	0	11	0	0	
54	56	59	44	0	53	0	48	0	42	
0	0	0	0	45	56	55	46	48	55	
0	98	79	95	97	109	0	110	0	0	
11	13	0	0	11	0	0	0	10	12	
93	0	0	93	0	83	0	73	64	81	
19	0	0	0	0	18	0	23	16	0	
0	52	63	55	0	0	69	53	59	54	
0	56	0	69	66	59	65	59	61	62	
0	76	64	75	0	0	0	77	0	84	
26	22	28	0	24	0	0	0	24	31	
0	0	77	0	61	62	57	64	77	63	
0	0	0	50	0	0	38	49	50	50	
87	0	78	0	90	0	0	91	0	87	
0	0	60	0	66	0	0	53	53	65	
0	17	0	0	0	0	0	12	14	0	
60	71	65	0	69	0	71	0	0	62	
83	0	78	0	0	0	93	0	82	0	
37	32	0	0	31	0	0	0	32	28	
0	0	26	26	0	0	23	28	25	0	
95	66	0	84	82	0	0	0	70	97	
0	57	54	0	73	0	0	0	0	64	
72	51	0	0	0	64	70	0	62	0	
0	0	0	0	27	30	32	0	0	30	
37	0	0	45	0	0	0	0	50	42	
0	100	0	78	83	83	0	0	101	86	
40	0	41	0	38	42	0	0	44	0	
0	73	62	88	88	0	0	0	0	71	
95	0	0	0	85	0	0	83	110	0	
19	0	20	0	16	0	18	19	0	0	
55	0	0	0	60	60	0	0	67	46	
0	0	102	0	98	95	102	0	95	0	
0	0	0	0	62	52	0	43	0	64	
23	27	0	0	0	0	0	29	31	0	
22	0	0	0	22	25	25	0	19	18	
39	49	42	50	46	0	47	41	43	45	
0	0	0	42	48	0	54	63	45	52	
39	0	35	46	34	34	46	39	0	0	
15	0	0	15	11	0	0	15	12	13	
0	86	0	67	68	0	64	0	87	72	
76	0	0	0	88	0	89	0	90	68	
0	0	0	108	0	79	78	88	0	82	
28	23	27	24	0	21	23	24	0	0	
37	0	37	0	0	0	0	48	0	42	
0	83	79	0	82	98	0	103	0	108	
0	65	0	0	58	60	0	0	0	65	
0	0	43	0	0	0	0	49	50	43	
26	0	0	30	22	0	0	21	25	28	
0	115	0	0	0	0	0	108	0	78	
24	0	0	29	34	30	0	0	26	0	
46	0	0	60	48	0	67	0	62	0	
0	30	34	0	0	0	0	35	0	31	
0	43	0	0	0	0	57	61	52	57	
0	65	0	68	0	0	0	78	64	63	
0	88	72	98	0	75	103	0	97	80	
0	0	0	0	0	0	90	85	0	66	
0	93	76	95	98	97	0	86	80	0	
63	0	76	57	0	72	61	77	0	0	
13	10	0	0	0	0	0	0	11	0	
0	0	0	68	77	78	80	0	65	0	
0	68	80	75	66	78	0	82	0	71	
0	19	0	0	20	18	25	24	0	21	
65	0	71	63	61	67	0	79	59	73	
0	29	27	34	0	0	23	26	27	0	
21	0	19	0	0	20	0	0	0	18	
0	61	66	73	0	0	63	81	0	81	
0	26	0	0	26	0	0	0	29	23	
84	0	64	69	66	0	0	0	0	59	
48	70	52	53	71	48	0	66	0	71	
54	0	0	59	74	56	0	68	66	75	
0	0	0	0	18	0	17	21	21	0	
10	0	9	9	0	10	0	0	8	0	
0	23	0	0	0	23	19	0	27	18	
49	67	63	61	54	58	0	55	59	0	
39	32	35	42	32	35	34	31	37	32	
0	57	43	0	0	0	0	42	47	41	
79	82	0	0	0	69	0	73	0	63	
0	0	40	0	0	0	0	0	38	0	
50	60	54	59	52	0	56	46	46	0	
0	92	0	90	73	0	0	95	0	77	
0	0	15	15	0	15	0	0	0	0	
0	93	0	78	100	71	96	98	0	87	
0	0	94	93	84	88	98	72	0	80	
0	0	0	88	0	0	82	72	74	0	
61	0	76	67	0	61	0	58	63	61	
67	89	0	74	86	0	0	71	91	0	
0	0	77	69	0	63	85	85	64	0	
81	100	0	83	88	0	0	90	0	96	
45	40	0	0	51	0	52	0	0	0	
48	57	43	59	0	57	0	0	51	50	
0	0	77	0	67	54	64	0	0	0	
26	0	27	0	0	18	0	0	21	0	
0	44	46	0	43	0	49	0	0	52	
77	0	71	0	0	0	0	0	0	0	
0	0	0	0	50	0	57	60	56	59	
0	0	0	8	8	8	10	11	9	0	
0	0	36	37	0	0	0	0	37	35	
0	0	38	0	49	38	0	0	0	0	
64	0	69	0	55	0	77	55	0	68	
0	11	0	0	0	8	0	0	0	0	
0	37	0	0	34	0	0	27	0	29	
39	0	0	31	0	0	37	0	40	41	
52	0	0	0	58	0	0	0	48	0	
0	33	31	35	0	0	0	0	33	0	
77	60	0	71	0	59	56	0	0	58	
0	53	51	0	0	50	63	55	0	0	
0	0	30	31	0	0	0	27	0	30	
0	86	0	0	107	0	77	107	109	0	
0	0	0	0	98	0	0	87	0	94	
0	78	0	70	0	68	90	0	79	95	
100	0	0	0	0	0	91	91	0	91	
0	0	0	57	71	63	0	0	0	0	
0	73	0	0	0	0	0	0	0	0	
0	65	80	90	93	70	68	0	88	0	
0	0	35	38	40	0	33	42	44	33	
0	58	0	0	77	0	66	0	66	0	
104	0	0	100	108	86	0	98	89	0	
57	0	0	0	0	0	0	0	0	0	
21	30	26	27	0	0	23	0	29	0	
0	0	95	96	78	0	0	86	100	0	
0	0	0	0	18	0	0	0	0	0	
35	25	30	0	0	0	0	27	29	32	
10	0	0	0	0	0	15	0	14	0	
44	41	52	57	49	0	0	0	56	0	
0	45	0	0	35	32	0	41	47	35	
95	96	0	96	0	71	0	80	94	90	
0	0	0	80	0	66	73	0	0	0	
89	0	0	82	0	82	0	62	0	0	
29	23	26	0	28	0	0	22	0	22	
86	112	98	94	95	0	0	99	0	96	
0	0	53	64	72	0	58	71	0	0	
0	32	0	30	32	34	31	33	31	0	
0	0	0	0	0	88	99	92	0	0	
51	0	0	48	0	0	0	63	0	61	
56	0	54	54	0	65	65	0	65	0	
72	79	84	0	0	66	0	0	63	0	
0	62	54	68	57	0	63	0	53	0	
95	69	0	0	82	0	87	0	0	79	
0	0	0	38	33	0	29	0	0	34	
98	0	73	76	84	0	93	0	0	78	
0	13	0	15	0	10	0	0	0	0	
117	0	0	111	0	0	0	80	91	0	
0	0	0	0	0	28	34	35	0	0	
87	93	97	76	77	90	72	70	89	79	
42	55	44	0	55	50	0	0	0	51	
0	48	0	0	0	0	0	0	50	0	
0	0	87	0	0	115	0	0	96	0	
54	40	51	0	40	0	49	0	0	0	
0	0	0	65	0	0	0	61	63	71	
58	62	0	0	56	0	57	57	0	0	
0	0	74	0	0	68	85	0	69	0	
0	0	85	0	0	0	99	86	76	0	
0	0	0	0	0	91	83	83	0	109	
0	68	88	67	85	73	0	67	82	0	
0	63	0	0	60	0	0	0	0	44	
0	89	92	0	89	0	95	74	85	0	
77	93	90	83	96	99	0	104	98	94	
0	0	0	66	70	0	0	0	0	0	
12	0	12	0	0	10	15	10	12	13	
0	0	30	27	27	36	31	36	0	0	
0	0	61	43	0	0	0	0	48	49	
34	32	0	0	39	45	0	0	0	39	
35	0	0	26	0	0	0	35	27	0	
0	46	45	0	45	0	42	0	32	39	
82	80	0	0	0	0	0	0	61	0	
0	0	33	0	0	39	40	0	0	0	
0	39	39	0	0	36	0	0	0	36	
85	0	72	69	65	65	0	87	0	78	
69	67	0	0	0	0	79	61	77	54	
65	0	66	66	0	0	82	0	0	0	
0	67	82	0	0	66	59	0	72	0	
63	70	56	68	63	0	69	0	0	0	
0	38	42	0	0	0	0	0	43	44	
0	17	0	0	18	20	16	0	0	0	
91	86	0	0	0	0	95	83	0	70	
0	62	42	0	43	0	48	0	0	0	
0	19	17	0	0	0	0	21	17	21	
0	0	0	0	47	0	0	53	0	55	
0	0	60	54	47	0	0	0	58	0	
0	0	0	54	48	0	0	50	0	58	
67	86	72	0	0	0	69	91	79	98	
56	0	68	0	0	0	0	63	57	0	
0	83	0	0	0	84	80	0	63	0	
0	32	35	0	27	0	0	36	33	31	
0	30	24	27	0	25	21	0	0	26	
10	10	11	11	0	0	0	0	10	0	
0	0	46	60	45	47	45	49	65	0	
48	57	0	55	0	55	42	0	0	42	
11	0	13	0	11	11	0	0	11	0	
0	42	35	0	0	44	46	38	0	48	
13	0	0	14	0	0	0	0	0	13	
52	54	0	50	0	57	0	0	0	0	
0	27	30	23	22	0	28	0	0	30	
0	0	29	26	0	0	32	34	26	0	
67	0	0	0	67	0	0	70	0	0	
0	0	0	30	27	35	30	27	0	0	
53	0	0	0	61	0	49	0	0	45	
0	0	74	0	54	61	0	0	0	0	
0	76	80	104	0	0	0	76	0	0	
49	0	0	39	44	0	0	0	0	48	
0	79	89	62	68	76	0	82	0	0	
95	0	87	0	0	0	0	0	81	0	
9	0	11	0	0	0	0	8	0	10	
0	28	26	24	0	0	0	0	24	29	
0	0	102	0	0	0	0	94	74	105	
0	89	0	94	75	92	81	0	74	79	
94	0	0	80	0	84	82	0	74	0	
0	30	0	39	26	35	0	0	36	0	
88	72	68	93	0	62	0	65	0	72	
85	92	93	77	0	64	0	74	79	90	
0	67	0	0	0	80	0	0	68	74	
76	70	69	0	0	0	77	0	69	0	
