100
15
9	9	9	5	7	8	9	5	9	5	8	5	7	5	5	6	6	5	7	7	7	9	9	7	6	5	8	5	8	6	5	5	8	5	5	5	5	7	9	6	7	5	5	8	6	8	8	6	8	5	8	7	7	5	6	5	6	5	6	8	8	8	6	5	5	5	8	9	9	6	9	9	9	6	9	8	5	6	8	5	8	7	6	5	6	5	8	8	9	5	5	8	7	9	6	7	6	8	5	9	
0	35	0	0	35	0	35	0	0	0	35	0	0	35	0	
0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	
68	0	0	68	0	0	68	0	68	0	0	0	0	0	68	
0	0	0	0	50	0	0	0	50	0	50	0	0	50	50	
82	0	0	0	82	0	0	0	82	0	82	0	0	0	0	
0	80	0	0	0	0	0	0	0	0	80	0	0	80	80	
0	0	0	0	0	22	0	0	22	22	0	0	22	0	0	
12	0	0	0	12	12	0	0	12	0	0	12	0	12	0	
49	0	0	49	0	0	49	0	0	0	49	0	0	0	49	
20	0	20	20	0	20	0	20	0	0	0	0	20	0	0	
77	0	0	77	0	77	77	0	0	0	0	0	77	77	0	
0	16	0	0	16	16	0	0	0	0	0	0	0	0	16	
0	0	0	69	0	0	69	0	0	0	0	0	0	0	0	
52	52	0	0	0	0	52	52	0	0	52	0	0	52	0	
0	0	0	0	0	23	23	23	23	0	0	0	0	0	23	
92	0	92	0	0	0	0	0	92	92	92	0	92	0	0	
0	0	0	0	95	0	0	0	95	95	0	95	0	0	0	
0	0	0	84	0	0	0	0	0	0	0	0	0	84	84	
0	68	68	0	0	68	68	0	0	0	0	68	0	68	68	
35	0	0	0	0	0	35	0	35	35	0	0	0	0	0	
0	42	0	0	0	0	0	0	42	42	0	42	0	0	0	
19	0	19	0	0	0	0	0	0	0	0	19	0	0	0	
0	41	0	41	0	41	41	41	0	41	0	0	41	41	0	
0	0	0	0	0	0	0	25	25	25	0	0	25	0	0	
0	0	0	40	0	0	40	0	0	0	40	40	0	0	0	
0	67	0	0	0	67	0	0	0	0	0	0	0	0	0	
0	92	0	92	0	0	92	92	92	92	0	0	0	92	0	
0	30	0	30	30	0	0	0	0	0	0	0	30	0	0	
35	35	0	0	0	0	35	35	0	0	0	0	35	0	0	
0	0	0	44	0	44	0	0	0	0	0	44	0	0	0	
0	0	0	0	29	0	0	0	0	0	29	0	29	29	0	
0	0	0	0	0	92	0	0	92	92	0	0	0	92	92	
0	0	0	98	0	0	0	98	0	0	0	98	98	0	0	
18	0	18	0	0	0	0	0	18	0	18	0	0	18	0	
0	0	0	43	0	0	0	0	0	0	43	0	0	0	0	
66	66	0	66	66	66	0	0	66	0	0	66	66	66	0	
0	0	0	0	73	0	0	0	73	0	0	0	0	73	0	
0	25	25	0	0	0	0	0	25	0	0	0	0	25	0	
43	0	0	0	43	0	0	0	0	43	0	0	0	0	0	
0	0	0	15	0	0	15	0	0	15	0	15	0	15	0	
0	0	21	0	0	21	0	0	21	21	0	0	21	21	0	
0	0	0	52	0	0	0	0	52	52	0	52	0	0	0	
0	0	72	0	0	72	0	0	0	72	0	72	0	0	72	
0	0	0	0	0	60	0	0	0	0	60	0	0	0	0	
76	0	0	0	76	0	76	0	0	76	0	0	0	0	0	
30	0	0	0	0	0	0	30	0	0	0	0	30	0	0	
0	0	0	88	0	0	0	0	0	0	88	0	0	0	0	
0	88	0	0	0	0	0	88	0	88	0	0	0	0	0	
0	0	0	0	0	57	0	0	0	0	0	57	57	57	57	
0	0	0	95	0	95	0	0	0	0	95	0	0	0	0	
32	32	0	0	32	0	0	0	0	0	0	32	0	0	32	
0	0	0	0	62	62	0	0	0	0	0	0	62	0	0	
0	0	0	86	86	86	86	86	86	86	0	0	0	0	86	
38	38	0	0	0	0	38	0	38	0	0	38	0	0	0	
0	0	0	95	95	0	95	0	0	0	95	0	0	95	0	
0	0	0	0	54	0	0	0	0	0	54	0	54	0	0	
0	0	0	0	18	0	0	0	18	0	0	0	0	18	0	
0	15	0	15	0	0	0	15	0	0	15	0	0	0	15	
0	30	0	0	0	0	0	0	0	0	0	0	0	0	30	
0	86	0	0	0	0	0	86	86	0	0	0	86	0	0	
0	0	0	0	0	51	51	0	51	0	0	0	51	0	0	
0	0	0	0	0	64	64	0	64	0	64	0	0	64	64	
0	0	84	0	0	84	0	84	0	0	0	0	0	0	0	
90	0	90	0	0	0	0	0	90	90	0	0	0	0	90	
71	0	0	0	0	0	0	0	0	71	0	0	0	71	0	
0	96	0	96	96	0	96	0	96	0	0	0	96	0	0	
0	55	0	0	0	55	0	0	55	55	0	55	0	0	0	
0	0	0	0	0	0	0	0	63	0	0	63	63	63	0	
0	0	0	0	86	0	0	86	0	0	0	86	0	0	0	
