100
15
7	9	5	8	6	9	5	5	9	5	6	8	8	7	6	7	7	7	5	8	9	6	5	7	6	6	5	9	8	9	6	7	8	6	7	9	5	7	7	8	6	6	6	8	9	8	9	6	8	8	8	9	9	7	8	5	6	7	7	8	9	8	5	9	6	9	5	9	9	7	8	5	7	6	6	8	6	6	9	5	7	8	5	5	8	5	6	8	6	9	8	6	7	5	9	9	5	9	6	8	
41	0	41	41	41	41	0	41	0	0	41	0	0	0	41	
86	0	0	0	0	86	86	86	86	86	86	86	86	0	86	
65	65	0	0	0	65	65	0	65	0	65	0	0	65	65	
32	32	0	0	0	0	32	0	0	0	32	32	0	32	0	
87	0	87	0	87	0	0	87	87	0	87	87	87	0	87	
0	43	0	43	0	0	43	0	0	0	43	43	43	43	0	
0	0	0	82	82	0	0	82	82	0	0	82	0	0	0	
41	0	0	0	0	0	0	0	0	41	0	41	41	0	41	
0	91	91	0	91	0	0	0	0	91	0	0	91	91	91	
0	0	0	0	0	0	29	29	0	29	0	29	29	29	0	
13	13	13	13	13	13	13	0	0	0	0	0	13	0	13	
0	0	15	15	0	0	15	0	15	15	15	15	0	15	0	
0	0	0	0	0	10	10	10	0	10	10	10	10	0	0	
0	66	0	66	66	0	66	66	0	0	66	66	0	66	0	
38	0	0	0	0	38	0	38	0	38	38	38	38	0	38	
65	0	0	0	0	65	65	65	0	0	0	0	0	65	0	
0	86	0	0	86	86	0	0	0	86	86	0	86	86	0	
0	45	45	45	0	0	0	45	45	0	45	0	0	45	0	
56	0	56	56	0	56	0	56	0	0	0	0	0	0	56	
52	52	0	52	0	52	0	0	0	0	0	0	0	0	52	
0	49	49	49	0	0	0	0	49	0	0	49	49	0	0	
0	65	0	0	65	0	65	65	0	0	65	65	0	0	65	
0	25	25	25	0	0	25	0	25	0	25	25	25	0	25	
84	0	84	0	0	84	84	0	84	84	0	84	0	84	84	
89	89	89	0	89	89	0	89	0	0	0	0	0	0	0	
20	0	0	0	20	20	0	20	20	0	20	0	0	20	0	
18	18	18	18	18	0	18	18	0	0	0	18	0	0	0	
0	0	53	53	0	53	0	53	0	53	53	0	0	0	53	
0	76	76	0	0	76	76	76	0	0	76	0	76	0	76	
37	37	0	0	0	37	37	0	37	0	0	0	0	37	37	
49	0	0	0	49	0	0	49	49	49	49	0	49	0	49	
0	12	0	12	12	0	0	0	0	12	0	0	0	12	0	
0	23	0	23	0	0	23	23	0	0	23	0	23	0	0	
0	49	0	0	49	49	0	0	0	0	0	49	49	49	0	
0	79	79	0	0	0	79	0	79	79	79	0	79	79	0	
0	52	0	52	52	0	52	52	52	0	52	52	52	0	0	
42	0	0	42	0	0	0	42	42	42	0	0	0	42	0	
0	0	73	73	73	73	0	0	0	73	0	0	0	0	0	
49	49	0	0	0	49	0	49	49	49	0	0	49	49	0	
45	0	45	45	0	45	0	0	0	45	45	45	45	0	45	
80	0	0	0	0	0	0	80	80	80	80	0	80	80	0	
65	0	0	65	0	65	0	65	0	0	0	65	65	0	0	
0	0	90	90	0	0	90	0	0	90	0	0	90	90	0	
0	0	55	55	0	0	55	0	0	55	0	55	0	55	55	
67	0	67	67	67	0	67	67	67	0	67	0	67	67	67	
0	0	34	34	34	34	34	0	0	0	0	0	0	0	0	
33	0	33	33	33	0	33	0	0	0	33	0	33	33	0	
0	0	23	23	23	23	0	0	23	0	23	0	23	23	23	
76	0	76	76	76	76	0	76	76	76	0	76	0	0	76	
64	64	0	0	0	0	0	0	64	64	0	0	64	64	64	
0	79	0	0	0	79	0	79	79	0	79	79	79	0	79	
21	21	21	0	0	0	21	21	21	21	21	0	21	21	0	
0	43	43	43	43	0	0	0	0	0	43	0	0	43	43	
11	0	11	0	11	0	0	0	11	11	11	0	11	0	0	
0	98	98	98	0	0	98	98	98	0	98	98	98	0	98	
43	0	0	43	0	43	43	43	43	43	43	43	43	0	43	
63	63	0	63	0	63	0	0	63	63	63	0	63	63	63	
0	0	0	38	0	38	0	38	0	38	0	0	38	0	38	
0	0	18	18	0	18	18	18	0	18	0	18	18	18	0	
53	0	0	0	53	0	53	53	53	53	53	0	53	0	53	
72	72	72	0	72	0	72	72	72	0	72	0	72	0	72	
0	34	34	34	0	34	34	0	34	0	0	0	34	34	0	
50	0	50	50	50	0	50	0	0	0	0	50	50	0	0	
26	0	0	0	26	0	26	0	0	26	26	26	26	26	26	
79	79	0	79	0	0	79	79	0	0	79	79	79	79	0	
58	0	0	0	0	58	58	58	0	58	58	58	0	0	0	
0	87	0	87	0	87	0	87	0	0	0	0	0	87	87	
0	0	69	69	69	0	69	69	69	0	69	0	0	69	69	
23	23	23	0	0	23	0	23	0	0	23	23	0	23	23	
0	0	0	31	0	0	31	31	31	0	0	31	0	31	31	
25	0	25	25	0	0	25	25	0	25	25	0	0	25	25	
11	0	11	11	0	0	0	11	11	0	0	0	0	0	0	
83	83	83	83	0	0	83	0	0	83	0	0	0	0	0	
0	0	96	0	96	0	96	0	96	0	0	96	0	96	0	
71	71	0	0	0	71	0	0	71	0	71	0	71	0	71	
0	56	56	0	0	0	0	0	0	0	56	0	56	0	0	
32	32	32	32	0	32	0	0	0	0	32	32	32	32	32	
0	0	0	27	27	0	27	0	0	27	27	27	0	0	0	
0	0	0	0	14	14	0	14	14	14	0	14	14	0	14	
86	86	86	0	86	86	0	0	86	0	0	86	0	0	86	
12	12	0	0	0	12	12	12	12	12	12	0	0	12	12	
0	26	26	0	26	0	26	26	26	0	0	26	0	0	26	
0	62	0	62	62	0	62	62	0	62	0	0	0	0	0	
0	19	0	0	19	0	0	19	19	19	19	19	19	0	0	
45	45	45	45	45	45	0	0	45	0	45	45	45	45	0	
42	0	42	0	42	42	42	0	42	0	0	42	42	42	42	
0	95	0	95	95	0	0	95	0	0	95	95	0	95	0	
0	0	0	0	0	0	0	30	30	0	0	0	30	0	0	
67	0	67	67	67	67	0	0	0	0	0	0	0	0	67	
0	0	66	0	66	66	66	0	66	0	66	66	0	0	0	
0	46	46	0	46	0	0	0	46	46	46	0	46	0	46	
0	0	0	27	27	27	27	0	27	27	27	27	27	0	0	
0	81	0	0	81	81	81	81	0	0	81	0	81	0	0	
94	94	94	94	0	94	94	0	94	94	0	0	94	94	94	
0	0	0	37	37	0	0	0	0	0	37	0	37	0	37	
79	0	79	0	79	0	79	79	0	0	79	0	0	0	79	
41	41	0	0	41	41	41	0	41	0	0	0	0	41	41	
83	83	83	83	83	0	83	0	0	83	83	0	0	83	83	
83	83	83	0	83	0	83	83	0	0	83	83	83	83	83	
0	55	0	55	0	55	55	0	0	0	0	55	55	55	0	
0	0	0	44	0	44	44	44	44	44	44	44	0	44	0	
0	73	0	73	73	0	0	0	0	73	73	0	0	73	73	
0	54	0	0	0	54	0	54	0	54	54	0	0	0	0	
