50
15
9	7	8	8	7	8	9	6	7	6	9	9	8	7	5	9	6	6	5	5	6	5	6	6	9	8	5	9	8	7	9	5	9	8	9	7	7	8	8	9	5	9	9	5	8	8	6	9	5	9	
85	111	0	0	0	83	0	78	0	92	0	115	93	85	0	
0	12	0	11	11	11	10	12	11	12	12	10	0	0	11	
0	27	0	26	35	26	36	0	34	31	35	0	29	28	0	
19	0	0	23	19	0	0	0	20	17	0	19	0	0	0	
86	86	0	86	84	91	0	92	88	0	0	84	0	66	80	
75	76	80	0	0	0	71	0	0	0	0	89	91	0	0	
0	0	21	25	25	23	0	21	25	24	22	0	0	0	0	
39	33	37	33	0	0	0	33	0	40	39	38	45	0	39	
30	0	26	37	28	36	37	36	31	0	0	0	35	0	0	
71	66	0	0	0	71	0	0	0	0	74	0	0	0	82	
24	0	0	0	0	27	0	0	25	30	0	0	0	24	29	
0	0	44	36	0	0	44	36	45	0	0	35	0	0	41	
111	97	85	0	0	84	105	0	84	101	92	0	0	0	0	
0	58	52	0	0	64	0	0	0	47	0	0	55	0	67	
0	0	57	0	0	50	62	0	0	0	60	0	56	0	55	
35	0	0	34	34	32	47	32	0	0	35	0	32	39	32	
64	0	0	60	0	0	0	0	50	56	0	67	0	0	0	
76	0	0	78	0	0	0	104	89	0	0	98	0	0	0	
0	42	37	38	32	0	0	0	0	33	30	36	0	38	0	
0	42	0	0	0	0	53	0	0	56	0	46	0	0	0	
13	0	0	0	0	12	12	0	0	0	11	0	11	0	12	
90	0	85	79	0	80	0	0	79	0	0	95	0	0	75	
0	9	0	0	0	9	10	0	10	0	9	10	10	10	0	
18	16	0	0	0	18	16	0	0	15	0	15	18	18	0	
26	27	28	0	0	26	0	20	20	0	0	28	0	26	0	
73	0	96	0	78	79	0	87	0	89	84	0	0	90	0	
0	79	97	0	0	0	105	99	81	107	0	97	78	78	0	
88	68	94	88	0	0	0	0	0	96	0	80	73	0	94	
0	52	0	56	0	0	0	55	49	0	0	0	45	0	59	
0	0	38	0	50	0	44	0	52	41	0	48	44	0	50	
64	81	84	75	0	83	0	70	66	0	0	81	72	0	0	
50	51	44	42	0	0	42	41	49	46	0	37	38	0	0	
0	69	0	0	65	0	0	78	0	54	68	75	0	59	0	
73	86	0	0	0	0	0	98	97	0	83	92	0	0	94	
0	87	103	0	0	0	0	105	85	80	77	0	97	0	0	
0	52	0	0	48	0	0	0	0	0	58	47	0	0	0	
0	96	0	0	85	0	0	0	0	87	0	72	0	0	0	
33	0	35	34	44	42	0	31	0	0	43	33	35	0	40	
90	104	91	0	0	111	0	111	84	0	110	91	101	0	84	
0	50	0	0	0	0	0	0	48	55	61	0	49	43	0	
0	0	16	17	17	0	18	0	0	17	14	0	16	0	0	
0	0	0	0	0	84	0	0	0	0	82	0	86	0	93	
0	22	18	0	0	0	0	0	0	0	0	0	15	15	0	
0	0	71	71	0	71	0	71	0	67	0	0	77	0	58	
0	0	97	0	90	82	109	0	0	0	0	0	0	89	97	
