30
15
5	7	7	6	7	9	6	7	6	8	5	6	6	7	9	6	6	8	7	6	9	5	9	5	6	9	9	8	5	5	
19	0	0	25	27	0	0	26	28	0	0	0	0	0	0	
0	22	0	23	0	0	0	0	0	0	0	0	0	0	0	
0	71	87	0	0	0	0	0	0	73	79	76	77	0	0	
0	0	0	65	0	0	64	0	0	47	0	0	0	47	0	
0	0	0	0	0	0	66	67	0	0	0	0	0	0	0	
0	0	68	74	0	0	0	0	78	67	68	0	77	0	0	
0	0	0	71	0	0	69	0	77	70	56	0	0	80	56	
0	77	0	0	0	68	0	78	0	0	85	0	61	0	84	
0	0	0	0	0	0	21	20	0	0	0	15	0	0	0	
27	0	0	0	0	22	30	29	29	0	0	21	21	0	26	
0	0	74	0	0	0	61	0	0	0	0	60	0	79	0	
0	0	0	0	0	0	0	0	0	35	0	35	0	0	42	
0	35	31	0	35	29	40	32	38	28	0	0	0	0	0	
0	0	0	0	18	0	17	0	14	17	0	0	15	0	0	
0	0	0	15	0	0	0	0	0	19	0	0	0	0	21	
0	0	0	0	0	0	0	0	0	0	36	33	0	0	0	
0	89	0	0	0	0	98	74	0	0	94	82	102	93	0	
0	66	0	84	63	0	70	0	80	0	0	0	0	0	0	
0	27	0	0	22	0	0	0	24	0	24	28	0	20	0	
0	0	0	0	0	14	0	0	15	18	0	15	0	0	0	
67	0	76	0	0	59	0	0	0	0	0	0	0	0	0	
18	16	0	16	0	0	14	0	0	0	0	0	0	0	14	
0	0	0	0	0	15	0	0	17	0	0	14	20	0	0	
0	0	0	0	97	0	0	0	0	0	0	0	89	0	95	
16	0	0	0	0	18	0	0	13	0	16	13	0	0	18	
60	55	62	0	0	0	0	0	59	0	50	0	0	0	53	
12	13	0	0	0	0	13	0	0	0	0	0	0	13	0	
14	0	15	0	16	0	0	0	0	0	15	0	16	0	0	
0	0	0	36	0	31	0	0	0	0	34	32	0	0	0	
72	68	64	0	60	0	0	60	0	0	0	0	0	0	0	
0	88	68	0	0	70	0	0	0	0	0	0	0	68	0	
0	74	81	79	0	0	72	98	0	0	0	0	95	0	0	
0	0	0	0	0	0	25	22	0	0	0	27	0	28	0	
0	0	0	61	0	0	0	67	0	0	0	0	0	0	0	
13	0	0	0	12	0	0	0	0	0	0	0	17	0	0	
0	0	0	0	0	0	0	0	17	0	15	0	0	0	0	
0	0	0	43	40	0	0	0	0	53	0	0	38	0	0	
0	0	71	79	68	0	0	0	0	0	80	0	68	76	0	
0	0	98	0	83	72	0	89	0	0	0	0	0	0	79	
42	0	0	46	0	43	0	44	0	0	0	46	39	0	0	
0	9	0	0	9	0	0	9	0	10	0	10	0	10	0	
0	44	0	31	0	40	0	0	0	42	0	0	35	0	39	
0	0	0	15	0	0	12	0	0	0	13	0	0	0	15	
40	0	0	0	0	31	0	0	0	0	43	0	0	43	0	
0	37	0	0	0	0	0	0	0	0	34	37	0	0	0	
0	0	0	0	0	0	0	51	0	0	0	0	0	0	50	
44	64	60	0	0	0	0	0	54	0	0	0	0	51	0	
0	0	0	0	0	0	48	0	0	0	0	51	0	0	0	
0	0	0	0	0	43	0	0	0	0	46	51	0	0	0	
0	0	0	0	50	0	0	46	0	0	57	43	0	52	0	
0	0	0	0	0	0	0	47	0	0	0	38	51	0	41	
0	0	61	0	82	0	0	0	0	80	0	81	60	0	0	
0	0	0	0	0	15	0	0	0	0	0	0	17	18	18	
0	0	0	0	0	0	26	0	0	30	0	0	0	0	31	
0	0	0	0	0	0	0	0	0	0	19	23	21	21	0	
0	0	0	0	0	0	29	0	0	0	30	37	28	0	0	
0	51	0	0	0	0	0	0	0	0	51	54	0	56	0	
0	0	0	0	0	0	22	26	0	0	0	0	0	0	0	
88	0	78	0	83	114	0	0	0	100	0	0	0	0	112	
0	47	0	0	51	0	38	48	52	48	0	44	0	0	0	
0	53	62	0	0	0	57	42	0	0	48	0	0	0	0	
0	12	10	10	0	9	0	0	0	0	11	0	10	9	0	
0	48	0	0	0	48	0	45	0	38	42	42	0	0	44	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	
0	0	16	0	0	0	18	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	40	0	29	0	33	
0	0	0	66	77	0	0	0	64	55	79	0	0	0	0	
0	0	15	0	0	0	0	16	15	12	0	0	13	0	0	
0	0	95	0	0	0	82	0	0	0	105	73	97	0	76	
0	0	0	0	86	0	0	0	62	0	75	0	0	0	77	
0	0	0	0	0	0	0	0	62	0	0	65	53	0	0	
44	48	0	0	43	0	45	0	0	0	0	0	45	37	0	
0	0	0	96	78	0	0	0	0	0	0	0	0	77	0	
68	0	0	0	0	0	72	0	0	0	59	0	68	0	0	
28	27	24	0	28	0	21	0	0	0	0	27	0	21	0	
0	0	0	0	0	0	48	38	0	0	0	0	0	0	46	
92	0	0	87	0	0	0	87	103	0	97	0	0	108	0	
0	82	0	0	0	0	75	0	77	0	0	0	0	0	0	
45	0	61	0	0	50	54	0	0	0	0	47	0	0	0	
74	80	85	103	81	77	0	97	76	0	81	0	0	104	98	
102	105	93	0	0	0	104	0	0	0	0	0	0	103	0	
0	0	22	0	0	0	0	17	16	0	0	20	0	0	0	
0	85	0	0	0	0	75	0	83	82	0	88	0	105	0	
0	0	0	0	0	0	13	0	14	0	16	0	0	0	0	
68	0	0	83	90	69	77	0	0	71	0	0	0	0	0	
0	87	91	0	71	0	0	0	0	0	0	0	72	81	0	
0	0	0	0	12	0	0	0	0	0	10	0	0	11	0	
0	33	0	0	0	29	32	31	0	0	0	41	0	0	0	
21	0	0	0	0	0	0	0	0	0	0	0	28	0	0	
0	0	27	0	0	0	0	28	0	0	28	0	30	27	0	
0	0	0	89	0	77	0	0	0	0	0	0	0	0	0	
0	47	46	0	0	65	60	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	53	0	0	55	
0	46	0	46	56	50	0	0	0	0	0	53	0	0	0	
0	0	58	0	0	68	53	0	0	0	51	0	56	0	0	
0	0	0	0	0	61	0	53	0	47	0	0	50	51	0	
0	0	0	0	0	0	0	77	0	0	0	67	0	0	0	
0	0	80	0	0	61	56	0	0	0	0	0	69	0	0	
50	0	0	36	40	38	0	45	0	0	0	46	41	38	0	
0	25	0	0	26	0	27	0	0	0	0	0	30	0	0	
0	0	0	93	0	90	88	0	0	0	0	87	0	81	0	
0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	
0	0	42	0	0	0	0	0	0	0	0	34	0	0	0	
82	76	71	0	0	0	0	0	0	0	0	78	86	80	63	
0	0	31	0	0	0	0	0	0	0	37	32	38	32	0	
0	0	0	0	0	0	0	52	0	0	48	44	0	0	0	
78	95	0	0	0	0	0	84	0	85	0	93	0	83	0	
0	0	41	44	40	0	0	0	0	0	0	0	0	0	0	
0	0	34	40	0	0	0	40	32	0	0	0	42	0	0	
0	75	0	59	65	62	0	68	56	0	0	66	0	0	0	
0	18	20	0	0	24	24	0	24	0	0	20	25	20	0	
0	0	0	0	79	0	66	0	97	0	87	0	0	0	0	
0	42	0	0	0	0	48	45	0	37	0	0	0	0	41	
0	66	0	0	0	55	0	0	0	0	59	0	62	0	59	
0	0	0	49	0	0	0	0	0	0	0	0	50	48	40	
78	0	90	0	0	0	0	0	100	112	0	0	0	0	87	
0	57	0	0	0	0	0	59	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	15	0	10	0	10	14	0	10	
0	59	0	0	0	0	0	60	50	0	0	0	0	0	0	
27	0	0	0	0	28	0	0	33	0	0	0	0	0	0	
102	0	0	95	85	0	90	98	0	0	106	90	0	95	0	
48	0	0	0	39	37	0	46	0	0	0	0	38	0	38	
0	0	84	0	0	0	0	74	0	84	67	0	0	0	62	
0	0	0	0	0	0	8	11	0	0	0	0	0	0	10	
0	0	0	57	65	0	0	54	0	0	56	0	61	0	0	
0	0	0	0	0	0	0	0	112	0	78	0	107	0	0	
0	0	0	0	0	0	0	10	11	0	0	0	8	8	0	
0	0	45	54	0	0	0	0	0	0	50	0	0	0	0	
74	0	0	0	0	0	57	62	0	71	56	0	0	54	68	
11	0	12	0	0	0	10	0	0	0	0	0	0	0	0	
0	77	0	0	74	64	73	0	68	0	67	0	0	0	65	
79	71	0	0	94	72	0	0	0	87	0	0	86	0	0	
0	0	0	11	0	0	0	0	0	11	0	0	11	10	0	
0	53	0	0	0	74	0	54	50	56	0	0	0	0	0	
0	0	0	0	0	79	88	0	0	0	0	0	81	92	0	
0	0	46	59	0	0	0	47	0	0	55	0	0	0	0	
0	0	0	32	0	35	30	0	0	0	0	29	0	0	0	
46	0	0	0	0	43	0	61	0	0	0	0	0	0	42	
0	0	0	0	0	0	0	76	0	72	0	0	0	0	0	
0	86	0	0	0	74	0	92	0	0	0	79	0	0	0	
0	0	0	57	0	0	0	61	0	0	0	0	0	0	0	
0	0	0	54	0	48	0	0	0	0	0	61	0	59	0	
0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	64	48	46	0	0	0	50	60	0	0	0	0	51	0	
0	87	0	97	0	0	0	0	110	81	0	93	0	0	0	
22	21	21	0	22	0	0	19	0	20	20	0	16	0	0	
0	39	0	0	51	0	0	0	49	0	0	0	38	0	0	
0	104	0	0	0	0	108	0	0	106	91	0	0	98	0	
0	0	0	33	0	0	0	25	0	0	0	0	27	0	0	
0	31	0	0	30	0	0	0	23	27	0	25	0	0	0	
0	0	53	0	0	65	0	0	0	0	0	64	55	0	0	
9	10	9	0	0	0	12	9	10	0	0	10	11	10	0	
94	0	82	88	0	0	0	0	98	0	100	0	0	0	0	
0	0	0	0	0	43	42	0	0	0	0	45	0	48	0	
10	0	0	0	0	0	0	10	11	0	0	0	10	0	0	
0	0	26	0	24	0	32	0	0	0	0	24	26	0	0	
0	0	86	0	0	0	77	64	69	0	69	0	0	0	64	
0	37	50	0	0	43	38	0	0	37	0	0	0	0	0	
0	113	80	86	113	0	0	0	0	0	0	0	0	96	0	
0	0	0	56	60	48	61	44	42	0	0	0	0	47	0	
63	0	0	0	0	0	62	0	0	0	60	0	54	0	0	
0	74	74	93	0	0	0	0	76	0	80	0	0	0	0	
0	30	0	0	27	0	32	0	0	34	0	0	0	27	0	
80	90	0	0	0	0	0	91	0	0	0	0	0	74	0	
0	0	12	13	0	0	0	14	14	0	14	0	0	14	0	
0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	
0	20	27	0	0	20	19	0	0	0	0	27	0	0	0	
0	0	51	0	0	0	0	56	55	0	58	46	65	0	0	
35	0	0	37	0	45	0	0	0	34	44	34	0	36	0	
0	0	0	0	0	0	42	53	50	0	57	50	0	0	0	
0	0	89	0	83	69	0	0	0	0	0	91	98	87	0	
95	0	88	86	0	0	0	0	103	86	0	0	79	93	0	
