100
15
17	19	18	11	16	10	18	11	16	10	17	17	15	15	11	19	16	14	11	14	11	19	16	13	17	12	15	15	11	11	15	13	14	12	15	15	15	15	10	13	14	10	16	14	12	12	13	14	11	17	11	12	19	10	11	15	16	10	13	17	11	11	18	12	11	19	11	13	11	11	10	15	11	18	11	12	13	12	13	15	11	17	19	17	15	12	14	13	12	19	15	12	18	13	17	19	14	15	16	16	
0	98	0	0	0	98	0	0	0	98	0	0	98	98	0	
22	22	22	0	22	0	22	0	22	0	22	0	22	22	0	
98	0	0	0	98	98	0	98	0	98	0	0	0	98	0	
0	72	72	0	72	72	72	72	0	72	0	0	72	72	72	
48	48	0	48	48	0	0	0	0	48	48	0	0	0	0	
36	0	36	36	36	0	0	36	36	36	36	0	36	0	0	
0	0	0	0	31	31	0	31	0	31	31	0	31	0	31	
0	0	41	0	41	41	0	41	0	0	0	41	41	41	0	
10	10	0	0	10	10	10	0	0	0	0	10	0	10	0	
16	0	16	16	0	0	0	16	0	16	0	16	16	16	0	
0	0	48	48	48	48	48	48	48	48	0	0	48	0	48	
33	0	33	0	0	33	0	0	33	33	33	33	0	33	33	
12	12	12	0	0	0	12	0	0	0	12	0	12	0	12	
55	0	55	0	55	0	0	0	55	55	0	55	0	55	0	
84	0	84	0	0	84	84	0	0	84	0	84	0	0	0	
0	10	10	0	10	10	10	10	0	0	0	0	10	10	0	
0	30	0	0	30	30	0	30	0	0	30	30	0	30	30	
0	91	0	91	91	91	0	0	91	91	91	91	91	91	91	
83	0	0	0	0	83	0	0	0	0	0	0	83	0	0	
28	28	0	28	28	0	0	0	28	0	0	0	0	28	0	
0	0	0	0	15	0	15	0	0	15	0	0	0	0	0	
18	0	18	18	18	0	18	18	18	18	18	0	0	0	0	
79	0	79	0	0	0	0	0	0	0	79	79	0	0	79	
27	27	0	0	0	27	0	27	0	0	0	27	27	0	0	
70	0	0	70	70	0	0	70	70	70	0	70	70	0	70	
0	61	0	61	0	0	61	61	61	0	0	0	0	0	0	
46	46	0	0	0	46	0	46	0	46	0	0	0	0	0	
0	0	12	0	12	0	0	0	0	12	12	12	12	0	0	
0	0	81	81	0	0	0	0	0	81	81	81	81	0	81	
41	0	0	41	0	0	0	0	0	0	0	41	41	0	41	
49	49	0	0	49	49	0	49	49	0	0	49	0	49	49	
0	0	0	92	92	92	0	92	92	92	92	92	92	92	92	
60	60	0	60	0	0	0	60	0	60	60	60	60	60	60	
52	52	0	0	0	52	52	0	0	0	52	52	0	52	52	
0	0	34	0	34	34	34	0	0	34	34	34	34	34	0	
0	0	0	93	0	93	93	93	0	0	0	93	93	0	93	
46	46	0	0	0	46	46	0	46	46	46	46	46	0	0	
42	0	42	42	0	42	42	42	0	0	42	42	0	42	42	
31	0	31	0	31	0	0	31	31	31	0	0	0	0	31	
0	0	70	0	0	0	70	70	70	70	70	70	70	70	0	
73	0	73	73	73	73	0	73	0	73	73	73	73	0	0	
10	0	10	0	0	0	10	10	0	0	0	10	0	10	10	
0	0	0	0	22	22	0	22	22	22	22	0	22	22	0	
0	0	0	71	0	71	71	71	71	71	71	0	71	0	71	
37	0	37	0	0	0	0	37	37	37	0	37	37	0	0	
0	0	0	0	0	14	0	0	14	0	14	0	0	14	0	
65	65	0	65	0	65	0	0	65	65	0	0	65	0	65	
44	0	44	44	44	0	44	0	44	0	44	44	0	0	0	
33	0	33	0	0	0	0	0	0	0	33	33	0	33	33	
19	19	19	19	19	19	0	19	0	0	0	0	19	19	0	
59	0	0	0	59	59	0	59	0	59	59	59	59	59	59	
36	0	0	0	0	0	36	36	0	36	36	36	0	0	36	
0	0	0	88	0	88	0	0	0	0	0	88	0	0	88	
0	0	90	0	90	0	90	90	0	90	90	0	90	90	90	
42	42	0	42	42	0	0	42	42	42	0	42	0	0	42	
0	0	0	51	51	51	51	51	51	51	51	0	0	51	0	
57	0	57	0	0	0	0	57	57	0	57	0	0	0	57	
74	74	74	0	74	74	74	0	0	74	74	0	0	74	0	
73	0	73	0	0	0	73	0	0	0	73	73	0	73	73	
0	14	0	14	0	0	14	14	14	0	14	0	0	0	14	
33	0	0	0	33	33	33	33	33	0	0	33	0	0	0	
67	0	67	0	0	67	67	0	67	0	67	67	0	67	67	
0	16	16	0	16	16	16	0	0	0	0	16	16	0	16	
77	0	77	77	0	77	77	0	0	77	77	77	0	77	0	
0	0	69	0	0	0	0	0	69	0	69	69	0	0	69	
90	90	90	90	0	90	0	90	0	90	90	0	0	90	0	
0	0	0	67	67	0	0	0	67	0	67	0	67	67	0	
58	58	0	58	58	58	58	58	58	0	0	58	58	58	58	
31	0	31	0	0	31	0	0	0	31	0	0	31	31	0	
30	0	30	0	0	0	30	0	30	0	30	0	0	0	0	
0	72	0	0	72	72	72	72	0	0	72	0	0	0	0	
78	0	0	78	78	78	78	78	0	78	78	78	78	0	0	
94	0	0	94	0	0	0	94	0	94	94	94	94	94	0	
0	98	0	0	0	0	98	0	0	98	98	0	0	0	98	
0	0	0	50	50	0	0	50	50	0	0	0	50	0	50	
0	51	51	0	51	51	51	0	0	51	51	51	0	51	0	
22	22	0	22	0	22	0	22	0	22	0	0	0	0	22	
0	37	37	0	37	37	37	0	37	0	0	0	37	37	37	
0	0	46	46	46	0	46	46	0	0	0	46	0	46	46	
71	0	71	0	71	71	0	0	0	0	0	0	0	71	0	
44	0	0	0	44	0	0	0	44	44	0	44	0	44	44	
11	0	0	0	0	0	0	0	0	0	11	0	11	11	0	
0	52	0	52	52	0	52	52	0	0	0	52	52	0	0	
0	50	50	0	50	0	50	0	0	0	0	50	50	0	0	
78	0	0	0	0	0	0	0	78	0	0	0	0	0	0	
0	23	23	23	23	23	23	0	0	0	0	23	23	0	23	
0	29	0	0	29	29	29	29	0	0	0	29	0	0	29	
0	0	0	0	0	0	75	0	0	0	0	75	75	75	0	
0	43	0	0	43	43	0	43	43	0	0	43	43	43	0	
0	43	0	43	43	0	43	0	0	0	0	0	43	0	0	
0	57	57	0	0	57	57	57	0	0	0	0	57	57	57	
0	89	89	0	89	89	0	0	0	0	0	89	0	0	0	
