30
15
5	8	6	7	7	9	7	6	5	7	7	5	8	7	6	9	5	5	7	6	7	8	6	9	5	6	6	7	8	8	
0	0	52	0	58	75	62	0	54	75	60	0	56	54	0	
0	0	68	92	86	68	0	0	97	0	0	0	0	76	70	
0	0	0	37	0	0	44	45	0	0	0	0	42	39	0	
43	0	47	0	0	44	0	0	0	0	44	0	0	45	0	
112	0	0	88	97	0	82	108	100	87	0	0	83	79	0	
0	53	0	0	0	60	0	0	54	0	58	60	53	0	61	
0	0	0	70	0	78	0	64	64	0	66	66	72	82	75	
0	0	60	0	56	0	47	0	0	63	0	0	0	0	49	
35	39	40	39	0	0	34	33	0	27	35	34	35	40	28	
0	0	0	24	18	24	0	17	0	0	23	0	0	0	0	
86	72	0	80	0	86	0	94	70	90	66	74	74	0	71	
0	59	0	75	0	0	69	0	73	0	64	0	0	75	0	
0	0	26	26	0	27	24	21	0	18	26	0	0	0	0	
57	64	57	57	0	74	0	0	63	0	70	64	71	64	58	
23	25	21	0	27	25	0	0	0	23	0	20	0	19	26	
37	39	0	0	0	0	0	0	35	47	48	0	0	0	0	
86	67	0	87	0	80	0	88	0	0	0	63	83	82	82	
0	24	19	22	23	18	20	0	21	0	0	0	23	18	0	
0	0	45	0	0	48	0	0	0	0	46	0	0	51	43	
0	0	0	0	0	0	79	79	72	0	77	68	64	0	92	
65	0	84	65	75	66	69	0	67	71	0	0	0	64	0	
80	69	0	0	0	0	0	71	0	0	0	92	91	0	81	
0	74	0	0	0	0	0	71	0	56	0	0	73	74	56	
71	0	73	81	0	0	0	0	69	0	65	0	64	0	84	
46	37	40	46	0	0	0	0	35	0	46	34	0	0	0	
101	0	86	0	0	0	0	106	0	108	87	103	74	106	80	
37	28	30	36	0	0	0	0	0	31	0	0	0	0	0	
0	37	31	34	32	31	28	27	32	33	38	32	0	28	29	
75	67	74	0	0	64	60	0	0	0	0	0	0	79	0	
54	0	70	0	0	72	63	0	0	51	61	0	56	0	0	
0	33	0	35	0	0	43	36	0	42	36	41	0	39	0	
0	82	79	0	0	87	0	83	0	70	0	0	0	0	97	
34	0	0	43	0	46	43	46	0	0	32	0	0	0	0	
54	72	0	0	51	67	0	61	66	0	0	66	51	0	0	
0	76	75	0	0	70	60	64	0	71	79	74	0	66	80	
13	13	0	0	0	15	11	0	13	0	0	13	13	0	0	
62	0	75	0	0	0	0	85	80	77	0	0	73	78	0	
0	28	25	0	0	0	23	23	25	23	0	0	23	25	0	
70	54	0	50	57	66	59	63	60	0	49	48	48	59	64	
57	0	70	78	0	0	0	78	0	0	0	62	0	69	76	
30	42	0	0	0	42	0	37	32	0	30	0	42	0	33	
0	55	62	51	60	0	0	43	62	0	0	45	0	0	0	
39	37	0	34	0	0	37	0	0	38	0	0	34	31	0	
10	12	11	11	0	0	0	0	0	0	11	0	10	10	10	
31	0	0	0	0	34	41	28	0	35	0	0	41	36	41	
0	0	0	22	19	0	0	0	23	24	23	19	0	0	23	
38	39	0	0	30	39	0	0	0	0	0	44	0	30	43	
0	0	0	0	71	72	0	77	64	0	84	59	0	72	0	
0	63	0	71	64	0	66	74	0	63	64	0	61	0	0	
0	69	67	82	0	0	72	66	67	66	0	77	0	0	59	
40	0	43	46	49	0	40	0	0	0	0	0	47	0	0	
0	0	50	0	0	56	0	56	59	0	0	47	61	43	51	
51	48	49	47	49	40	0	0	0	0	38	0	46	0	51	
0	47	0	50	0	0	52	65	49	0	0	65	66	0	50	
100	77	0	97	95	0	81	69	79	0	0	0	0	0	0	
32	0	27	30	27	0	24	0	0	33	28	32	0	30	23	
94	0	94	0	0	98	108	0	0	106	0	110	104	0	0	
61	0	0	80	0	59	86	0	59	72	66	0	0	69	0	
0	0	87	80	0	83	64	0	84	0	70	84	71	0	81	
49	0	54	0	0	43	45	0	59	46	0	0	0	0	0	
65	54	66	56	62	65	69	71	69	0	53	0	0	70	72	
0	0	0	39	0	37	0	37	49	46	47	42	0	0	39	
49	0	0	49	48	53	0	0	45	51	56	43	0	0	0	
0	49	44	0	0	0	62	0	48	44	0	0	0	0	50	
0	0	57	0	50	58	0	68	60	56	68	0	0	62	0	
0	18	18	0	17	0	20	18	0	16	16	0	0	18	0	
0	41	48	0	0	0	0	51	50	48	0	57	49	43	0	
0	27	25	0	0	20	0	20	20	0	20	0	19	26	0	
93	112	0	87	0	0	105	0	0	0	0	0	93	114	0	
42	43	0	0	0	0	43	34	0	45	0	0	0	45	0	
0	11	0	0	0	11	0	10	11	0	11	10	0	0	0	
0	53	0	0	43	51	0	52	63	0	0	0	0	51	54	
72	0	0	0	93	0	83	0	89	0	0	81	99	0	0	
56	49	0	0	49	0	40	53	0	53	0	0	0	58	0	
0	57	0	0	78	0	0	0	0	0	73	0	0	77	0	
78	96	86	0	83	112	0	94	89	101	0	0	0	92	0	
41	31	32	0	36	39	44	30	44	0	30	34	39	43	43	
42	0	0	45	0	45	0	0	38	34	0	0	43	0	34	
0	76	73	0	0	71	62	0	0	69	78	86	0	0	80	
51	0	49	54	0	65	0	0	45	0	0	57	66	47	0	
0	0	13	13	10	0	0	0	11	13	0	0	0	0	13	
0	64	47	55	0	0	49	49	0	0	61	64	53	0	48	
34	0	0	0	0	0	47	0	0	0	0	37	0	0	37	
0	0	0	73	72	95	0	71	99	95	0	92	78	0	0	
12	0	0	0	0	10	0	15	12	0	0	11	0	0	0	
0	0	0	53	0	0	0	50	44	0	0	48	46	0	54	
32	32	0	36	30	32	0	0	28	29	0	35	0	35	40	
57	0	50	53	51	38	42	44	51	0	41	0	0	53	39	
0	12	10	13	0	0	0	10	12	0	11	11	0	13	11	
21	0	0	0	25	0	0	23	0	27	21	21	0	0	23	
0	34	41	35	0	0	0	37	32	38	44	0	0	41	37	
93	66	0	0	0	0	0	67	65	0	0	87	0	92	0	
81	0	0	0	104	0	0	97	105	88	81	0	93	0	78	
20	27	21	0	0	0	28	28	26	27	27	27	24	0	0	
0	0	57	0	60	48	60	46	0	0	55	48	0	0	0	
12	12	0	12	0	11	12	0	12	11	13	12	0	0	13	
62	85	75	61	78	65	63	0	0	60	76	81	0	67	78	
0	23	0	23	0	20	0	0	20	17	0	17	19	20	16	
0	0	82	112	0	0	0	88	97	87	0	86	0	0	0	
0	0	0	75	88	0	80	0	0	0	0	0	0	0	0	
48	0	41	0	0	38	0	38	0	0	40	48	38	43	39	
47	0	0	55	41	38	50	52	0	55	0	0	43	46	0	
0	34	0	0	31	0	34	31	34	0	35	0	27	29	26	
55	0	0	60	0	57	0	0	0	68	58	57	0	0	0	
0	105	0	0	0	74	106	0	97	0	102	82	0	105	0	
65	0	0	62	77	85	64	70	0	0	0	0	0	72	77	
0	73	79	0	87	63	66	0	0	66	0	0	93	0	67	
93	0	89	71	0	93	88	0	92	83	0	68	85	82	0	
87	112	0	88	0	0	0	0	0	0	0	0	0	90	0	
24	27	0	25	0	30	0	0	0	28	0	0	21	22	0	
0	54	52	65	69	0	70	0	0	0	0	0	53	52	67	
21	0	0	0	25	0	0	0	0	24	28	22	0	28	0	
0	32	33	0	29	0	25	0	0	0	0	29	36	29	34	
0	30	25	28	30	24	32	27	30	29	0	23	34	30	28	
0	0	12	0	11	13	13	0	0	10	11	13	0	0	0	
0	0	80	0	86	87	84	0	0	70	0	0	80	90	72	
0	0	0	23	29	26	24	0	0	0	24	31	31	25	22	
0	0	60	46	42	0	52	43	58	0	0	46	0	52	0	
0	0	0	18	23	22	19	23	0	0	21	19	0	0	16	
0	10	0	0	0	11	9	9	0	10	12	10	12	0	9	
0	30	37	0	0	0	41	37	29	0	39	32	0	28	0	
78	68	0	55	74	55	0	67	0	0	74	53	74	78	0	
48	0	60	0	0	0	0	59	60	0	46	49	0	0	59	
0	64	0	60	0	65	0	0	0	71	0	81	0	0	0	
0	59	0	64	45	43	0	50	64	0	0	60	0	53	64	
76	0	57	78	0	59	0	70	57	0	57	0	0	0	0	
0	0	0	0	52	65	52	51	0	63	55	0	64	63	63	
16	0	14	0	0	0	13	14	15	13	0	0	15	0	13	
48	0	0	0	0	0	0	0	0	0	56	0	0	0	0	
0	78	62	0	86	0	80	80	81	0	77	70	64	0	0	
59	0	0	0	0	62	0	48	43	44	0	0	49	60	59	
35	0	38	41	38	0	0	0	0	39	0	48	0	36	47	
78	0	0	82	73	0	83	68	92	0	0	0	68	74	86	
37	36	39	0	0	0	32	0	0	0	36	0	0	0	37	
30	0	0	35	45	43	36	0	0	0	0	43	38	45	36	
55	0	0	0	58	56	0	72	0	0	0	0	0	0	0	
0	83	80	0	0	0	83	0	77	0	97	95	0	0	66	
17	17	14	0	0	12	0	0	12	0	0	0	0	0	13	
0	46	49	44	0	0	50	0	45	39	0	41	48	51	39	
34	39	35	41	31	40	40	35	36	0	0	0	0	0	0	
0	72	0	57	0	71	0	71	0	72	62	0	60	69	0	
30	0	22	0	0	24	27	0	0	25	28	26	0	26	30	
0	30	30	0	34	0	0	31	0	0	34	33	0	33	35	
0	0	49	50	0	57	47	42	47	0	0	0	0	53	49	
97	93	92	77	79	78	102	83	87	84	0	93	103	0	75	
0	0	0	18	23	25	0	0	0	0	0	0	0	24	21	
11	0	0	13	0	10	13	13	0	11	11	12	0	0	11	
97	90	105	85	91	79	93	0	0	112	0	0	109	91	86	
102	0	83	0	0	80	0	0	83	0	0	90	0	0	0	
0	26	0	27	0	26	32	0	0	0	35	25	25	0	0	
0	61	58	0	67	0	0	50	0	0	0	0	0	52	0	
0	72	65	70	0	0	65	0	0	67	0	0	78	0	0	
0	48	0	61	70	63	0	64	0	52	61	0	0	58	0	
0	0	44	0	0	56	0	56	0	0	0	0	57	54	0	
104	0	95	93	0	100	0	95	81	98	74	90	73	85	0	
50	0	51	0	0	0	0	43	0	43	0	50	0	44	0	
17	22	20	0	0	0	21	0	0	22	0	22	0	0	0	
0	0	0	0	0	0	0	0	52	57	0	0	0	52	0	
0	0	84	74	0	0	87	61	0	0	81	79	0	0	0	
0	0	75	0	71	0	0	0	82	102	0	93	0	0	105	
70	68	75	0	79	83	0	89	0	86	0	80	0	74	84	
23	0	26	29	28	0	27	0	29	0	24	23	0	28	30	
0	0	0	57	0	0	52	72	0	0	0	73	0	0	0	
32	0	0	0	0	26	0	0	0	0	0	28	0	31	23	
33	37	0	0	0	0	0	0	0	43	43	33	0	39	30	
0	0	0	0	0	0	49	0	0	34	0	35	42	0	0	
0	41	45	45	39	0	0	0	52	40	46	43	0	0	37	
