100
20
19	19	15	19	12	15	18	11	13	18	12	19	18	11	18	17	12	18	10	17	13	13	19	18	12	10	10	13	13	10	13	18	13	14	13	19	15	19	18	12	13	10	14	11	19	13	15	19	10	15	17	11	17	18	10	14	16	13	10	12	15	10	15	13	11	12	13	19	11	17	16	11	14	19	18	10	14	15	19	11	18	19	19	12	10	12	15	16	10	17	14	11	17	12	12	19	10	13	17	15	
0	12	14	0	0	12	0	13	0	0	0	0	16	0	17	13	12	17	14	14	
47	0	42	0	0	53	38	36	45	0	0	52	0	53	0	0	0	39	0	49	
0	0	0	0	25	0	0	23	0	0	0	22	29	24	0	26	26	23	0	0	
0	0	72	68	88	101	91	74	0	0	0	87	73	0	0	76	70	98	98	0	
91	79	0	0	0	0	91	0	0	92	0	89	71	0	0	79	0	80	0	0	
0	0	14	16	0	16	17	12	0	0	0	13	0	0	14	15	15	15	14	14	
0	55	0	0	0	0	0	0	57	0	60	69	54	57	0	78	0	77	79	72	
68	69	59	56	0	0	64	0	0	0	0	0	63	70	63	77	0	0	0	0	
0	77	78	76	65	0	0	0	67	70	0	0	0	64	0	0	0	0	64	74	
0	59	0	0	0	74	0	83	0	0	78	78	0	72	0	83	0	0	67	66	
26	29	32	0	28	0	34	0	0	0	23	0	29	0	0	0	0	0	0	29	
66	66	74	0	0	75	0	58	0	75	73	0	0	0	0	50	0	0	74	52	
0	39	0	37	0	45	39	0	35	45	0	41	0	45	0	45	36	0	43	0	
71	80	71	0	0	66	0	83	0	0	62	0	63	0	78	86	86	0	86	0	
55	0	0	49	67	53	67	49	49	66	64	0	57	0	0	62	60	0	0	53	
0	16	18	16	17	0	0	0	19	23	0	0	18	0	0	0	17	18	0	17	
0	64	51	0	0	49	0	0	61	59	55	58	0	0	51	60	0	53	0	63	
95	0	99	0	79	76	0	100	0	103	100	84	105	82	75	101	0	93	91	0	
92	0	0	0	0	81	81	67	78	78	0	0	64	0	0	71	94	0	94	0	
47	50	41	0	0	53	39	0	53	54	0	47	41	48	0	0	0	0	50	46	
