30
10
16	14	14	17	16	14	18	18	18	19	10	15	16	13	16	16	19	12	10	19	10	13	17	15	12	11	13	13	14	18	
75	0	75	75	75	0	75	75	75	0	
28	0	0	28	28	0	28	28	0	28	
76	76	0	76	76	76	76	0	0	0	
0	20	20	20	20	20	20	0	20	20	
38	38	0	0	0	38	38	38	0	38	
81	81	0	0	0	0	81	0	81	81	
86	86	0	0	0	86	0	0	86	86	
0	22	22	22	22	22	22	22	22	0	
66	0	66	66	0	66	66	66	66	0	
0	0	0	55	0	0	0	0	0	0	
0	87	87	87	87	0	0	0	87	87	
73	0	0	73	73	73	0	73	73	0	
22	0	22	22	0	0	0	0	22	22	
0	0	71	0	71	71	71	71	71	71	
54	0	54	54	0	0	54	54	0	0	
0	0	88	88	88	0	0	0	88	88	
0	26	26	26	0	0	0	26	0	26	
0	50	50	50	50	50	50	0	50	50	
87	0	0	0	0	87	0	87	87	0	
0	0	66	66	0	0	66	0	66	0	
0	0	0	0	96	0	96	96	96	96	
0	0	53	53	53	0	0	0	0	0	
58	58	0	58	58	0	58	0	58	58	
0	91	91	0	91	91	91	0	91	91	
0	0	45	0	45	0	0	45	45	45	
69	0	0	69	0	69	69	69	69	0	
42	42	42	0	42	0	0	42	0	0	
30	30	0	30	30	30	0	0	30	0	
66	66	0	66	0	66	66	0	0	66	
0	0	0	0	0	0	0	0	0	18	
0	47	0	0	0	47	0	47	0	0	
26	0	0	26	0	26	26	26	0	26	
10	10	10	10	0	0	10	10	0	10	
55	0	0	55	55	0	0	55	55	0	
60	0	0	60	60	0	60	0	0	60	
0	0	0	0	28	28	28	0	0	28	
0	0	0	27	27	27	27	27	27	0	
0	81	0	0	0	81	0	81	81	0	
12	0	12	0	0	0	12	0	0	0	
81	0	81	0	81	0	0	81	81	81	
39	0	39	0	0	39	0	39	0	39	
0	0	0	64	64	0	0	64	0	0	
74	74	0	0	0	0	74	0	74	0	
0	0	0	55	0	55	55	55	0	0	
0	0	65	65	65	0	0	0	65	0	
95	95	95	95	0	95	0	95	95	0	
70	0	0	0	0	0	0	0	70	70	
29	0	29	29	29	0	0	0	0	0	
0	0	0	42	42	42	0	0	0	0	
0	21	0	21	0	21	21	21	0	21	
12	0	12	12	0	12	0	12	12	0	
86	0	86	86	0	86	86	0	0	86	
0	35	35	35	0	35	35	0	0	35	
23	23	23	0	23	23	23	23	0	23	
24	0	0	0	24	24	24	24	24	24	
0	72	0	0	0	0	0	0	0	0	
0	63	0	63	63	63	63	63	63	0	
86	86	86	86	86	86	86	0	86	86	
49	0	0	0	49	0	49	0	49	49	
42	42	0	42	0	42	0	42	0	0	
31	31	31	31	31	0	0	31	31	31	
26	26	0	26	26	0	26	26	26	26	
33	33	33	33	33	33	33	0	0	33	
0	30	30	0	0	0	30	30	30	30	
32	0	0	0	0	0	0	32	32	32	
0	0	98	98	98	0	98	98	98	98	
40	40	40	40	0	0	40	40	0	40	
74	0	0	74	74	74	74	0	0	74	
83	83	0	0	83	0	83	0	83	83	
38	38	38	38	38	38	38	38	38	38	
0	73	73	73	0	0	73	0	0	0	
0	70	70	0	0	0	0	70	0	0	
84	0	0	0	84	84	0	0	84	84	
19	19	0	19	19	0	19	19	19	0	
0	0	0	0	0	87	0	0	87	87	
0	69	0	69	69	69	69	0	0	69	
0	0	0	0	19	19	19	0	0	0	
44	0	0	44	0	44	0	0	44	0	
86	0	86	0	0	0	0	0	86	86	
48	48	48	48	48	48	48	0	48	48	
0	57	0	0	0	0	57	0	57	57	
12	0	12	12	0	0	12	0	0	12	
26	26	26	26	0	0	0	0	0	0	
0	0	76	76	76	0	76	0	76	76	
82	82	0	82	82	82	0	82	0	0	
85	0	0	0	0	0	85	85	85	0	
19	0	19	19	19	0	0	19	0	0	
62	0	0	62	0	62	0	0	0	0	
17	17	17	17	17	17	0	0	17	0	
97	0	0	0	97	97	0	97	0	97	
26	0	26	26	0	26	26	0	26	0	
0	35	0	35	35	35	0	35	0	35	
0	51	0	0	0	0	0	0	51	0	
68	0	0	0	68	0	68	68	0	68	
65	0	65	65	65	65	65	0	0	0	
0	0	0	0	42	0	0	42	42	42	
0	0	45	0	0	45	0	0	45	0	
88	0	0	0	0	0	0	0	88	0	
10	0	10	10	10	10	0	0	10	10	
65	0	0	65	65	0	0	0	0	65	
0	62	62	62	62	0	62	62	62	62	
0	85	85	0	85	0	0	0	0	85	
0	26	26	0	26	0	0	0	0	26	
46	46	46	0	0	0	0	46	46	46	
58	58	58	58	58	58	0	58	0	0	
20	0	20	20	20	0	20	0	0	20	
25	0	0	25	0	0	25	25	0	25	
70	0	70	70	70	0	70	70	70	70	
0	0	51	51	0	0	0	0	51	51	
35	35	0	0	35	0	35	0	0	35	
58	0	0	0	0	58	0	58	58	58	
68	0	68	0	0	0	68	68	0	68	
53	0	0	0	0	53	0	53	53	53	
0	37	0	0	37	37	37	0	37	0	
51	51	51	51	0	51	0	0	51	51	
0	0	88	88	88	0	88	0	88	0	
51	0	51	51	0	0	51	51	51	0	
45	45	0	0	0	45	0	0	0	0	
15	15	0	15	15	15	15	15	15	0	
60	60	60	0	60	60	0	0	0	60	
0	95	0	0	0	95	95	95	0	0	
0	0	16	16	0	16	16	16	16	16	
0	0	0	55	55	0	55	55	55	55	
0	0	0	61	0	0	61	61	0	0	
0	15	0	15	0	0	15	0	0	0	
48	48	48	0	48	48	0	0	48	0	
16	0	0	16	16	0	0	16	0	16	
0	0	0	0	0	0	45	45	45	45	
31	31	31	0	0	0	0	31	0	31	
0	0	0	89	0	0	89	89	89	89	
0	0	22	0	0	0	0	22	0	0	
0	10	0	10	0	10	10	0	10	10	
15	0	15	0	15	0	15	0	0	15	
0	0	76	0	0	76	0	0	76	76	
0	0	73	73	0	73	73	0	73	73	
24	24	24	24	24	0	0	24	24	0	
0	34	34	34	0	34	0	0	0	34	
0	0	55	55	0	55	55	0	0	55	
0	0	0	88	88	0	0	88	0	88	
20	0	20	20	0	20	20	0	0	20	
0	87	87	87	87	0	87	0	0	0	
80	0	80	0	80	0	0	80	0	80	
0	0	92	0	92	0	92	0	0	0	
0	0	20	20	20	0	0	20	20	0	
11	11	11	11	11	11	0	0	11	0	
48	48	48	0	0	0	0	48	0	48	
0	0	0	0	37	0	0	37	37	0	
0	32	32	32	0	0	0	0	0	32	
32	32	0	0	0	0	32	32	0	0	
37	0	0	0	37	37	0	0	0	37	
28	0	0	28	0	28	0	0	0	28	
0	28	0	0	28	0	0	0	28	28	
37	0	0	0	0	0	0	0	0	0	
90	0	90	90	0	90	0	90	90	0	
91	91	0	91	0	0	0	0	0	0	
0	61	0	0	0	0	0	61	61	0	
0	0	0	17	0	17	17	0	0	0	
0	39	0	0	0	0	39	0	0	39	
0	17	0	0	0	0	17	0	17	17	
0	50	50	0	0	50	50	0	0	0	
0	61	0	0	0	0	0	61	0	61	
0	0	77	77	0	77	0	0	77	0	
47	47	47	47	0	47	47	47	0	47	
56	0	0	56	56	56	56	56	56	0	
0	0	37	37	37	37	0	37	37	0	
34	0	34	34	0	34	34	0	0	34	
0	71	71	0	0	71	0	0	0	71	
24	24	24	24	0	0	24	24	0	0	
0	0	70	70	0	0	70	70	0	70	
0	65	65	0	65	65	0	0	0	0	
44	44	0	44	0	44	44	44	44	0	
0	66	66	0	0	0	0	66	0	0	
0	70	0	70	0	0	0	0	0	0	
0	23	0	0	23	0	0	23	23	23	
0	0	0	0	78	78	78	0	0	78	
