30
20
12	12	14	18	12	17	14	10	12	12	15	14	11	12	12	16	10	13	18	15	18	18	15	17	15	16	10	18	10	12	
40	0	0	0	0	0	40	40	0	40	0	40	0	40	0	0	40	0	0	0	
13	0	0	13	13	0	0	0	0	0	0	13	13	0	0	0	0	13	13	0	
17	0	0	17	17	0	17	0	17	17	0	0	17	0	0	0	0	17	17	17	
60	0	60	0	0	0	0	60	0	0	0	0	0	60	60	0	60	60	0	60	
0	87	0	0	0	0	87	0	0	0	87	0	87	87	0	0	0	0	0	87	
63	63	0	0	63	0	0	63	63	0	63	63	63	63	0	63	0	63	63	63	
53	53	53	0	0	53	53	53	53	0	53	53	0	53	0	53	53	53	0	53	
0	50	50	0	50	0	50	50	0	50	0	0	0	50	50	50	0	0	50	50	
93	0	0	93	93	0	0	0	0	93	0	0	93	0	93	0	93	0	0	93	
53	53	0	53	53	53	0	0	0	53	53	53	0	53	0	53	0	53	0	0	
0	28	0	0	0	28	0	0	28	0	0	0	0	0	28	28	0	0	28	0	
75	0	75	75	75	75	0	75	75	75	0	0	0	75	0	0	0	75	75	75	
0	62	62	0	0	0	0	62	0	0	0	0	62	62	62	0	62	0	62	62	
19	0	0	0	19	19	19	0	0	19	19	19	0	0	19	0	0	0	0	19	
0	0	94	0	0	94	0	94	94	94	94	94	0	0	0	94	94	94	94	0	
15	0	0	0	0	0	0	0	15	15	15	0	0	0	0	0	0	15	0	15	
38	38	0	0	0	0	38	0	38	38	0	0	0	38	0	0	0	38	0	38	
0	17	17	0	0	0	0	0	17	0	0	0	17	0	17	17	0	0	17	0	
0	0	24	0	24	0	24	24	0	0	0	0	0	24	0	0	24	24	0	24	
0	0	0	18	18	18	18	18	18	0	0	0	0	18	18	18	0	0	18	0	
0	0	98	98	0	98	98	98	98	0	0	98	0	0	98	0	98	0	98	0	
80	80	0	0	0	80	80	80	80	80	80	80	0	0	80	0	80	80	0	0	
0	41	0	41	0	0	0	41	0	0	41	41	0	41	41	0	0	41	0	0	
25	0	25	0	0	0	25	0	0	0	25	25	25	0	25	25	0	0	25	0	
0	30	30	0	0	30	30	30	0	0	30	0	30	30	30	30	30	0	0	30	
0	0	0	0	68	0	0	68	68	0	68	0	68	68	68	68	68	0	0	68	
0	0	36	0	0	36	36	36	0	36	36	36	0	36	36	0	36	0	36	36	
0	0	92	92	0	92	92	92	0	92	92	0	0	92	0	0	92	92	0	0	
93	93	0	93	0	0	0	0	93	0	0	0	93	93	0	0	0	0	93	0	
0	80	0	80	80	0	0	0	0	0	80	80	0	0	80	80	80	80	80	80	
0	0	0	68	0	0	68	68	0	68	68	68	68	68	68	0	0	68	68	68	
73	73	0	73	73	0	0	73	73	73	73	0	73	0	0	0	73	73	0	73	
0	0	0	66	0	66	66	0	0	66	66	0	66	0	66	66	66	66	0	66	
87	0	87	0	0	87	87	0	87	87	87	87	0	87	87	87	0	87	0	0	
40	40	40	0	40	40	40	40	40	40	40	0	0	0	0	0	40	0	40	0	
0	0	0	36	36	0	0	0	0	0	36	36	0	36	36	0	36	36	0	36	
0	0	82	0	0	82	82	82	0	0	0	0	82	0	0	0	0	82	82	0	
0	68	0	68	0	0	68	0	68	0	0	0	68	68	68	68	68	68	0	68	
0	79	0	0	79	79	0	0	0	79	79	0	0	0	79	0	0	0	79	79	
0	0	0	49	0	49	49	0	49	0	0	0	49	49	0	0	49	49	0	0	
0	41	41	41	41	0	0	0	41	41	0	41	0	41	41	41	41	0	41	41	
39	39	0	0	39	39	0	39	0	39	0	39	39	39	39	0	0	39	0	0	
73	73	0	0	0	73	73	0	0	0	0	73	73	0	73	73	0	0	73	73	
0	0	32	32	32	32	32	32	32	0	32	0	32	0	0	0	0	32	32	32	
54	54	0	0	54	54	0	54	0	0	54	0	54	0	54	0	0	0	54	54	
25	25	0	25	0	25	25	25	0	25	0	25	0	0	0	0	0	25	0	25	
85	0	0	0	85	85	0	85	0	0	0	0	85	85	85	85	0	85	85	85	
68	68	0	68	68	0	0	0	0	68	0	0	68	68	68	0	0	0	68	68	
0	93	0	93	0	93	0	93	93	0	0	0	0	0	0	93	0	93	0	0	
0	33	33	0	0	33	0	33	33	33	33	0	0	33	0	33	33	0	33	0	
0	0	83	0	0	0	0	0	83	83	83	83	0	0	0	83	0	0	83	83	
0	94	0	94	94	94	0	94	94	94	94	94	94	94	94	94	0	94	94	0	
28	28	0	0	0	28	0	28	28	0	0	0	0	28	28	0	28	28	0	0	
0	0	14	0	14	0	14	0	14	14	0	0	14	0	0	0	14	0	0	14	
0	51	51	51	51	0	51	0	0	0	51	51	0	0	51	0	51	0	51	0	
34	34	0	0	0	34	0	34	0	0	34	0	34	34	34	0	34	0	0	0	
26	0	0	0	26	26	26	0	26	26	26	0	26	0	0	0	0	26	26	0	
40	0	40	0	40	40	0	0	40	40	40	0	0	0	0	40	40	40	40	40	
0	0	87	87	0	0	0	0	87	87	87	87	87	0	0	0	87	0	87	87	
0	41	0	0	41	41	41	41	41	41	0	41	0	41	41	0	0	41	0	41	
33	0	33	33	0	33	33	0	0	0	0	0	33	33	0	33	33	33	0	33	
0	34	34	0	34	0	34	34	34	0	0	0	34	34	0	0	34	34	0	34	
85	85	85	0	0	0	85	0	85	0	85	0	0	85	85	85	0	85	0	0	
0	66	66	66	0	0	0	66	0	0	66	66	66	0	66	0	0	0	66	66	
0	0	97	0	0	97	97	0	97	0	97	97	97	97	97	0	97	0	0	97	
0	26	26	26	26	26	26	26	0	26	26	0	26	26	0	26	0	0	0	0	
0	12	12	0	0	12	0	12	0	12	12	12	12	0	0	12	0	12	12	0	
0	10	10	0	10	0	10	0	10	0	10	10	0	10	0	0	10	0	10	10	
0	0	0	0	0	0	77	77	77	0	0	77	0	77	77	77	77	0	77	0	
16	16	16	16	0	0	0	0	0	16	0	0	16	0	16	16	16	16	16	0	
0	0	0	0	0	0	93	0	0	93	93	93	93	93	93	0	93	93	93	93	
0	28	0	28	28	0	28	28	0	0	28	0	0	28	28	0	0	0	0	28	
0	0	42	0	0	0	0	42	0	42	0	0	0	42	42	0	0	0	42	42	
0	77	0	77	77	0	0	0	0	77	77	77	77	77	0	77	77	0	0	0	
0	15	0	15	0	0	0	15	0	15	0	15	0	0	15	0	0	15	15	15	
78	78	0	0	78	0	78	78	0	0	0	0	0	78	78	0	0	0	78	0	
0	0	89	89	89	0	89	89	0	0	89	0	0	0	0	0	89	89	0	89	
0	70	0	0	0	0	70	0	70	70	0	70	0	70	70	0	70	70	0	70	
0	27	0	0	0	27	0	0	0	0	0	0	0	0	27	27	0	0	0	27	
0	0	0	73	73	73	0	73	0	73	0	0	0	0	73	73	0	0	73	73	
0	54	54	0	0	0	54	0	0	54	54	0	0	54	0	54	54	54	54	54	
0	0	0	60	60	60	60	60	0	60	0	0	60	0	0	0	0	60	60	60	
56	56	56	0	0	0	56	56	0	56	56	56	0	56	56	56	56	56	0	56	
23	23	23	0	0	0	23	0	23	23	0	23	0	23	23	0	23	23	0	23	
35	35	35	35	35	0	35	0	0	0	35	35	35	0	35	35	35	0	0	35	
52	0	0	52	0	52	0	52	52	52	52	0	52	0	52	0	0	0	52	0	
0	84	84	0	0	84	84	84	84	84	84	84	0	84	84	0	0	0	84	0	
32	0	32	32	32	32	0	0	32	0	0	0	32	0	32	0	32	32	0	32	
80	0	80	80	80	0	80	80	0	80	80	0	0	80	0	80	80	80	0	80	
23	23	0	23	23	0	0	0	23	23	23	0	0	23	23	0	0	0	23	0	
0	31	31	31	31	0	31	31	31	31	31	0	31	0	0	31	0	31	31	0	
0	65	0	65	65	65	0	0	65	0	65	65	65	65	65	65	65	65	0	0	
0	21	21	21	21	0	21	0	0	21	21	0	0	21	0	21	0	21	0	21	
45	0	0	45	0	0	45	45	0	45	45	45	0	0	45	45	45	45	45	0	
32	0	32	0	0	32	0	32	0	32	32	32	0	32	32	0	0	0	32	0	
72	0	72	0	72	0	72	72	72	72	72	72	0	72	0	72	72	0	0	0	
20	0	20	0	20	0	20	0	20	0	20	20	20	20	20	0	0	0	0	20	
77	77	0	0	0	77	0	77	77	0	77	77	77	77	77	0	0	0	0	0	
0	11	0	0	0	0	11	11	11	0	11	0	0	11	11	0	0	0	11	11	
14	14	0	14	0	0	0	0	14	14	14	0	14	14	14	0	14	14	14	0	
0	97	97	97	0	97	97	97	0	97	0	0	0	97	97	0	97	97	97	97	
0	0	0	0	0	13	0	0	0	0	13	0	13	13	0	0	13	13	0	13	
74	74	0	74	0	74	0	0	0	74	0	0	74	74	0	74	0	74	0	74	
86	0	0	0	0	0	86	86	86	0	86	0	0	86	86	0	86	86	0	0	
0	0	41	0	41	41	41	41	41	0	0	0	0	0	41	41	41	41	41	41	
