150
5
5	5	5	5	5	
91	57	71	58	24	
29	17	49	6	24	
76	44	81	67	56	
21	12	94	50	36	
16	73	24	38	11	
39	54	15	39	7	
15	16	18	59	71	
39	82	76	44	22	
58	22	22	76	3	
2	69	7	6	43	
76	48	17	51	44	
18	33	33	47	84	
74	3	11	98	10	
61	27	22	96	17	
38	35	51	29	77	
93	52	48	35	10	
69	48	10	95	30	
67	98	67	15	53	
7	49	29	59	47	
56	11	23	66	41	
74	47	10	88	5	
41	96	88	73	51	
66	84	97	38	16	
27	92	16	69	43	
63	60	7	43	11	
88	6	92	81	22	
82	29	81	94	35	
23	38	22	90	88	
70	10	93	64	87	
22	51	91	44	21	
63	95	54	24	78	
15	41	67	77	17	
36	5	8	51	69	
37	4	4	4	92	
88	71	25	80	72	
53	66	43	56	89	
37	15	49	61	58	
86	75	58	16	20	
82	71	44	74	53	
66	3	43	95	50	
19	48	87	51	32	
92	70	73	52	25	
49	97	11	88	79	
21	55	47	93	82	
62	45	88	83	11	
18	27	50	28	6	
51	24	47	6	71	
89	27	98	29	66	
16	2	7	90	71	
84	60	56	95	32	
11	56	50	13	88	
73	59	5	40	14	
65	21	46	46	74	
26	50	5	18	89	
94	57	18	28	66	
60	39	97	13	27	
58	71	55	95	95	
95	73	34	18	98	
30	23	58	16	1	
95	55	61	17	45	
34	55	39	6	38	
54	38	23	47	28	
34	61	91	14	56	
94	65	51	50	78	
52	16	87	19	59	
71	99	2	27	70	
6	78	81	67	92	
3	33	49	57	41	
57	51	87	90	64	
68	31	45	59	7	
30	5	11	38	93	
18	68	20	47	66	
55	37	95	76	23	
55	80	24	21	54	
61	17	93	9	21	
1	29	97	54	90	
40	54	43	21	41	
2	68	43	74	74	
35	14	3	90	86	
21	56	12	68	10	
88	8	24	6	45	
14	11	2	18	92	
89	70	65	56	27	
1	94	74	36	22	
86	38	50	46	19	
47	15	3	22	1	
45	18	30	45	3	
33	31	37	75	27	
90	67	26	82	85	
64	49	47	64	86	
27	81	76	47	23	
50	58	78	86	97	
99	8	79	17	48	
72	41	20	53	93	
69	57	99	9	31	
20	13	67	61	55	
98	67	38	36	73	
63	41	83	22	52	
75	53	50	77	28	
82	88	9	34	13	
23	29	93	71	17	
70	82	67	16	3	
38	90	17	32	99	
32	70	44	44	84	
31	58	97	1	19	
17	8	22	80	49	
32	4	34	48	32	
70	74	67	19	4	
81	73	67	20	15	
85	36	19	78	96	
13	45	64	50	82	
65	31	92	52	1	
63	61	87	67	71	
34	57	69	99	30	
57	3	25	40	4	
57	90	78	86	34	
81	88	43	83	36	
87	40	84	65	67	
39	81	16	19	41	
20	86	1	48	80	
28	66	19	49	39	
11	20	25	46	25	
74	52	7	19	19	
74	18	4	31	84	
94	73	4	33	90	
76	86	7	99	83	
71	90	31	6	6	
15	70	94	44	26	
68	15	38	40	93	
86	75	97	99	67	
3	82	69	64	85	
55	62	86	59	63	
24	13	26	62	54	
84	22	1	13	4	
4	24	59	6	17	
79	35	64	40	4	
2	89	8	32	81	
88	21	67	21	50	
53	84	36	81	3	
55	89	75	86	9	
65	74	84	95	64	
78	23	64	48	6	
21	98	47	55	62	
34	6	93	81	65	
63	55	80	63	51	
20	88	78	3	61	
90	59	77	31	39	
27	6	12	68	3	
66	56	19	15	30	
54	38	80	20	68	
