200
5
3	3	3	3	3	
77	53	25	50	79	
74	1	66	58	74	
50	43	24	7	90	
71	18	1	16	88	
91	40	39	93	53	
75	50	9	2	72	
78	69	21	45	1	
45	61	66	76	24	
24	91	57	4	47	
7	17	14	47	10	
84	56	4	92	6	
37	15	31	97	4	
24	91	64	85	96	
80	23	78	7	46	
11	52	25	91	65	
99	83	35	47	46	
58	37	62	91	88	
22	66	29	40	63	
30	30	68	72	1	
33	27	71	8	66	
83	38	7	2	98	
32	32	12	27	6	
54	79	83	51	45	
86	30	72	97	74	
14	94	39	43	16	
80	83	52	91	32	
72	12	28	80	63	
21	31	60	93	57	
90	54	2	34	10	
50	47	18	27	14	
4	55	74	34	53	
89	99	63	85	18	
48	79	21	95	34	
42	52	3	88	25	
56	69	79	40	83	
59	93	5	34	65	
34	66	26	78	28	
18	38	94	28	73	
21	67	75	75	9	
12	34	6	1	67	
98	44	29	2	57	
34	75	34	50	93	
96	94	30	20	84	
81	53	43	67	16	
5	57	75	15	5	
89	94	5	31	72	
26	87	5	67	67	
89	37	24	21	93	
43	4	45	34	77	
26	37	55	90	28	
58	90	39	84	62	
41	69	15	97	67	
40	70	4	77	68	
9	90	63	53	94	
45	30	22	73	72	
2	13	41	38	78	
52	40	14	4	15	
35	49	20	5	26	
21	23	26	53	54	
73	1	67	66	68	
36	74	3	96	82	
28	69	65	12	61	
29	29	76	19	16	
1	56	99	63	33	
60	70	59	27	74	
22	4	69	19	99	
1	45	74	69	43	
78	37	18	21	86	
66	83	8	43	97	
91	46	7	38	54	
17	1	5	33	8	
65	16	75	23	61	
25	99	46	13	60	
83	54	7	76	37	
63	39	79	77	67	
77	63	16	30	82	
75	96	31	65	83	
1	41	41	62	77	
63	62	95	60	61	
66	37	95	82	14	
38	39	31	2	90	
77	22	28	65	31	
3	99	45	40	85	
28	69	81	29	60	
43	14	45	98	74	
1	44	19	16	2	
41	67	34	17	45	
37	66	30	75	6	
78	13	75	31	75	
64	18	55	74	33	
97	56	67	22	70	
24	93	32	28	90	
34	3	13	64	90	
35	65	28	95	49	
62	39	7	23	81	
31	38	14	24	10	
83	89	45	82	5	
84	1	12	47	21	
43	34	3	84	71	
75	1	12	41	40	
98	89	59	26	71	
58	50	44	40	40	
86	79	9	18	7	
45	58	30	60	6	
35	53	81	75	7	
29	37	22	51	7	
30	26	73	83	11	
93	30	20	12	46	
35	56	71	7	34	
63	25	85	77	27	
18	70	51	36	5	
45	8	84	19	42	
22	29	92	34	10	
60	7	26	7	14	
16	39	19	14	70	
79	82	75	41	43	
4	52	44	25	88	
60	75	37	78	66	
85	45	1	69	25	
7	64	37	96	73	
56	99	78	64	12	
78	51	38	65	26	
63	33	43	76	39	
69	84	68	45	50	
85	70	47	41	28	
70	39	50	88	64	
16	45	78	67	87	
5	73	79	13	11	
10	37	71	53	3	
52	3	24	30	55	
22	95	92	47	88	
85	53	37	36	42	
40	1	49	2	11	
19	55	76	88	35	
96	5	55	35	41	
48	99	93	38	76	
68	15	21	33	42	
20	53	31	79	2	
52	36	44	71	71	
9	88	69	43	84	
96	26	36	95	59	
17	41	57	7	40	
86	59	99	60	74	
25	80	16	59	90	
65	25	96	86	82	
60	61	83	64	32	
60	30	51	54	79	
42	79	25	74	25	
79	95	25	40	15	
92	37	84	97	46	
29	72	10	52	19	
72	30	49	13	99	
56	57	93	74	79	
57	8	45	80	32	
46	56	42	35	12	
70	1	57	71	90	
23	76	86	18	4	
87	20	99	35	8	
13	30	12	74	69	
22	2	50	60	58	
85	92	4	65	1	
72	31	75	40	48	
72	72	77	23	77	
79	71	76	70	92	
38	9	10	73	20	
17	44	67	65	90	
69	50	97	14	6	
31	73	21	18	31	
57	44	59	87	35	
40	52	88	97	89	
50	26	79	67	21	
76	82	31	45	83	
29	63	11	50	79	
22	74	64	18	46	
7	51	59	40	35	
93	50	23	38	80	
65	55	70	75	40	
43	71	30	93	29	
48	43	75	34	3	
94	34	9	8	14	
65	87	71	51	83	
99	66	40	33	27	
27	60	92	65	19	
73	92	35	11	37	
50	45	71	89	97	
64	75	26	37	41	
60	41	16	25	15	
77	84	19	92	40	
77	32	97	66	2	
88	50	11	15	29	
2	98	98	71	63	
21	17	81	53	20	
25	41	3	92	67	
86	44	67	51	42	
89	74	42	70	60	
19	47	5	87	10	
14	64	11	9	39	
61	42	45	61	93	
60	3	65	73	16	
36	30	5	99	15	
