150
5
5	5	5	5	5	
80	59	50	98	24	
3	71	16	24	60	
42	37	37	50	56	
33	99	77	77	26	
55	49	68	23	40	
37	18	36	51	22	
13	59	83	84	85	
1	4	71	81	45	
28	26	55	11	87	
28	22	80	66	92	
3	31	4	20	95	
31	91	28	59	86	
84	35	65	3	48	
82	54	52	65	55	
30	28	96	32	97	
30	93	57	35	12	
16	37	70	59	19	
82	56	63	89	55	
9	75	13	94	60	
93	61	53	63	6	
74	69	16	11	63	
75	35	71	22	65	
38	35	92	47	71	
48	65	7	83	65	
27	90	62	11	46	
54	16	2	72	5	
69	40	93	30	37	
46	21	59	95	44	
48	84	41	24	17	
74	83	65	24	12	
29	54	70	97	79	
84	8	6	65	10	
60	33	99	18	96	
97	41	62	10	25	
27	6	11	39	18	
42	49	38	93	72	
70	50	77	60	76	
15	70	96	51	53	
39	16	94	86	84	
15	85	24	28	20	
33	21	56	99	85	
23	43	31	80	37	
35	69	13	92	39	
10	56	39	42	82	
27	45	12	56	86	
12	11	25	55	4	
56	26	11	73	39	
50	93	78	75	53	
71	40	16	14	19	
69	3	2	47	74	
59	46	81	45	92	
87	9	99	13	73	
12	19	75	77	80	
10	59	39	54	89	
16	77	64	89	12	
87	29	98	38	17	
10	10	78	80	44	
11	44	65	80	51	
41	94	65	3	41	
52	64	39	33	10	
11	63	48	57	58	
81	81	92	34	6	
59	11	62	96	64	
3	40	94	33	70	
65	93	58	3	49	
22	13	62	48	59	
23	90	65	29	7	
46	61	21	23	63	
29	51	32	75	92	
30	32	68	39	38	
13	69	7	63	44	
18	6	46	8	37	
68	20	44	75	82	
69	46	34	90	18	
41	20	72	69	42	
14	61	83	10	20	
89	44	24	11	47	
54	83	3	84	88	
40	16	14	85	94	
9	8	57	92	24	
83	98	78	21	96	
93	96	37	21	30	
57	23	36	88	47	
25	95	34	28	29	
85	43	49	2	78	
26	6	87	74	33	
7	4	90	86	36	
91	66	4	14	54	
57	46	81	55	32	
18	80	25	39	70	
13	73	29	64	39	
41	49	76	43	71	
87	10	62	88	23	
53	33	49	52	55	
59	92	21	74	71	
39	62	93	70	60	
45	80	48	5	20	
33	75	26	48	95	
42	89	61	42	66	
48	83	93	33	79	
85	31	72	84	12	
21	53	55	92	99	
78	55	7	82	26	
7	62	58	68	89	
78	7	2	57	13	
69	32	78	8	24	
55	68	61	90	75	
15	9	64	92	99	
80	20	33	48	17	
86	82	78	16	60	
86	26	25	43	2	
78	29	16	71	42	
88	74	47	69	44	
11	94	17	8	12	
98	97	66	69	9	
58	74	54	41	26	
87	54	63	47	38	
30	44	19	89	96	
85	92	92	50	11	
7	73	64	4	7	
92	66	70	5	62	
88	59	55	34	44	
5	75	74	45	55	
35	12	99	31	15	
66	75	27	11	26	
6	5	17	59	3	
84	11	50	35	34	
22	83	58	85	50	
71	88	84	46	92	
11	19	48	95	75	
95	73	33	89	40	
17	39	59	78	57	
83	43	95	31	59	
94	26	40	12	33	
52	53	15	81	44	
77	90	81	19	16	
87	57	22	84	8	
11	77	60	94	17	
83	24	79	28	66	
28	93	53	86	98	
85	78	36	62	24	
42	59	51	46	62	
26	57	41	63	70	
27	22	12	24	48	
17	65	45	95	50	
28	74	86	16	16	
84	38	95	21	31	
9	22	59	60	66	
52	27	15	33	90	
26	83	17	58	40	
