150
5
3	3	3	3	3	
57	90	40	3	18	
7	92	26	29	51	
37	46	74	50	2	
45	78	60	27	56	
76	54	40	86	2	
1	99	93	57	21	
76	88	90	77	22	
14	89	68	53	58	
59	22	59	6	97	
67	92	77	72	96	
14	1	86	94	47	
4	51	53	2	17	
8	98	68	8	74	
48	55	97	29	88	
55	10	7	69	96	
55	95	34	88	34	
9	22	22	60	8	
76	3	96	31	18	
62	36	67	37	51	
61	53	51	32	50	
12	94	49	84	42	
4	93	17	98	92	
9	18	65	67	9	
85	77	9	1	98	
45	59	66	11	26	
19	42	70	19	35	
2	44	2	39	22	
14	72	37	19	4	
82	86	97	39	10	
45	71	1	29	65	
83	45	51	33	5	
53	28	39	58	23	
61	24	98	63	90	
64	16	27	45	94	
13	40	89	96	17	
59	61	28	1	80	
47	42	42	53	52	
56	93	69	34	69	
85	34	79	95	43	
58	87	35	48	46	
30	45	56	34	53	
44	55	55	17	46	
92	1	38	78	75	
20	82	46	12	34	
70	46	92	76	9	
78	61	93	54	58	
71	26	80	55	51	
3	86	8	99	8	
2	39	52	88	76	
85	96	1	21	23	
76	42	24	14	76	
83	53	79	26	74	
83	61	1	59	74	
66	20	83	28	73	
34	74	46	4	33	
31	94	5	99	23	
82	60	73	31	81	
30	3	67	78	67	
50	7	81	25	25	
40	38	93	15	10	
66	13	73	47	89	
2	96	20	80	45	
89	48	79	3	92	
23	87	70	77	44	
64	53	5	60	24	
27	92	21	79	93	
92	2	89	90	57	
69	86	27	42	79	
34	83	86	34	77	
2	27	78	33	3	
52	68	16	70	46	
13	9	14	24	62	
9	75	41	87	52	
88	59	89	46	24	
36	61	29	98	11	
81	67	71	82	23	
1	14	88	77	41	
25	86	20	44	44	
60	73	3	79	70	
58	42	98	81	89	
43	38	33	9	66	
90	40	17	60	65	
46	38	31	2	62	
95	87	63	46	28	
3	39	45	2	63	
63	58	49	28	52	
39	68	90	93	80	
63	81	79	12	51	
84	69	60	79	98	
23	42	2	18	75	
71	79	53	53	87	
4	92	32	46	3	
32	91	89	8	27	
77	47	38	22	99	
14	8	52	95	43	
34	79	65	3	40	
22	57	31	52	80	
60	16	37	6	77	
70	50	33	9	19	
93	79	52	53	21	
75	4	80	18	62	
63	27	57	10	54	
24	27	29	6	81	
75	60	37	27	67	
62	10	32	45	29	
64	75	44	77	49	
54	28	13	82	64	
18	76	13	90	18	
33	58	28	52	53	
43	22	28	28	43	
34	42	25	86	59	
66	71	36	89	97	
88	82	80	60	99	
95	15	47	42	64	
98	47	47	10	34	
4	82	80	91	85	
43	47	17	34	16	
12	3	26	23	98	
46	41	24	92	29	
51	78	67	53	58	
29	75	86	63	44	
87	95	15	53	55	
83	91	45	4	55	
41	66	46	45	88	
92	88	24	43	19	
58	23	54	81	83	
26	16	28	33	57	
68	61	53	89	28	
16	88	73	68	16	
54	96	21	37	87	
84	33	22	64	65	
41	51	43	45	86	
65	41	34	70	30	
67	64	12	47	87	
79	14	56	17	72	
5	15	55	27	64	
61	2	17	94	98	
93	94	63	68	16	
17	19	9	4	63	
75	55	4	39	48	
90	85	74	50	8	
71	76	5	92	61	
27	95	16	80	25	
63	25	40	71	37	
73	1	44	31	70	
61	6	53	54	96	
50	11	17	78	74	
76	28	67	86	28	
17	89	70	7	89	
21	3	28	78	1	
