150
5
5	5	5	5	5	
69	81	50	81	67	
62	66	92	98	60	
55	32	43	8	31	
64	61	80	98	72	
46	53	61	62	33	
93	39	46	15	8	
7	86	92	37	19	
93	57	37	64	72	
25	3	98	6	11	
74	64	2	26	92	
96	8	91	1	20	
17	21	87	49	74	
24	21	77	90	54	
68	39	7	89	37	
8	25	16	27	47	
44	54	55	52	59	
29	38	20	22	12	
98	95	92	17	2	
73	69	88	90	49	
4	25	9	51	43	
35	58	12	89	85	
72	92	65	53	76	
62	65	36	89	46	
85	2	56	78	56	
72	47	90	87	64	
38	37	26	77	43	
20	45	5	9	24	
71	27	31	37	40	
7	31	39	41	39	
9	34	98	45	63	
2	69	30	95	70	
87	67	24	25	47	
35	66	87	10	57	
18	60	27	66	75	
59	71	19	39	50	
42	9	50	48	56	
5	38	81	14	41	
50	16	10	39	36	
4	3	6	90	5	
40	43	29	84	22	
48	7	33	70	4	
31	50	90	45	28	
79	18	75	69	43	
97	85	73	68	7	
2	51	87	30	72	
57	66	29	35	10	
98	79	65	27	8	
97	6	12	10	11	
99	25	64	11	57	
85	27	37	47	8	
55	70	60	77	20	
96	20	4	98	47	
64	22	56	36	30	
1	53	49	61	46	
91	74	63	58	7	
77	87	77	73	86	
30	30	81	28	55	
28	19	88	7	12	
78	3	14	63	46	
77	69	28	81	56	
33	78	75	2	16	
81	7	3	71	43	
9	42	31	12	18	
35	41	29	81	2	
81	64	42	49	68	
89	61	1	12	29	
9	59	96	17	54	
51	54	79	12	74	
21	16	17	64	3	
36	71	2	45	11	
37	41	47	79	74	
68	36	26	34	27	
20	7	91	42	35	
50	46	14	57	66	
81	61	17	7	80	
66	48	78	47	32	
18	59	55	1	92	
68	12	17	42	86	
15	28	46	85	54	
15	25	75	30	53	
89	58	45	78	30	
75	24	40	98	9	
21	58	79	2	9	
61	51	91	49	67	
38	30	71	71	52	
53	16	32	53	66	
41	72	49	93	43	
60	15	77	70	18	
44	72	18	34	66	
57	49	44	76	92	
63	34	26	63	16	
60	86	73	27	76	
59	92	87	33	67	
48	9	85	59	49	
47	74	21	32	23	
66	12	38	6	94	
5	72	55	61	3	
8	47	86	78	83	
73	41	50	94	58	
52	84	85	66	18	
49	63	84	28	46	
89	13	93	40	49	
48	49	68	32	72	
87	37	26	30	60	
2	22	8	76	75	
6	24	27	74	70	
81	27	72	87	46	
41	87	27	16	13	
95	53	47	29	35	
25	73	18	22	71	
15	59	55	7	17	
27	56	9	52	40	
66	86	20	69	68	
22	76	80	86	31	
99	10	11	17	65	
49	75	78	42	51	
33	6	5	3	56	
23	71	66	71	19	
84	79	74	76	47	
9	33	77	61	13	
48	92	32	90	72	
5	48	38	41	67	
51	78	67	2	7	
60	81	18	14	46	
51	11	9	68	47	
20	36	35	70	56	
16	98	18	29	3	
40	74	15	30	51	
74	34	25	5	67	
7	13	72	69	87	
28	16	63	15	62	
37	84	64	44	52	
69	13	68	85	52	
53	60	38	99	66	
86	67	87	62	71	
18	86	5	1	40	
7	63	66	82	28	
1	35	3	66	65	
56	11	70	78	82	
62	65	39	52	15	
46	75	73	4	2	
61	28	1	44	45	
51	79	63	4	46	
7	47	85	57	51	
18	58	71	35	11	
75	96	10	80	10	
52	47	52	85	94	
32	89	62	81	67	
72	34	59	22	15	
76	47	66	32	75	
