50
5
3	3	3	3	3	
79	71	9	10	69	
81	73	48	64	11	
61	85	30	94	40	
98	26	24	1	58	
7	20	42	18	8	
10	37	94	76	88	
16	18	16	35	89	
9	1	49	98	31	
62	75	28	39	77	
77	98	40	11	17	
74	13	14	87	91	
59	30	90	2	59	
45	79	71	76	94	
43	69	95	6	31	
98	76	26	70	96	
31	91	4	41	31	
12	96	84	60	14	
4	5	29	43	30	
79	10	47	40	85	
82	4	52	45	34	
9	4	34	79	19	
97	86	44	91	60	
67	26	50	71	48	
48	95	12	62	90	
39	40	52	75	52	
89	30	86	84	14	
28	40	59	8	22	
8	63	5	42	17	
17	60	38	83	62	
53	60	75	91	38	
86	92	89	55	94	
68	51	59	27	30	
67	1	59	77	33	
28	67	43	50	40	
85	90	70	46	73	
78	3	69	13	98	
30	55	94	46	27	
36	50	4	13	54	
57	4	77	13	49	
17	1	61	50	34	
86	17	26	51	52	
96	22	44	82	16	
66	82	46	29	1	
13	7	14	50	96	
78	63	30	95	83	
81	13	58	96	57	
78	42	19	79	13	
13	29	44	94	31	
14	6	22	96	88	
74	58	49	13	36	
