200
5
3	3	3	3	3	
9	94	6	48	2	
6	87	54	21	68	
92	67	31	94	71	
61	61	90	33	95	
18	51	70	9	43	
61	9	74	50	1	
45	35	69	33	34	
14	57	36	65	66	
92	96	98	36	15	
27	15	75	81	29	
37	12	95	77	12	
58	24	96	6	41	
96	14	5	20	24	
58	97	98	61	57	
4	26	25	67	4	
22	52	35	94	16	
46	34	92	21	64	
34	39	92	21	76	
89	61	30	25	69	
78	91	78	13	56	
30	17	15	24	26	
11	86	29	74	90	
7	89	2	89	94	
63	21	83	55	90	
19	6	77	84	67	
43	95	1	97	25	
30	73	23	38	86	
30	19	69	95	54	
47	10	19	31	70	
1	59	41	31	7	
57	9	23	22	38	
24	40	31	56	82	
15	86	32	49	60	
33	67	63	3	64	
45	52	87	2	43	
9	87	46	15	67	
83	55	70	90	68	
22	50	1	1	62	
89	88	13	13	39	
61	78	69	70	38	
33	95	38	66	62	
5	21	22	79	30	
37	93	16	89	99	
59	16	41	80	39	
82	66	63	41	75	
56	40	75	62	82	
31	18	75	77	34	
87	18	5	29	63	
1	29	22	70	25	
95	72	24	14	80	
45	37	89	31	55	
67	33	97	90	6	
65	46	59	96	99	
20	19	39	55	12	
42	12	12	18	39	
54	45	93	16	79	
83	17	61	82	38	
93	28	44	22	67	
55	20	14	24	97	
54	69	25	71	6	
77	34	68	2	38	
34	25	71	92	2	
22	39	82	12	22	
49	84	77	59	6	
91	74	17	87	57	
22	97	88	20	84	
84	20	23	10	2	
50	48	60	44	4	
68	57	52	21	46	
16	38	3	2	49	
70	92	66	65	14	
4	17	80	45	17	
36	37	52	9	17	
2	17	72	10	72	
2	25	33	55	38	
35	22	96	42	41	
83	95	86	71	15	
92	54	57	96	98	
33	67	16	27	68	
32	5	44	4	44	
98	66	92	30	48	
45	59	11	28	78	
81	21	38	4	33	
40	50	81	93	25	
47	60	75	12	39	
34	10	7	86	6	
30	78	92	98	43	
18	3	57	23	69	
33	43	30	18	17	
13	29	12	93	28	
82	24	50	79	96	
39	90	81	90	14	
36	53	24	22	49	
4	29	40	60	16	
38	92	58	25	92	
4	30	58	94	27	
6	97	13	59	23	
7	29	14	2	5	
28	22	67	10	33	
80	20	8	69	14	
83	88	51	78	90	
89	66	25	87	93	
10	33	86	64	9	
38	41	65	98	43	
74	16	39	56	88	
16	26	48	91	13	
84	22	88	81	43	
17	46	34	68	34	
40	4	26	9	94	
94	35	4	2	94	
39	54	9	27	39	
68	50	94	89	74	
64	18	33	74	9	
87	44	6	21	92	
92	7	96	65	3	
70	89	31	61	93	
81	23	47	96	73	
31	13	62	42	75	
66	51	44	93	69	
23	71	51	99	8	
51	30	82	9	3	
33	57	44	25	69	
79	20	34	96	93	
42	70	36	2	77	
75	82	63	46	26	
41	62	3	96	79	
99	38	31	54	43	
52	40	39	94	41	
73	69	37	73	95	
47	18	48	1	28	
53	35	50	23	33	
69	66	37	83	62	
70	54	47	45	69	
41	88	79	53	42	
2	32	42	61	5	
6	45	90	50	79	
23	15	3	69	27	
64	88	9	22	74	
86	4	56	32	70	
19	22	92	4	54	
58	39	94	59	26	
22	92	88	19	27	
24	75	86	4	40	
56	52	78	19	5	
53	80	57	79	56	
98	75	11	90	85	
83	53	86	95	21	
83	20	44	43	5	
72	99	90	94	50	
11	17	52	92	15	
67	44	73	99	1	
78	81	16	4	27	
46	82	97	33	44	
71	89	91	83	56	
37	9	36	15	33	
54	90	63	30	45	
82	24	19	76	18	
40	80	87	94	42	
3	5	40	16	58	
89	2	57	51	79	
22	26	68	36	77	
58	9	59	66	47	
88	19	85	58	45	
22	64	22	16	4	
91	2	96	41	53	
33	68	20	56	44	
53	34	12	50	24	
57	56	82	98	59	
31	22	21	48	54	
84	19	82	71	37	
25	79	42	47	88	
20	29	27	82	45	
90	89	3	23	93	
54	7	36	35	88	
66	81	23	56	72	
70	81	48	86	69	
14	86	49	20	19	
73	91	64	62	5	
28	29	99	53	69	
42	19	97	54	99	
77	83	48	83	70	
43	57	85	75	18	
38	80	40	13	32	
4	41	83	5	21	
62	42	73	31	60	
38	82	69	86	30	
51	83	94	86	91	
31	39	65	50	75	
17	7	89	44	66	
47	88	86	22	65	
2	35	92	34	38	
36	10	17	23	33	
61	87	99	45	67	
54	86	54	22	1	
65	75	34	30	5	
56	53	29	64	14	
49	95	48	21	28	
16	90	60	49	56	
21	22	43	17	14	
29	8	45	77	12	
