50
5
3	3	3	3	3	
73	30	94	89	84	
69	2	23	18	55	
27	24	94	22	21	
19	88	17	60	30	
74	89	28	27	26	
21	99	90	95	80	
40	77	42	95	54	
49	51	88	72	43	
99	38	13	10	68	
1	4	14	11	54	
77	30	51	87	41	
84	3	68	63	64	
69	12	28	37	16	
49	82	98	67	72	
68	99	45	17	31	
37	76	18	59	26	
17	86	79	42	4	
10	26	54	55	70	
46	82	25	8	74	
87	10	75	94	19	
19	5	46	39	85	
77	85	35	57	4	
8	84	9	38	47	
83	32	86	34	7	
23	28	44	96	26	
86	74	37	43	43	
27	2	24	40	7	
13	40	41	56	26	
25	91	96	51	63	
62	74	87	61	90	
56	24	42	87	95	
91	61	50	14	99	
3	48	91	15	77	
6	61	68	32	35	
43	91	30	9	81	
32	31	92	34	64	
12	87	75	52	86	
3	59	36	45	15	
51	90	28	56	23	
76	99	82	74	57	
2	6	55	27	47	
65	94	34	7	64	
61	69	17	50	87	
16	72	40	29	74	
46	25	24	17	83	
53	63	73	85	5	
32	49	19	76	63	
7	33	49	5	22	
9	26	30	80	54	
82	73	77	69	8	
