100
5
5	5	5	5	5	
40	77	24	51	18	
35	85	62	62	68	
48	7	1	1	32	
40	48	81	22	61	
38	28	11	11	15	
55	30	21	81	70	
68	84	75	63	79	
94	94	67	94	16	
40	21	94	30	15	
91	80	53	99	45	
70	94	17	60	37	
12	67	13	36	62	
6	64	81	92	99	
64	31	37	21	37	
46	80	87	7	22	
18	34	81	96	23	
74	77	22	37	99	
74	68	16	27	68	
28	81	32	32	11	
75	39	2	30	51	
60	44	33	62	99	
89	8	10	38	20	
77	85	17	14	88	
29	43	45	92	26	
95	16	10	52	10	
64	49	55	95	47	
78	32	51	46	62	
30	44	59	38	11	
67	58	77	8	91	
42	65	18	44	82	
33	94	10	5	55	
44	34	80	52	35	
40	52	14	91	42	
45	35	70	51	58	
84	84	8	82	59	
38	39	3	60	68	
98	31	12	14	15	
83	23	47	90	18	
95	63	7	3	70	
15	44	85	66	46	
7	95	67	86	97	
48	87	28	45	17	
6	32	21	84	37	
9	41	99	77	58	
23	88	79	33	62	
21	77	5	12	44	
93	53	37	15	62	
4	64	25	17	66	
95	95	2	73	13	
64	43	23	65	62	
74	44	9	8	24	
19	16	34	25	77	
71	82	16	2	24	
52	95	6	23	34	
44	16	83	12	62	
28	86	7	21	97	
77	54	39	50	69	
50	44	29	90	43	
88	31	1	40	94	
13	79	1	50	60	
69	38	1	32	18	
59	60	97	45	96	
33	10	13	27	99	
18	44	66	32	74	
9	66	15	79	46	
14	16	44	17	49	
48	85	56	61	29	
40	53	8	33	11	
89	47	84	94	11	
79	18	73	40	77	
69	14	68	76	52	
3	23	22	86	4	
44	17	80	95	48	
47	53	52	97	60	
64	36	34	22	84	
61	82	21	69	67	
95	42	5	40	80	
35	18	79	9	26	
18	32	21	29	67	
72	66	88	47	63	
26	66	75	80	14	
33	79	47	91	90	
21	2	52	20	8	
2	13	41	16	13	
30	73	43	72	42	
32	16	5	54	12	
95	94	74	6	41	
30	66	24	26	47	
55	70	88	19	6	
16	80	2	21	65	
60	25	72	34	34	
52	23	4	38	82	
18	75	92	80	95	
27	28	46	78	78	
36	88	16	69	58	
59	85	25	67	27	
51	14	83	89	51	
70	22	41	72	88	
7	62	86	44	29	
80	77	8	23	78	
