100
10
3	3	3	3	3	3	3	3	3	3	
66	17	54	34	36	75	15	2	81	35	
26	97	78	96	79	2	6	24	13	87	
18	99	68	6	94	57	82	13	93	76	
62	16	53	29	8	41	28	31	43	11	
4	37	38	58	84	28	53	93	36	30	
39	6	74	27	65	66	49	48	40	78	
93	3	8	5	72	10	45	50	88	38	
73	75	80	3	83	80	62	11	21	66	
5	88	77	64	38	57	41	26	63	41	
92	80	90	65	18	2	30	33	85	74	
83	4	6	97	56	64	25	72	44	84	
5	38	28	74	74	5	25	44	66	15	
69	19	86	47	46	93	84	16	85	81	
51	29	25	47	82	2	83	80	8	74	
33	68	82	78	37	54	52	17	91	13	
77	86	66	70	6	65	17	58	51	63	
79	10	87	62	34	75	14	81	92	72	
22	45	36	92	82	1	37	9	10	92	
41	68	24	73	5	65	63	54	41	18	
84	25	29	44	94	23	81	20	45	62	
40	71	24	19	91	32	50	74	87	5	
28	8	48	59	22	12	85	14	57	68	
13	59	40	75	87	96	16	92	98	60	
20	18	63	47	52	69	44	5	81	72	
16	89	67	37	89	77	77	69	22	83	
37	67	62	76	50	81	32	49	31	94	
16	58	75	28	85	11	44	1	8	53	
67	81	33	85	53	23	92	3	85	11	
20	47	70	16	23	52	55	87	97	70	
37	95	73	86	56	57	14	39	52	79	
33	76	62	69	16	56	35	77	23	27	
89	30	64	21	75	69	87	60	6	33	
56	57	4	37	16	72	8	46	29	95	
10	54	50	7	78	43	84	1	99	66	
17	77	64	70	81	8	32	53	11	87	
69	53	33	19	24	75	72	25	54	44	
49	89	49	28	18	36	79	57	42	32	
85	87	60	40	17	78	93	34	56	8	
41	54	35	42	26	56	21	32	83	4	
71	59	47	56	17	28	28	37	52	45	
28	74	12	78	2	82	92	93	3	45	
82	38	69	46	3	95	54	8	2	61	
15	48	74	39	61	26	40	5	23	88	
51	56	81	11	80	67	42	56	40	44	
63	28	29	38	21	33	90	1	54	22	
73	20	35	91	31	79	99	73	18	76	
42	88	70	14	94	26	56	58	66	36	
53	98	68	58	97	86	20	36	18	28	
36	40	51	1	16	31	22	90	80	1	
67	69	39	64	2	75	57	15	44	94	
76	32	35	18	69	75	52	77	93	44	
60	63	55	89	41	3	38	70	98	63	
5	66	78	66	68	83	60	5	56	23	
30	5	91	23	52	4	5	33	32	40	
78	44	97	36	40	4	14	49	23	99	
37	87	17	81	90	11	53	69	49	85	
16	48	21	70	15	56	71	32	38	37	
97	5	39	58	85	60	69	43	26	65	
70	11	81	57	85	42	87	11	33	41	
50	36	83	46	25	31	23	27	22	83	
32	81	12	86	2	33	49	58	95	30	
42	11	43	84	16	5	66	64	85	73	
68	61	99	96	87	62	21	92	34	54	
38	42	22	43	33	88	99	94	55	53	
92	30	16	3	99	39	93	99	31	21	
64	59	41	48	15	71	82	15	99	40	
12	56	25	41	92	99	89	1	52	28	
5	71	9	33	80	39	45	96	97	48	
69	22	62	13	90	78	1	73	28	61	
6	85	95	16	41	36	6	74	11	99	
50	93	47	3	17	92	50	9	68	76	
26	85	18	51	71	89	94	12	51	14	
98	17	72	91	22	19	76	92	91	44	
34	71	86	97	98	76	75	59	96	97	
29	92	5	52	35	21	68	44	45	52	
42	93	23	96	2	33	21	56	81	97	
17	57	18	25	43	55	99	20	53	94	
15	35	16	53	85	7	12	21	56	2	
51	32	48	40	3	40	48	89	96	65	
55	19	78	98	81	71	74	80	9	80	
21	48	90	50	37	7	77	70	12	94	
22	1	1	80	46	84	10	78	22	3	
7	10	24	88	40	95	57	17	71	14	
33	32	12	75	80	4	41	97	3	95	
62	78	78	2	43	54	19	98	53	96	
62	96	58	7	74	12	24	3	11	42	
49	61	98	97	62	90	89	25	99	43	
44	12	75	26	40	29	32	22	45	85	
76	59	64	74	52	36	73	6	2	68	
80	39	87	60	47	2	79	80	40	53	
65	94	98	11	53	50	21	32	66	46	
80	2	57	25	65	89	96	25	46	26	
17	83	24	31	62	5	25	16	79	39	
49	51	82	91	20	82	61	54	22	3	
16	41	40	55	88	78	82	62	95	57	
6	55	35	15	37	81	70	67	48	48	
25	6	53	27	96	29	20	65	5	83	
29	43	3	43	10	76	44	68	42	84	
23	62	20	22	34	94	17	67	55	38	
12	93	7	73	77	11	87	13	59	60	
