100
5
5	5	5	5	5	
55	95	85	42	55	
32	23	97	10	7	
57	37	97	99	70	
50	10	89	36	67	
67	74	49	71	64	
6	90	55	18	12	
17	53	32	13	89	
38	13	35	71	52	
41	59	94	86	72	
91	33	98	55	70	
98	54	89	52	15	
80	47	15	77	50	
41	67	80	98	89	
5	6	84	11	32	
37	74	18	84	26	
9	80	62	98	72	
73	92	1	47	13	
63	63	79	98	9	
91	98	57	22	11	
73	78	96	96	68	
86	48	88	23	33	
24	37	5	26	7	
1	84	16	6	77	
49	66	34	85	27	
41	26	86	2	41	
39	18	95	74	53	
30	84	65	31	85	
25	5	78	14	89	
26	59	54	91	9	
7	83	52	45	61	
8	45	11	69	27	
61	61	86	81	94	
6	42	31	73	77	
17	19	84	20	52	
45	88	20	96	2	
82	72	95	93	34	
56	66	50	13	45	
84	73	96	5	25	
64	18	96	20	83	
84	28	80	15	92	
87	98	32	93	17	
20	26	15	68	44	
89	66	92	48	39	
40	91	18	28	92	
43	23	80	94	88	
27	91	1	13	18	
54	91	80	2	46	
57	34	57	96	26	
59	58	28	60	36	
97	26	49	80	44	
92	10	53	22	49	
65	19	38	6	89	
28	25	3	51	90	
97	85	91	2	81	
6	35	22	2	34	
84	94	21	59	90	
2	42	20	69	25	
45	39	59	53	81	
39	96	52	8	98	
35	56	77	70	38	
12	34	48	99	38	
58	88	51	88	64	
70	97	78	15	87	
85	5	33	27	45	
59	27	38	20	42	
9	83	14	4	99	
29	18	51	21	79	
67	94	21	31	66	
56	88	71	88	12	
41	18	37	21	13	
30	24	51	25	79	
84	96	28	57	30	
75	75	47	88	36	
52	47	58	35	20	
90	83	3	60	89	
71	56	49	9	2	
90	46	93	91	69	
6	66	26	42	94	
71	67	64	2	91	
81	41	82	53	59	
94	60	3	1	22	
46	22	91	35	8	
29	47	20	56	39	
30	81	56	19	31	
86	22	17	40	48	
24	20	2	69	9	
30	73	96	49	7	
31	43	92	69	23	
83	75	90	34	66	
25	47	9	62	61	
99	85	63	23	73	
72	43	62	52	97	
27	20	22	27	77	
55	51	70	49	9	
86	88	86	96	47	
11	31	82	73	24	
76	11	39	8	9	
45	11	73	76	35	
87	81	41	71	96	
63	53	63	56	12	
