150
5
5	5	5	5	5	
27	98	50	22	94	
66	40	20	72	67	
6	27	35	33	70	
65	99	74	42	4	
33	41	2	39	29	
10	94	93	80	54	
56	17	49	16	68	
3	16	72	27	72	
45	69	39	92	88	
11	94	65	66	20	
86	82	58	93	64	
85	96	12	93	85	
71	47	40	19	11	
89	77	19	65	67	
49	28	47	70	59	
64	3	10	51	19	
15	29	27	60	67	
74	58	55	51	82	
7	5	79	42	1	
97	30	21	82	98	
33	76	99	98	70	
59	36	88	35	1	
83	86	61	74	70	
43	20	79	51	37	
32	23	68	82	61	
45	49	6	70	61	
35	81	28	52	86	
39	29	29	89	9	
39	70	20	50	99	
20	44	5	71	58	
78	50	69	45	67	
10	8	17	38	26	
11	30	18	74	66	
2	59	9	88	32	
14	91	90	43	98	
61	4	18	83	41	
2	44	35	12	82	
84	13	82	85	76	
31	13	90	63	98	
9	52	46	84	98	
60	35	16	39	45	
87	59	27	47	6	
7	90	34	97	25	
66	94	7	91	81	
88	76	23	12	2	
2	1	27	44	89	
10	58	33	84	80	
66	28	96	67	95	
25	86	35	80	70	
40	78	93	39	32	
15	46	54	3	11	
84	12	4	38	44	
86	33	82	58	96	
49	57	50	17	58	
38	98	39	95	56	
3	41	43	42	61	
23	8	87	13	75	
64	4	31	74	96	
54	25	58	24	10	
92	5	77	84	21	
83	29	76	81	94	
16	8	59	46	8	
43	68	62	76	21	
78	45	70	83	32	
46	27	75	21	4	
14	40	15	85	64	
97	64	59	21	78	
94	31	7	18	59	
56	45	85	66	54	
85	62	81	4	31	
48	34	94	52	75	
57	53	56	77	80	
75	92	73	82	10	
79	9	41	98	26	
48	38	52	24	76	
2	42	9	67	19	
51	58	11	54	17	
64	69	8	45	22	
42	74	30	37	83	
64	71	3	56	74	
76	21	83	78	83	
10	82	70	76	74	
16	44	89	59	30	
18	82	19	65	46	
10	2	95	77	84	
73	8	15	40	12	
30	39	53	92	42	
30	75	33	71	7	
81	98	32	71	7	
97	84	71	8	66	
81	52	38	10	65	
75	26	6	93	10	
2	67	31	64	45	
76	91	97	17	99	
42	49	48	58	65	
11	69	25	71	87	
88	37	7	74	31	
77	1	43	27	66	
5	69	39	61	6	
14	68	68	27	30	
6	87	54	9	24	
33	5	79	45	55	
7	1	35	7	22	
65	61	56	34	67	
76	49	70	51	94	
72	10	86	53	51	
42	1	98	42	81	
2	82	98	50	97	
72	22	97	72	60	
5	35	33	40	40	
53	13	35	59	54	
57	17	4	15	51	
23	18	26	94	13	
6	3	92	26	20	
83	63	7	36	94	
54	52	98	91	90	
38	77	47	13	97	
30	65	39	88	25	
85	78	83	98	74	
55	96	3	59	54	
3	42	8	20	57	
90	6	99	64	99	
5	19	13	24	14	
46	71	13	97	83	
40	63	5	1	35	
5	79	8	61	40	
58	49	39	37	88	
95	70	27	56	7	
24	66	75	88	20	
67	66	60	84	29	
84	83	5	76	14	
39	38	7	85	53	
12	97	38	25	42	
56	79	75	36	19	
75	44	57	91	59	
73	88	16	81	68	
38	20	24	32	56	
74	44	62	24	49	
57	63	42	3	94	
26	29	50	47	64	
87	91	24	66	54	
41	27	14	17	40	
51	22	26	18	16	
92	74	6	69	67	
12	18	51	87	61	
12	2	54	96	34	
45	38	69	17	80	
46	95	57	78	15	
48	31	45	83	97	
36	38	24	87	3	
