150
5
5	5	5	5	5	
39	95	31	21	55	
77	71	19	96	71	
35	81	70	38	86	
18	8	54	27	85	
78	66	43	56	54	
59	19	16	8	51	
37	69	12	47	33	
77	27	96	37	81	
50	4	56	15	42	
42	96	22	42	59	
9	13	88	67	7	
72	53	74	67	96	
59	56	12	46	34	
65	69	23	5	9	
91	11	18	45	36	
74	11	28	14	12	
63	97	73	48	42	
25	81	45	40	61	
24	52	29	40	23	
94	91	11	81	77	
72	73	17	33	68	
97	94	43	31	32	
61	26	61	55	34	
61	82	63	4	10	
83	25	83	44	84	
39	82	77	22	42	
83	1	47	37	39	
89	81	40	80	44	
30	38	14	9	1	
98	91	73	7	62	
12	29	7	71	93	
48	90	73	49	29	
16	17	21	89	49	
60	78	25	17	44	
80	42	82	60	79	
45	11	74	44	85	
48	9	70	60	30	
54	94	75	43	91	
99	9	91	52	28	
13	18	24	59	40	
21	67	57	63	81	
70	46	46	92	48	
37	16	29	63	81	
8	47	61	60	94	
65	4	81	25	44	
72	50	31	32	66	
28	87	16	4	65	
80	51	8	78	59	
9	48	83	95	54	
84	79	28	70	21	
66	56	64	64	74	
17	85	32	19	10	
20	15	14	26	20	
50	1	25	98	1	
56	39	82	2	86	
18	20	86	71	60	
93	22	61	12	1	
72	24	51	30	48	
95	20	88	69	39	
94	34	58	75	4	
84	54	30	69	64	
27	74	62	78	57	
97	99	61	59	17	
98	54	3	26	48	
27	49	95	50	6	
37	51	13	62	91	
83	61	12	68	76	
39	91	91	47	73	
97	61	72	72	51	
95	59	30	53	41	
40	32	33	27	76	
35	59	80	64	28	
76	61	1	86	74	
36	88	92	82	77	
7	62	55	52	51	
66	77	23	99	10	
78	21	59	22	52	
51	29	84	91	42	
79	12	28	19	96	
37	61	85	98	15	
8	66	47	75	34	
78	76	80	76	11	
57	36	81	54	50	
56	2	78	35	24	
7	4	2	41	98	
95	35	36	56	15	
6	92	25	84	2	
13	74	83	87	74	
74	49	9	80	84	
43	31	73	69	41	
35	82	50	75	8	
5	64	7	77	39	
43	40	24	62	6	
65	12	96	52	37	
81	18	90	61	49	
58	94	22	56	55	
65	61	67	16	79	
23	42	50	77	97	
48	67	7	49	31	
34	25	47	75	20	
32	35	22	32	59	
17	91	88	26	49	
11	43	50	22	74	
81	73	9	82	82	
23	62	19	55	89	
15	12	41	30	15	
34	47	47	37	24	
31	40	35	56	63	
31	53	24	28	87	
6	18	84	75	50	
60	17	64	92	96	
70	16	67	43	45	
6	50	59	12	16	
63	96	14	98	44	
41	39	52	20	51	
70	38	91	68	83	
96	28	66	80	54	
17	82	54	41	54	
15	73	91	12	57	
80	94	13	12	24	
10	5	85	32	9	
22	64	45	41	26	
32	24	98	60	48	
78	84	78	57	98	
80	42	72	45	29	
68	48	41	62	70	
76	25	80	44	73	
92	42	34	72	33	
53	38	14	15	22	
91	74	32	63	79	
96	17	56	13	44	
68	32	41	4	40	
73	24	83	70	50	
8	44	55	86	55	
36	50	6	24	46	
42	29	58	23	38	
93	16	77	82	74	
60	69	67	1	6	
61	1	31	32	60	
29	55	43	64	15	
47	20	46	9	43	
46	11	33	66	2	
39	73	19	65	47	
58	47	1	95	90	
38	77	55	80	93	
36	19	74	64	17	
87	86	93	9	90	
74	70	68	39	29	
49	36	1	98	66	
88	82	65	85	3	
