100
5
3	3	3	3	3	
10	75	32	31	33	
14	34	28	62	93	
83	97	35	23	47	
61	5	73	86	47	
40	8	7	27	54	
13	27	70	20	61	
48	37	1	99	20	
54	55	51	49	30	
58	34	98	23	9	
88	35	32	55	11	
53	68	87	85	52	
3	68	6	76	20	
87	64	9	2	46	
46	97	36	3	92	
7	54	24	56	88	
6	9	84	18	65	
78	94	15	9	8	
79	50	16	47	18	
85	49	74	30	42	
94	26	97	77	63	
91	98	29	62	4	
99	45	31	96	47	
94	84	87	12	42	
92	49	99	93	66	
96	82	89	85	8	
57	80	94	15	94	
79	11	7	55	73	
79	66	52	5	9	
35	19	19	1	24	
1	62	62	87	50	
46	27	5	11	67	
10	10	44	55	47	
19	50	17	3	67	
83	77	33	38	63	
27	96	94	84	31	
77	63	89	61	7	
95	18	7	64	48	
53	6	95	88	64	
70	22	97	58	89	
84	3	16	33	40	
23	29	24	25	23	
49	33	21	80	89	
46	20	82	48	51	
2	44	52	54	15	
77	82	45	74	93	
6	99	36	94	47	
75	47	56	22	83	
66	93	81	42	99	
21	85	16	98	18	
50	39	49	8	88	
41	50	62	19	63	
41	84	50	32	18	
49	96	26	34	15	
99	64	61	64	84	
8	62	11	54	94	
91	66	46	57	43	
66	50	29	7	6	
25	85	38	58	42	
82	44	50	24	51	
24	60	82	83	19	
85	78	84	23	80	
78	40	8	24	71	
75	38	93	88	52	
98	67	19	28	90	
14	26	3	22	3	
64	13	86	4	70	
32	83	63	38	58	
87	65	7	26	27	
84	78	14	87	67	
44	51	61	72	52	
57	41	55	92	5	
60	76	62	21	17	
66	54	4	54	40	
91	75	55	31	64	
33	61	93	1	6	
36	12	15	55	58	
13	52	14	52	14	
90	29	70	34	97	
12	4	85	9	61	
31	74	60	48	75	
68	96	30	8	19	
96	48	54	86	69	
48	61	8	62	5	
14	40	52	40	50	
63	6	22	33	53	
30	75	84	40	75	
62	52	67	79	90	
17	22	7	34	18	
42	75	83	64	50	
50	95	24	5	47	
90	23	20	97	13	
63	75	97	54	88	
21	63	15	11	8	
96	93	29	72	87	
92	34	18	23	8	
88	22	57	83	3	
35	51	79	92	85	
39	32	70	66	27	
42	25	52	46	96	
78	60	72	57	54	
