50
10
5	5	5	5	5	5	5	5	5	5	
64	18	3	53	88	96	58	76	71	17	
58	27	54	54	48	70	99	32	62	78	
89	56	53	73	27	6	2	67	62	90	
72	21	88	3	46	98	12	14	27	33	
69	28	56	48	51	83	36	42	20	4	
2	70	17	9	83	8	64	30	27	82	
95	90	14	80	44	38	39	52	8	50	
59	86	6	30	10	62	99	6	22	44	
70	59	48	59	89	3	4	80	20	39	
35	82	86	44	38	79	14	76	4	14	
44	83	34	70	44	16	65	86	99	21	
8	58	8	83	13	36	42	55	91	42	
35	58	32	69	16	77	99	61	92	30	
49	24	3	8	99	86	26	77	15	73	
38	17	81	98	31	76	74	4	32	2	
37	59	84	62	78	86	51	64	55	67	
16	4	94	69	72	83	56	99	83	26	
11	64	40	18	4	18	77	34	39	39	
4	96	29	91	92	90	40	41	30	14	
35	61	23	48	58	34	23	12	26	47	
20	74	21	7	90	72	19	67	58	61	
10	18	26	16	64	19	75	4	77	82	
44	16	70	70	90	50	42	92	59	70	
95	65	9	91	20	29	76	23	1	20	
71	73	82	68	4	18	35	7	83	39	
59	19	35	43	4	4	4	50	16	41	
31	27	8	87	65	44	10	34	96	35	
43	53	4	57	12	71	33	3	66	73	
15	35	9	20	12	76	30	65	88	16	
26	26	7	59	89	44	66	95	3	60	
9	2	11	48	96	6	16	78	32	33	
71	2	84	43	27	95	19	87	75	89	
14	44	46	80	10	18	47	44	68	67	
6	38	99	7	65	14	25	60	24	6	
61	52	33	56	45	24	42	63	33	93	
26	78	20	14	46	64	56	30	39	78	
59	71	11	64	27	33	3	77	78	13	
71	58	63	70	29	62	11	89	36	85	
76	83	12	74	42	27	18	85	61	1	
58	94	22	46	47	89	42	69	29	12	
22	64	85	20	22	67	16	50	85	83	
53	66	94	54	3	75	60	36	23	1	
15	17	17	77	55	77	37	18	23	39	
21	42	60	24	63	12	98	92	53	74	
12	68	99	77	48	91	99	68	43	71	
30	7	47	29	97	5	48	8	64	45	
31	97	27	46	63	11	6	71	90	91	
77	68	82	48	88	47	18	40	30	64	
77	69	74	51	10	14	95	32	27	58	
64	91	28	9	44	14	41	53	14	37	
