200
5
5	5	5	5	5	
63	62	79	21	96	
57	76	17	85	30	
34	1	19	33	81	
36	20	32	16	71	
65	64	19	10	87	
32	89	87	64	54	
72	68	72	88	6	
92	36	86	26	65	
87	62	78	43	46	
38	10	30	47	39	
41	19	83	27	95	
98	43	70	34	65	
67	89	52	32	58	
65	29	31	27	88	
99	33	6	50	84	
3	86	76	63	49	
22	59	41	26	13	
54	85	45	92	8	
49	66	53	61	97	
98	10	46	84	80	
10	79	3	58	39	
8	13	33	43	92	
12	67	7	84	43	
9	49	27	19	5	
80	83	38	20	39	
34	80	45	53	86	
93	40	92	83	40	
43	57	82	86	5	
42	53	3	1	96	
82	59	68	18	89	
50	83	28	79	1	
26	42	83	20	6	
28	67	79	56	99	
71	75	24	45	1	
51	66	40	15	63	
27	81	38	23	56	
74	12	27	64	37	
11	13	13	83	15	
1	74	63	81	76	
74	73	46	1	25	
8	36	23	18	38	
83	43	13	17	73	
45	5	60	63	32	
17	40	16	20	88	
59	63	41	31	99	
77	4	59	38	89	
54	35	37	98	49	
38	88	10	26	53	
67	99	96	10	70	
96	14	99	50	60	
34	58	26	13	66	
45	95	92	18	60	
80	84	75	28	20	
10	68	61	14	93	
28	31	89	67	21	
59	67	31	61	3	
63	4	10	77	55	
95	9	24	33	5	
43	96	91	65	73	
83	25	69	90	60	
29	52	86	56	33	
4	69	59	91	7	
78	64	31	15	97	
77	74	97	72	24	
1	44	29	9	51	
31	39	24	94	38	
34	98	41	2	74	
12	17	53	45	52	
27	50	33	26	27	
78	65	76	68	95	
9	27	96	66	59	
85	23	77	6	2	
64	45	64	53	72	
79	24	30	41	85	
60	22	53	20	97	
51	11	4	82	73	
66	62	55	98	29	
7	2	74	42	88	
88	40	48	43	88	
81	85	79	53	47	
54	36	35	83	36	
87	74	76	68	8	
75	20	94	33	36	
2	89	66	25	65	
78	49	87	53	97	
21	73	10	32	16	
66	31	50	35	19	
31	27	72	63	41	
33	25	6	34	14	
68	45	16	8	86	
91	20	55	87	69	
5	48	82	85	16	
15	65	44	53	42	
45	70	60	14	5	
74	18	3	84	33	
53	44	54	40	30	
75	58	2	46	25	
46	76	62	66	14	
83	45	87	48	27	
67	80	53	92	69	
97	85	2	3	12	
74	17	71	54	16	
61	94	43	56	40	
56	63	98	28	95	
68	9	93	99	22	
30	31	55	57	65	
72	90	62	71	32	
90	56	99	34	50	
30	5	8	51	53	
88	3	31	8	70	
5	82	26	96	1	
89	91	3	80	82	
44	62	14	89	43	
71	32	71	24	50	
1	64	64	77	66	
64	1	43	47	34	
28	99	47	86	61	
90	65	66	71	42	
98	54	19	52	7	
67	91	19	9	82	
57	31	7	58	70	
40	18	48	30	37	
88	49	55	47	55	
44	15	28	28	53	
6	66	1	81	51	
47	46	13	70	98	
72	82	35	64	77	
96	92	89	17	22	
72	18	36	35	54	
50	98	71	97	63	
53	64	91	55	76	
90	30	25	8	24	
94	6	77	31	64	
7	15	91	70	58	
51	26	11	7	80	
88	31	66	28	1	
48	74	15	8	46	
9	91	79	88	86	
66	67	81	93	27	
66	40	6	71	47	
36	8	2	39	12	
27	53	85	75	88	
59	64	97	7	75	
20	90	69	85	55	
16	36	4	83	91	
84	44	18	79	14	
49	25	95	80	65	
41	73	76	96	19	
56	7	4	1	27	
3	70	75	19	7	
76	71	21	16	32	
1	5	18	48	28	
83	36	6	61	40	
35	69	17	41	34	
47	15	72	66	98	
10	32	3	56	89	
14	69	99	73	38	
77	5	79	49	65	
37	56	28	69	36	
21	1	42	61	92	
33	54	34	84	60	
61	98	54	17	22	
68	2	61	58	14	
14	37	33	24	62	
30	90	67	76	96	
91	86	4	30	78	
9	89	42	64	57	
59	36	15	13	76	
79	50	62	27	96	
36	94	70	55	23	
84	68	19	98	63	
43	87	58	87	68	
74	94	24	39	14	
79	59	97	2	55	
77	22	20	47	82	
79	28	40	79	61	
96	16	48	8	94	
41	70	44	2	14	
72	78	27	45	2	
84	26	24	14	18	
77	97	69	1	45	
62	48	71	17	83	
15	47	78	27	72	
59	46	16	44	72	
9	16	96	87	82	
99	94	75	46	97	
53	5	27	62	84	
98	47	48	63	33	
92	99	27	18	99	
26	99	1	72	43	
38	11	80	41	9	
61	2	82	18	45	
67	73	26	19	30	
11	20	17	42	73	
12	98	53	12	79	
10	88	78	87	57	
99	94	3	3	60	
43	25	85	53	23	
97	64	31	18	65	
20	74	9	88	89	
