100
5
5	5	5	5	5	
60	23	10	24	89	
93	43	4	81	80	
25	47	57	78	8	
2	13	91	58	35	
68	27	60	28	63	
12	98	48	14	98	
64	85	27	42	23	
57	62	70	68	16	
24	20	65	39	44	
31	15	19	98	61	
89	73	26	28	9	
33	63	81	60	78	
94	94	90	82	16	
39	21	16	56	51	
39	43	23	43	11	
48	62	21	83	33	
96	80	49	52	9	
91	60	99	34	90	
93	81	11	90	21	
30	30	83	24	5	
11	99	63	48	23	
47	51	83	18	60	
71	42	98	27	81	
15	45	39	73	25	
79	22	81	66	57	
58	32	32	22	80	
19	79	97	79	23	
97	18	2	30	62	
40	77	81	74	20	
52	82	84	10	7	
84	90	10	99	26	
89	19	97	90	64	
16	19	61	37	41	
91	44	19	5	84	
96	43	10	12	84	
3	40	8	46	6	
75	48	23	15	95	
28	69	98	54	34	
78	21	11	65	46	
22	16	44	33	28	
8	64	80	25	10	
41	81	98	15	23	
49	11	51	85	88	
68	96	47	42	14	
22	45	65	70	6	
76	32	44	65	63	
87	95	75	19	97	
12	68	97	5	54	
46	71	83	31	84	
68	69	26	77	78	
26	69	3	19	6	
63	98	10	20	33	
10	38	33	52	36	
53	36	32	88	76	
99	98	42	87	67	
51	61	34	85	38	
7	7	67	86	37	
18	92	56	14	35	
13	58	78	72	45	
9	38	32	95	31	
32	38	38	1	79	
27	27	16	51	54	
2	65	24	81	26	
3	70	47	15	18	
60	79	19	53	64	
41	20	70	42	58	
14	30	39	55	6	
69	69	67	8	11	
91	77	5	59	33	
48	35	96	46	43	
39	90	17	77	70	
52	20	84	37	38	
8	57	74	93	41	
71	26	69	76	57	
34	4	40	5	27	
83	74	60	20	16	
7	24	24	99	20	
23	14	61	84	53	
50	84	31	69	4	
34	4	12	18	62	
23	66	21	88	9	
36	51	12	51	87	
77	59	64	21	31	
83	33	74	73	19	
58	64	85	23	7	
49	72	70	2	93	
80	63	42	58	92	
41	3	36	90	84	
71	2	11	96	76	
90	21	10	38	20	
1	29	39	98	4	
58	81	98	82	60	
63	80	11	58	8	
15	18	6	28	90	
80	97	84	89	47	
57	54	88	46	17	
28	63	32	82	92	
51	24	43	54	35	
60	5	53	31	21	
91	91	53	89	61	
