50
5
3	3	3	3	3	
49	51	83	29	9	
7	18	63	64	36	
29	77	86	98	23	
45	6	30	27	58	
12	73	24	10	32	
14	29	48	27	72	
14	28	77	62	22	
21	90	84	3	21	
46	94	54	76	78	
39	89	79	76	26	
34	23	91	45	61	
76	27	74	97	94	
77	70	36	91	22	
1	1	25	77	2	
55	21	28	7	12	
17	20	48	31	92	
25	50	71	2	39	
90	36	33	2	46	
93	17	86	8	43	
75	59	62	54	77	
39	64	2	74	71	
13	95	85	33	44	
57	79	43	6	69	
28	99	34	53	32	
65	68	24	32	8	
38	35	20	64	36	
58	57	93	53	53	
60	49	96	31	26	
95	51	99	57	88	
15	74	81	39	16	
76	25	10	23	13	
71	41	70	66	34	
78	75	21	96	86	
99	86	89	52	10	
78	3	4	27	37	
14	68	66	43	93	
64	53	81	49	60	
33	48	71	41	82	
19	78	31	97	48	
20	30	3	70	88	
29	84	29	30	37	
74	22	82	85	98	
3	74	27	72	69	
25	94	72	37	54	
52	15	49	69	90	
99	72	7	78	17	
83	65	96	54	65	
79	24	52	12	86	
12	65	85	42	80	
45	52	58	28	23	
