50
5
5	5	5	5	5	
33	32	5	87	46	
97	77	28	42	1	
72	47	61	99	40	
18	3	81	42	19	
68	43	85	43	45	
44	66	45	31	8	
37	75	98	89	31	
9	14	76	86	97	
70	17	6	34	76	
92	85	55	90	76	
52	23	2	36	78	
90	47	62	42	2	
32	33	96	34	64	
97	48	72	68	32	
5	26	94	44	48	
51	38	52	66	53	
59	11	54	54	56	
15	73	63	12	41	
62	51	34	85	66	
38	20	71	70	78	
45	14	86	59	71	
26	28	58	87	27	
53	94	96	89	43	
21	78	43	77	49	
25	85	61	28	69	
54	92	10	77	11	
32	66	82	88	8	
46	25	94	82	31	
87	15	75	85	87	
67	55	44	43	46	
59	77	93	21	54	
60	52	59	89	18	
33	18	81	77	95	
86	13	8	81	96	
95	83	61	46	62	
10	11	76	40	3	
99	48	66	31	52	
54	72	61	34	48	
93	65	5	64	98	
69	34	97	89	2	
55	47	63	46	50	
75	16	48	58	44	
50	76	19	87	19	
85	51	50	25	41	
14	51	74	33	4	
30	78	96	48	93	
76	13	86	39	48	
52	85	21	80	76	
39	25	4	90	98	
18	47	18	46	13	
