100
5
3	3	3	3	3	
92	56	97	40	20	
60	25	86	15	33	
73	25	57	25	72	
32	90	88	46	96	
47	56	54	66	50	
53	31	26	69	16	
92	46	26	62	40	
16	11	6	21	31	
61	98	81	98	73	
18	39	19	77	14	
61	49	42	6	58	
36	3	32	90	67	
29	98	18	98	40	
27	99	95	84	57	
21	85	68	16	36	
49	75	55	93	33	
14	12	49	55	54	
43	5	20	4	4	
13	79	16	53	2	
62	80	82	58	46	
18	44	35	21	93	
76	81	26	70	9	
61	48	39	57	53	
18	50	62	45	97	
22	79	91	80	44	
42	70	15	14	73	
69	92	96	47	15	
70	77	28	62	78	
61	78	50	95	43	
65	40	58	1	84	
13	18	38	61	24	
39	52	54	77	51	
6	67	13	96	40	
69	51	91	43	83	
40	23	1	66	36	
44	30	96	38	78	
2	12	14	30	60	
51	55	36	23	76	
18	23	50	11	72	
93	66	53	55	73	
15	49	16	17	44	
90	18	71	25	80	
9	55	17	99	50	
94	53	83	37	88	
15	16	69	67	65	
18	72	89	94	42	
78	77	41	64	63	
53	96	97	85	70	
33	83	11	43	67	
62	7	50	61	78	
40	82	17	66	59	
98	80	49	52	27	
18	28	77	82	3	
32	15	52	36	97	
97	56	98	66	56	
31	5	26	99	3	
12	22	29	16	3	
95	60	75	6	64	
73	48	46	58	52	
6	6	28	41	35	
48	54	15	64	80	
84	84	50	11	28	
94	54	49	49	16	
95	99	61	80	7	
71	39	47	71	25	
49	11	40	14	50	
25	77	85	64	54	
57	8	65	35	19	
11	11	64	77	70	
19	99	96	43	57	
6	45	48	34	64	
9	8	43	39	32	
73	45	37	60	4	
17	68	84	94	58	
87	35	27	62	96	
61	75	69	1	6	
50	14	96	57	45	
80	30	52	1	46	
50	65	26	4	45	
66	73	4	74	54	
51	15	3	85	69	
71	19	85	37	3	
34	39	42	34	81	
60	48	80	16	23	
87	17	84	49	9	
23	9	23	17	30	
87	72	94	47	55	
36	12	12	87	73	
62	44	15	97	12	
12	23	91	23	85	
19	93	88	51	66	
34	31	54	77	46	
62	95	68	8	16	
61	44	95	79	46	
48	36	92	42	61	
44	2	87	37	97	
1	17	1	32	12	
94	84	44	80	21	
6	57	35	42	12	
66	75	8	82	51	
