150
5
5	5	5	5	5	
80	68	67	69	50	
67	98	54	88	5	
95	33	38	56	98	
22	7	81	56	9	
42	91	95	94	34	
2	65	97	49	59	
68	34	98	88	28	
6	20	4	75	52	
87	18	61	48	79	
79	30	4	20	85	
18	42	75	28	38	
88	72	72	36	49	
3	1	5	29	37	
62	34	50	29	92	
3	4	6	4	22	
24	31	48	16	55	
72	61	78	64	42	
26	58	71	51	39	
33	47	68	27	50	
86	13	33	11	18	
45	79	75	27	82	
15	37	72	6	14	
58	25	56	80	76	
41	23	41	86	11	
4	63	98	89	60	
55	36	79	53	35	
11	97	37	98	11	
92	86	51	81	28	
89	85	65	37	80	
8	91	87	50	10	
64	71	46	99	14	
81	81	85	67	28	
79	58	20	71	3	
60	88	57	70	84	
55	71	60	59	22	
18	97	61	9	52	
64	48	29	44	71	
39	52	37	85	29	
12	1	84	54	49	
32	66	94	35	21	
20	34	18	66	54	
92	12	86	78	95	
83	20	77	15	63	
31	29	75	99	63	
9	52	72	42	73	
54	87	6	11	90	
51	4	27	88	33	
30	31	63	89	78	
28	66	59	89	45	
91	24	70	90	18	
3	91	94	71	12	
68	61	75	93	1	
6	6	75	87	44	
80	93	88	81	34	
99	66	86	22	36	
42	92	83	96	81	
31	18	16	92	88	
60	10	56	76	65	
69	55	70	89	73	
22	90	71	45	65	
98	35	88	57	19	
37	5	73	35	70	
75	78	79	12	69	
87	90	82	99	83	
71	38	12	16	65	
44	96	97	48	14	
52	21	38	32	82	
95	29	58	74	52	
55	36	21	7	90	
90	76	58	20	86	
32	8	72	61	93	
61	24	72	92	74	
40	8	25	22	18	
54	41	47	29	74	
58	32	9	48	29	
35	17	6	26	74	
68	38	77	62	82	
44	49	76	39	22	
72	57	66	1	12	
48	12	98	88	36	
50	30	29	46	28	
99	99	25	33	59	
44	18	46	19	6	
2	30	62	39	74	
6	65	9	8	2	
2	66	8	36	80	
24	19	17	90	25	
39	10	32	34	83	
45	24	43	79	78	
54	11	48	94	10	
18	49	60	15	31	
85	21	22	44	27	
34	91	88	53	36	
26	2	56	93	67	
92	98	28	56	29	
81	22	29	30	47	
90	19	14	26	63	
74	58	2	59	40	
18	87	88	8	50	
53	35	90	44	52	
52	54	54	27	18	
20	21	4	85	50	
63	92	92	96	36	
15	78	63	89	61	
67	1	96	54	50	
6	10	21	7	75	
46	32	85	77	95	
37	64	86	9	44	
53	55	16	10	76	
26	94	91	71	35	
75	72	1	82	85	
52	57	1	77	13	
10	1	97	10	4	
31	7	16	2	99	
51	91	54	46	8	
13	84	87	77	25	
11	19	49	72	1	
73	32	3	92	43	
79	64	9	96	35	
53	57	6	7	46	
19	79	90	72	83	
84	19	54	74	72	
67	70	23	53	3	
90	51	26	10	30	
99	5	24	58	21	
86	83	58	12	54	
55	78	80	32	7	
31	29	77	88	17	
55	77	28	20	75	
10	42	56	94	44	
3	32	96	76	46	
14	56	32	52	96	
2	60	43	20	17	
89	89	90	47	71	
62	73	37	93	75	
22	76	4	83	11	
45	27	64	67	52	
24	82	5	85	92	
75	96	26	91	16	
94	34	9	3	86	
20	51	9	23	81	
30	95	3	2	25	
38	52	48	41	52	
74	96	75	68	93	
7	85	6	55	96	
65	47	45	78	80	
88	68	1	97	91	
94	19	41	86	22	
29	79	3	61	54	
23	49	85	40	41	
