50
5
3	3	3	3	3	
80	48	5	27	72	
78	49	88	16	10	
66	33	17	9	28	
47	2	8	67	61	
76	81	11	26	61	
86	66	15	11	35	
24	91	25	54	65	
94	93	97	5	4	
79	1	60	37	81	
29	69	78	99	8	
17	6	29	35	8	
98	37	78	65	86	
13	34	78	81	86	
75	9	63	44	34	
54	4	4	63	82	
76	22	73	45	33	
17	87	15	3	18	
18	62	90	46	66	
57	16	32	19	91	
46	22	78	51	6	
21	7	34	66	54	
14	3	65	52	32	
77	63	34	33	69	
25	19	76	64	68	
14	18	17	78	77	
39	71	85	72	37	
54	43	23	39	13	
11	54	49	48	5	
16	96	38	15	88	
93	81	99	49	66	
27	46	15	83	92	
3	89	56	89	16	
42	18	92	16	78	
35	41	95	20	58	
71	69	28	60	52	
17	80	3	89	83	
57	72	36	7	10	
8	29	39	46	11	
21	97	60	33	63	
98	5	22	36	54	
53	86	79	91	94	
57	19	55	32	76	
23	87	66	6	58	
69	81	86	7	71	
6	3	49	10	37	
73	10	94	96	53	
12	58	66	36	31	
70	93	44	12	52	
88	74	7	69	87	
34	32	54	74	94	
