200
5
5	5	5	5	5	
56	20	49	59	60	
20	67	70	97	73	
53	42	59	5	94	
1	26	21	58	4	
33	84	37	58	69	
85	63	72	6	96	
43	2	95	24	57	
49	86	37	48	29	
29	22	59	44	39	
92	89	16	16	74	
37	72	24	47	85	
72	82	90	90	75	
57	95	65	1	31	
52	46	36	47	45	
14	88	73	30	75	
11	25	92	20	76	
96	47	57	32	60	
70	77	49	39	85	
67	95	47	73	71	
33	57	58	13	86	
46	53	68	70	60	
49	98	94	71	74	
47	90	71	14	78	
10	38	34	41	60	
74	97	97	62	78	
18	41	99	58	42	
54	66	80	33	30	
43	78	86	71	11	
71	83	77	64	38	
76	25	34	94	62	
95	24	18	52	13	
49	55	7	91	43	
9	99	36	29	20	
81	10	39	83	36	
31	51	62	31	88	
91	21	34	25	2	
93	7	6	95	47	
31	49	28	20	81	
88	72	95	29	2	
72	47	48	44	57	
67	85	50	59	31	
44	61	86	64	22	
29	22	81	89	50	
2	94	41	82	89	
32	81	19	3	47	
59	56	34	29	17	
44	72	89	68	35	
8	57	46	65	4	
70	62	64	98	53	
66	90	6	79	1	
78	7	66	55	25	
85	66	48	12	72	
87	27	57	48	77	
56	33	14	55	42	
45	48	75	78	19	
69	18	20	50	81	
68	51	55	29	38	
37	7	34	43	49	
41	10	34	93	17	
43	6	17	21	96	
33	77	50	37	56	
31	31	87	36	56	
68	46	98	31	4	
36	72	29	10	41	
50	99	71	6	1	
36	14	82	62	76	
64	1	98	53	48	
91	1	18	73	8	
7	20	97	87	81	
94	11	4	89	80	
71	76	7	80	47	
34	7	44	36	21	
17	48	25	60	91	
67	48	45	82	13	
35	54	56	3	34	
31	2	83	24	6	
25	11	93	82	6	
87	93	18	7	14	
84	56	81	53	90	
58	94	38	95	15	
47	66	21	77	45	
17	21	5	47	17	
33	23	21	31	95	
6	55	42	54	4	
73	30	39	69	28	
78	72	3	12	76	
36	64	87	10	59	
59	89	17	38	88	
67	89	71	90	81	
62	36	51	57	85	
4	52	83	92	41	
18	27	52	49	66	
45	18	93	70	80	
69	36	11	71	37	
17	39	5	65	37	
84	58	49	87	66	
43	21	46	27	73	
83	80	95	68	41	
32	38	67	72	44	
49	96	2	10	13	
27	25	80	20	69	
65	48	18	55	57	
60	78	64	83	24	
24	71	66	97	96	
88	40	43	31	6	
78	71	33	22	87	
88	56	39	75	39	
18	41	26	58	9	
36	62	40	12	81	
53	74	83	49	20	
77	30	4	14	24	
86	82	49	15	90	
93	16	96	68	68	
4	40	89	44	6	
83	46	9	89	61	
26	1	32	50	52	
5	87	83	2	10	
59	53	25	51	53	
36	91	11	67	15	
21	66	72	43	77	
14	84	39	43	37	
32	21	15	53	98	
86	51	99	63	86	
6	32	94	58	10	
51	15	38	91	70	
91	35	41	74	40	
60	29	88	72	39	
20	49	41	65	78	
38	38	72	53	67	
84	91	48	81	10	
88	72	14	34	27	
98	46	48	73	45	
97	79	41	13	38	
58	62	28	25	66	
57	90	30	80	71	
13	43	85	25	85	
99	86	60	65	51	
88	15	55	45	40	
73	1	68	20	80	
58	96	59	15	10	
23	64	23	15	52	
97	42	33	62	14	
55	61	24	87	45	
11	20	76	61	50	
43	8	83	84	92	
56	23	10	99	14	
16	83	70	15	63	
36	63	45	13	53	
46	81	92	32	84	
13	76	80	74	70	
39	21	98	65	66	
15	81	38	23	96	
75	33	34	49	97	
72	90	9	24	10	
47	74	63	8	4	
61	15	52	1	80	
79	42	36	30	74	
95	85	6	49	48	
55	25	23	17	78	
14	48	44	34	13	
23	68	56	65	23	
65	58	90	61	6	
1	29	38	43	17	
33	97	4	74	3	
86	85	60	76	54	
22	51	47	30	90	
13	70	18	87	57	
12	86	70	7	9	
38	94	45	43	48	
26	87	80	1	46	
17	45	69	32	26	
37	8	80	12	2	
15	11	61	70	93	
30	12	51	85	5	
47	27	97	66	65	
91	41	18	29	28	
35	70	47	83	74	
68	2	86	61	20	
4	6	59	6	94	
27	34	74	50	18	
15	36	95	95	99	
89	47	4	66	34	
96	90	52	83	66	
44	64	77	95	25	
29	25	89	65	1	
41	68	91	71	38	
58	66	67	11	13	
99	75	51	84	85	
21	97	20	27	23	
13	54	75	40	51	
63	57	78	25	88	
89	46	31	94	58	
22	56	33	28	76	
31	24	41	70	67	
68	13	93	11	5	
32	6	63	42	88	
86	93	52	20	75	
2	87	42	23	24	
53	45	56	26	64	
65	65	91	51	92	
