200
5
3	3	3	3	3	
2	63	62	53	26	
84	80	19	45	67	
21	17	46	96	67	
96	6	31	6	52	
46	70	2	44	15	
23	26	96	24	73	
26	71	28	43	69	
50	11	94	50	60	
35	46	64	10	15	
69	88	41	28	79	
5	69	42	4	99	
32	61	18	38	3	
59	84	95	72	42	
49	88	3	28	18	
86	12	80	45	17	
1	7	92	30	45	
34	85	68	44	69	
56	30	24	43	38	
88	92	56	47	2	
51	50	92	67	65	
80	85	14	10	92	
92	88	96	87	99	
26	69	88	92	68	
73	16	52	3	86	
20	64	60	90	30	
93	56	34	43	65	
51	14	25	65	65	
49	72	58	51	77	
67	33	37	44	13	
19	5	63	79	29	
36	98	90	81	45	
16	26	24	80	98	
36	55	53	22	49	
12	44	23	28	20	
2	57	1	25	19	
86	28	17	77	11	
89	92	55	15	30	
52	24	43	20	49	
24	48	78	52	41	
12	79	15	94	1	
75	81	35	59	27	
78	97	65	63	58	
88	9	46	70	10	
43	1	39	92	96	
87	1	4	79	96	
53	79	48	83	8	
8	13	22	76	36	
8	58	95	88	51	
55	59	80	61	60	
15	3	8	43	97	
11	41	23	98	14	
74	78	56	62	73	
98	50	81	56	51	
75	86	69	34	3	
85	6	50	41	42	
29	21	43	20	81	
51	71	6	86	96	
66	90	24	63	62	
30	2	33	15	52	
5	77	25	10	84	
28	33	74	40	12	
6	91	81	56	84	
53	35	36	81	23	
28	45	95	59	85	
84	63	6	72	72	
84	72	35	89	37	
51	95	33	35	53	
18	97	65	74	90	
75	10	67	79	9	
94	65	52	92	25	
60	82	65	24	99	
65	27	2	67	28	
34	56	91	20	33	
58	2	2	28	5	
30	79	22	69	11	
75	95	27	63	78	
19	20	42	64	77	
69	30	10	35	87	
90	95	97	46	57	
19	18	48	46	51	
92	64	25	88	95	
80	61	96	14	25	
70	99	38	89	10	
14	14	28	43	64	
28	92	67	40	14	
34	82	75	12	92	
57	48	81	13	85	
54	95	54	69	96	
9	34	95	10	18	
90	58	8	36	43	
6	90	6	82	23	
99	96	85	74	61	
98	85	84	22	67	
23	19	25	5	55	
19	59	58	46	55	
93	97	57	22	24	
76	74	40	68	86	
67	42	99	90	85	
57	10	80	8	98	
24	49	74	42	94	
72	33	4	80	25	
46	32	59	27	29	
3	40	63	51	85	
24	45	16	35	1	
80	19	35	19	98	
9	79	50	48	31	
45	23	15	27	51	
43	70	59	44	41	
35	83	72	61	83	
18	47	29	23	74	
78	33	40	42	15	
53	97	85	82	16	
66	82	11	96	84	
80	25	36	99	42	
53	86	72	93	66	
97	47	74	35	80	
62	51	28	74	53	
12	82	73	13	98	
46	85	76	28	74	
53	72	76	76	3	
92	11	29	80	21	
91	61	46	76	17	
6	23	50	2	54	
16	55	37	43	73	
97	52	24	2	96	
68	10	44	19	14	
26	71	98	32	88	
51	22	47	53	61	
50	36	97	95	92	
23	35	74	73	59	
98	35	33	4	6	
40	87	28	84	53	
82	17	28	62	91	
35	25	19	14	4	
94	8	84	82	23	
62	55	28	10	74	
34	35	71	60	16	
90	38	94	27	48	
63	93	62	1	79	
34	9	35	4	57	
97	17	61	70	65	
90	51	51	81	43	
85	60	19	11	20	
47	46	67	47	2	
97	30	91	65	40	
1	45	83	4	88	
53	21	24	52	76	
17	74	1	95	25	
39	87	14	83	63	
4	75	52	80	32	
88	41	87	3	60	
67	25	95	31	64	
45	67	48	92	90	
64	36	66	34	3	
73	45	72	22	62	
10	16	8	3	36	
25	93	3	71	1	
13	33	21	91	9	
92	78	70	31	80	
72	39	22	93	98	
68	10	19	78	59	
43	68	65	41	50	
52	18	93	94	39	
52	64	76	91	78	
32	15	74	26	11	
94	75	41	42	90	
71	94	15	4	68	
16	74	25	13	58	
44	68	80	42	57	
74	85	75	92	29	
8	63	31	16	67	
53	35	93	68	64	
68	27	24	51	79	
58	4	89	27	23	
77	40	64	34	35	
64	35	33	68	36	
10	99	49	13	82	
8	63	98	37	15	
81	81	57	49	90	
17	44	30	62	99	
71	95	49	69	52	
68	98	96	80	4	
19	2	25	32	54	
68	78	12	68	71	
94	5	53	12	42	
95	82	15	44	19	
20	5	70	69	65	
15	51	80	60	14	
10	66	18	34	96	
79	57	25	94	22	
38	33	61	90	6	
67	43	37	28	57	
85	83	53	62	83	
14	31	56	67	40	
18	97	51	54	62	
28	86	20	15	62	
39	58	21	22	80	
87	43	80	64	97	
71	14	53	4	29	
26	14	56	50	83	
