100
5
3	3	3	3	3	
70	2	25	66	29	
97	2	74	87	27	
24	21	68	50	20	
87	56	19	9	39	
58	58	6	2	57	
72	84	53	35	34	
19	40	68	7	48	
17	60	56	48	32	
63	70	24	69	17	
21	23	3	70	28	
87	89	40	84	99	
12	96	23	10	56	
13	49	39	54	9	
84	52	61	3	4	
28	1	71	76	76	
87	34	36	85	36	
50	82	82	7	46	
30	99	84	7	36	
20	37	47	91	19	
14	32	70	61	33	
68	61	99	66	99	
87	18	63	8	12	
78	60	38	73	7	
31	67	32	8	78	
84	68	55	67	84	
91	54	79	57	63	
56	63	75	53	68	
88	82	16	7	59	
12	36	77	94	57	
59	99	73	85	88	
47	99	62	82	48	
99	7	33	82	9	
33	39	6	44	56	
15	85	84	5	18	
48	51	25	49	67	
49	91	60	10	25	
92	80	93	69	17	
56	1	92	6	69	
82	50	34	98	27	
72	30	33	39	43	
74	15	69	68	41	
95	75	14	15	98	
8	46	23	58	17	
52	45	37	27	99	
14	93	79	35	36	
98	18	27	23	94	
20	59	22	67	51	
77	12	26	29	22	
81	87	77	7	61	
36	27	75	82	74	
28	92	6	40	29	
81	35	34	32	42	
78	48	91	20	79	
49	25	56	8	39	
41	20	9	6	18	
27	16	73	74	1	
72	42	44	48	67	
27	53	81	39	70	
43	77	93	86	43	
34	95	58	28	13	
11	71	68	44	34	
8	83	99	22	2	
65	62	60	32	70	
36	4	43	52	52	
95	43	17	37	95	
64	26	22	62	84	
31	58	46	61	89	
2	74	1	15	60	
44	53	60	37	5	
81	17	62	17	8	
30	52	6	76	17	
67	54	31	48	70	
81	61	38	38	70	
8	17	99	42	69	
62	4	29	92	9	
43	83	80	33	15	
47	64	6	55	55	
78	52	70	45	23	
47	43	53	44	78	
82	16	23	66	96	
64	18	20	48	45	
27	24	13	67	74	
83	73	98	33	23	
17	56	82	82	91	
56	46	54	20	22	
20	50	85	15	27	
27	61	14	37	50	
30	45	58	10	29	
55	40	3	70	39	
73	45	21	21	61	
26	34	40	74	41	
18	63	1	26	26	
76	38	98	41	48	
23	60	61	82	93	
72	98	73	54	37	
16	44	84	80	48	
74	29	64	53	1	
93	22	39	95	33	
67	45	32	83	52	
17	41	61	23	17	
